time,open,high,low,close,tick_volume,spread,real_volume
2015-02-06 16:00:00,1.13938,1.13938,1.13131,1.13221,20511,5,0
2015-02-06 20:00:00,1.13219,1.13249,1.1309,1.13102,7855,5,0
2015-02-09 00:00:00,1.12952,1.133,1.12947,1.1329,6362,8,0
2015-02-09 04:00:00,1.1329,1.13395,1.13274,1.13369,4173,5,0
2015-02-09 08:00:00,1.13368,1.13586,1.13179,1.13439,12891,5,0
2015-02-09 12:00:00,1.13439,1.1347,1.12698,1.12935,16431,5,0
2015-02-09 16:00:00,1.12936,1.13471,1.12886,1.13278,17184,5,0
2015-02-09 20:00:00,1.13277,1.13543,1.13177,1.1323400000000001,8392,8,0
2015-02-10 00:00:00,1.13233,1.13375,1.13229,1.13279,4626,9,0
2015-02-10 04:00:00,1.13284,1.13448,1.13265,1.13338,5053,8,0
2015-02-10 08:00:00,1.13337,1.13409,1.12842,1.12842,13267,5,0
2015-02-10 12:00:00,1.12843,1.13345,1.12726,1.1295,19330,5,0
2015-02-10 16:00:00,1.12951,1.13269,1.12951,1.1311499999999999,17894,5,0
2015-02-10 20:00:00,1.13116,1.13262,1.13024,1.13197,8626,8,0
2015-02-11 00:00:00,1.1320000000000001,1.1329799999999999,1.13138,1.13287,4507,9,0
2015-02-11 04:00:00,1.13287,1.13308,1.1314,1.13168,4233,9,0
2015-02-11 08:00:00,1.13168,1.13287,1.13021,1.13227,11518,5,0
2015-02-11 12:00:00,1.13227,1.13229,1.12887,1.13145,14475,6,0
2015-02-11 16:00:00,1.13145,1.13198,1.12794,1.12935,18193,5,0
2015-02-11 20:00:00,1.12934,1.13466,1.12862,1.13351,11467,5,0
2015-02-12 00:00:00,1.13348,1.1351,1.13016,1.13164,7068,5,0
2015-02-12 04:00:00,1.13162,1.13187,1.13051,1.1316,3393,6,0
2015-02-12 08:00:00,1.13156,1.1353900000000001,1.13094,1.13437,14564,5,0
2015-02-12 12:00:00,1.13433,1.13742,1.1326100000000001,1.13501,17106,5,0
2015-02-12 16:00:00,1.13501,1.14224,1.13292,1.13869,20008,5,0
2015-02-12 20:00:00,1.1387,1.14188,1.1378,1.14022,9058,5,0
2015-02-13 00:00:00,1.1402,1.14083,1.13936,1.1399,5356,8,0
2015-02-13 04:00:00,1.13987,1.1439300000000001,1.13956,1.14386,7050,8,0
2015-02-13 08:00:00,1.14388,1.14421,1.1417,1.1431499999999999,13331,7,0
2015-02-13 12:00:00,1.14303,1.14319,1.13792,1.13901,13545,5,0
2015-02-13 16:00:00,1.13902,1.1431499999999999,1.13832,1.14072,14292,5,0
2015-02-13 20:00:00,1.14073,1.14084,1.13845,1.13919,6965,5,0
2015-02-16 00:00:00,1.13994,1.14113,1.13887,1.1408,5906,8,0
2015-02-16 04:00:00,1.14077,1.14218,1.14024,1.14132,4595,5,0
2015-02-16 08:00:00,1.14132,1.14285,1.1395,1.1403,9203,5,0
2015-02-16 12:00:00,1.14029,1.14198,1.13965,1.14051,10141,5,0
2015-02-16 16:00:00,1.14059,1.14143,1.13402,1.1356600000000001,11670,5,0
2015-02-16 20:00:00,1.13567,1.13584,1.13191,1.13528,9671,8,0
2015-02-17 00:00:00,1.13533,1.13563,1.13217,1.13366,7290,8,0
2015-02-17 04:00:00,1.13367,1.13656,1.13365,1.13642,5700,9,0
2015-02-17 08:00:00,1.13646,1.13965,1.13369,1.13855,13938,7,0
2015-02-17 12:00:00,1.13849,1.14478,1.13763,1.1415,16998,5,0
2015-02-17 16:00:00,1.1414900000000001,1.14312,1.13809,1.14171,16635,5,0
2015-02-17 20:00:00,1.14169,1.14246,1.13899,1.141,8846,6,0
2015-02-18 00:00:00,1.14097,1.1413,1.13971,1.1398,4302,8,0
2015-02-18 04:00:00,1.13985,1.14152,1.13975,1.14101,4673,9,0
2015-02-18 08:00:00,1.14102,1.14117,1.13776,1.13926,11495,7,0
2015-02-18 12:00:00,1.13925,1.13951,1.13587,1.13735,15103,6,0
2015-02-18 16:00:00,1.13736,1.13816,1.13335,1.1342,15866,5,0
2015-02-18 20:00:00,1.1342,1.14072,1.13362,1.13962,13502,5,0
2015-02-19 00:00:00,1.1396,1.14178,1.13923,1.1415899999999999,3953,9,0
2015-02-19 04:00:00,1.1416,1.14238,1.1409799999999999,1.14192,4950,7,0
2015-02-19 08:00:00,1.14192,1.14496,1.13934,1.13948,12349,5,0
2015-02-19 12:00:00,1.1395,1.14053,1.1355,1.13693,16981,5,0
2015-02-19 16:00:00,1.13693,1.13962,1.13651,1.13753,14295,5,0
2015-02-19 20:00:00,1.13752,1.1379299999999999,1.13571,1.13674,7094,5,0
2015-02-20 00:00:00,1.13675,1.13692,1.13565,1.13684,3635,5,0
2015-02-20 04:00:00,1.13682,1.1372200000000001,1.13614,1.13643,2972,8,0
2015-02-20 08:00:00,1.13643,1.1367099999999999,1.13034,1.13308,13806,5,0
2015-02-20 12:00:00,1.1331,1.1353,1.12788,1.13129,16986,1,0
2015-02-20 16:00:00,1.13128,1.14229,1.1286100000000001,1.13921,19506,1,0
2015-02-20 20:00:00,1.13921,1.14231,1.13652,1.13785,12826,5,0
2015-02-23 00:00:00,1.1394,1.13952,1.13579,1.1377,4736,8,0
2015-02-23 04:00:00,1.13771,1.13928,1.13738,1.13772,3613,5,0
2015-02-23 08:00:00,1.13771,1.13809,1.131,1.13121,12474,5,0
2015-02-23 12:00:00,1.13122,1.13205,1.12947,1.13197,14028,5,0
2015-02-23 16:00:00,1.13204,1.13597,1.13168,1.13304,13208,5,0
2015-02-23 20:00:00,1.13307,1.13514,1.1327,1.1334,7142,5,0
2015-02-24 00:00:00,1.13335,1.134,1.13304,1.13395,4252,8,0
2015-02-24 04:00:00,1.13396,1.13405,1.13231,1.1329799999999999,4963,7,0
2015-02-24 08:00:00,1.13297,1.13413,1.1299299999999999,1.1302699999999999,11001,5,0
2015-02-24 12:00:00,1.1303,1.13396,1.12962,1.13326,12655,5,0
2015-02-24 16:00:00,1.13327,1.13577,1.129,1.13352,18480,5,0
2015-02-24 20:00:00,1.13354,1.13464,1.13308,1.13397,7687,5,0
2015-02-25 00:00:00,1.13395,1.13516,1.1335899999999999,1.13447,5296,5,0
2015-02-25 04:00:00,1.13448,1.13498,1.13418,1.13477,3986,7,0
2015-02-25 08:00:00,1.13479,1.1388,1.1347800000000001,1.13676,13083,5,0
2015-02-25 12:00:00,1.13675,1.1371,1.13353,1.13484,14302,5,0
2015-02-25 16:00:00,1.13484,1.1368,1.1339299999999999,1.1362700000000001,12955,6,0
2015-02-25 20:00:00,1.13626,1.13655,1.1353,1.13606,6662,6,0
2015-02-26 00:00:00,1.13593,1.13702,1.13577,1.13645,5214,8,0
2015-02-26 04:00:00,1.13643,1.13731,1.13625,1.13629,3333,7,0
2015-02-26 08:00:00,1.13628,1.13745,1.13442,1.13727,10783,5,0
2015-02-26 12:00:00,1.13727,1.13791,1.12438,1.12583,14993,5,0
2015-02-26 16:00:00,1.12579,1.12622,1.11871,1.11943,18797,5,0
2015-02-26 20:00:00,1.11952,1.12032,1.11834,1.11975,8602,5,0
2015-02-27 00:00:00,1.11975,1.12126,1.11927,1.12039,6006,5,0
2015-02-27 04:00:00,1.12039,1.12151,1.12021,1.12147,4513,7,0
2015-02-27 08:00:00,1.12146,1.12314,1.11965,1.12209,13159,5,0
2015-02-27 12:00:00,1.1221,1.12446,1.12032,1.12259,16090,5,0
2015-02-27 16:00:00,1.1226099999999999,1.12293,1.11758,1.11943,16855,5,0
2015-02-27 20:00:00,1.11944,1.12072,1.1183,1.11957,7608,5,0
2015-03-02 00:00:00,1.11805,1.11863,1.11597,1.11723,6529,5,0
2015-03-02 04:00:00,1.11724,1.11831,1.11697,1.11823,3790,9,0
2015-03-02 08:00:00,1.11823,1.12176,1.11662,1.12161,11493,5,0
2015-03-02 12:00:00,1.12158,1.12402,1.12111,1.1223,13435,7,0
2015-03-02 16:00:00,1.12228,1.12342,1.11762,1.11771,12768,7,0
2015-03-02 20:00:00,1.11773,1.11978,1.11772,1.11824,5993,7,0
2015-03-03 00:00:00,1.11835,1.11937,1.11762,1.11932,3784,9,0
2015-03-03 04:00:00,1.11931,1.12002,1.1188,1.11974,5651,8,0
2015-03-03 08:00:00,1.11974,1.12118,1.11696,1.11717,12321,6,0
2015-03-03 12:00:00,1.11719,1.11767,1.11545,1.11696,13631,7,0
2015-03-03 16:00:00,1.11697,1.12171,1.11697,1.12009,14265,7,0
2015-03-03 20:00:00,1.1201,1.12027,1.11722,1.11752,7151,7,0
2015-03-04 00:00:00,1.11742,1.11852,1.11734,1.11785,3768,9,0
2015-03-04 04:00:00,1.11784,1.11802,1.11637,1.1169,3412,8,0
2015-03-04 08:00:00,1.1169,1.11771,1.11153,1.11302,13576,7,0
2015-03-04 12:00:00,1.11304,1.1144,1.11156,1.1134,14710,5,0
2015-03-04 16:00:00,1.1134,1.11342,1.10615,1.10724,17279,7,0
2015-03-04 20:00:00,1.10725,1.10794,1.10637,1.10767,6247,7,0
2015-03-05 00:00:00,1.10772,1.10845,1.10703,1.10708,3948,8,0
2015-03-05 04:00:00,1.10709,1.1077,1.10547,1.10551,4933,7,0
2015-03-05 08:00:00,1.10551,1.1061,1.10259,1.10362,13614,8,0
2015-03-05 12:00:00,1.10362,1.11118,1.10282,1.10341,15875,7,0
2015-03-05 16:00:00,1.10344,1.10507,1.09879,1.1017,20059,7,0
2015-03-05 20:00:00,1.10172,1.10335,1.10126,1.10291,6834,8,0
2015-03-06 00:00:00,1.10284,1.10322,1.10142,1.10262,4195,8,0
2015-03-06 04:00:00,1.10262,1.10302,1.10198,1.1022,2794,8,0
2015-03-06 08:00:00,1.1022,1.10251,1.09649,1.09671,11938,5,0
2015-03-06 12:00:00,1.09668,1.09856,1.08737,1.08955,18610,5,0
2015-03-06 16:00:00,1.0895299999999999,1.08999,1.08449,1.08551,19326,5,0
2015-03-06 20:00:00,1.08551,1.08637,1.0838700000000001,1.08433,8927,7,0
2015-03-09 00:00:00,1.08296,1.0855299999999999,1.08227,1.08404,6526,5,0
2015-03-09 04:00:00,1.08406,1.08441,1.08358,1.08414,4327,2,0
2015-03-09 08:00:00,1.08413,1.08992,1.08412,1.08914,13172,4,0
2015-03-09 12:00:00,1.08914,1.09061,1.08463,1.08586,15067,5,0
2015-03-09 16:00:00,1.08586,1.08643,1.0838,1.0859,13763,8,0
2015-03-09 20:00:00,1.08594,1.08624,1.08479,1.08518,6446,7,0
2015-03-10 00:00:00,1.08509,1.08547,1.08245,1.08303,6552,7,0
2015-03-10 04:00:00,1.08303,1.08327,1.07847,1.07977,9073,5,0
2015-03-10 08:00:00,1.07979,1.08232,1.07348,1.07535,17523,5,0
2015-03-10 12:00:00,1.07534,1.07913,1.0722,1.07684,20351,5,0
2015-03-10 16:00:00,1.07686,1.07714,1.06972,1.07189,17872,5,0
2015-03-10 20:00:00,1.07188,1.07222,1.06676,1.06785,9396,8,0
2015-03-11 00:00:00,1.06791,1.07163,1.06784,1.07043,6947,8,0
2015-03-11 04:00:00,1.07042,1.07051,1.06652,1.06882,7985,8,0
2015-03-11 08:00:00,1.06883,1.06963,1.0594,1.06019,19926,8,0
2015-03-11 12:00:00,1.06016,1.06278,1.05597,1.06006,22162,8,0
2015-03-11 16:00:00,1.06008,1.06056,1.05108,1.05312,20741,8,0
2015-03-11 20:00:00,1.05311,1.05551,1.05268,1.05444,10958,7,0
2015-03-12 00:00:00,1.05457,1.0555,1.0532,1.05322,6932,6,0
2015-03-12 04:00:00,1.05323,1.05368,1.04943,1.05292,9313,5,0
2015-03-12 08:00:00,1.05292,1.06425,1.05287,1.05996,21553,5,0
2015-03-12 12:00:00,1.05997,1.06833,1.05876,1.06138,23393,8,0
2015-03-12 16:00:00,1.06136,1.06457,1.05885,1.06087,19239,8,0
2015-03-12 20:00:00,1.06095,1.06394,1.05965,1.06241,9469,8,0
2015-03-13 00:00:00,1.06238,1.06283,1.06068,1.06089,5946,8,0
2015-03-13 04:00:00,1.06089,1.06181,1.0596,1.06001,4810,8,0
2015-03-13 08:00:00,1.05999,1.06343,1.05644,1.06081,15748,8,0
2015-03-13 12:00:00,1.0608,1.06123,1.053,1.05312,20154,5,0
2015-03-13 16:00:00,1.05335,1.054,1.0465,1.04921,26332,5,0
2015-03-13 20:00:00,1.04911,1.04967,1.04619,1.0491,10246,5,0
2015-03-16 00:00:00,1.04855,1.05348,1.04791,1.05264,8235,5,0
2015-03-16 04:00:00,1.05264,1.05337,1.05012,1.05246,6061,5,0
2015-03-16 08:00:00,1.05241,1.05524,1.04979,1.05354,19774,5,0
2015-03-16 12:00:00,1.05352,1.06113,1.05232,1.05976,20886,1,0
2015-03-16 16:00:00,1.05973,1.06193,1.05632,1.05901,20342,1,0
2015-03-16 20:00:00,1.05899,1.05944,1.05626,1.05669,8208,1,0
2015-03-17 00:00:00,1.05664,1.05782,1.0551,1.05594,5469,1,0
2015-03-17 04:00:00,1.05594,1.05747,1.05546,1.05576,4911,1,0
2015-03-17 08:00:00,1.05576,1.06152,1.05518,1.06069,17005,1,0
2015-03-17 12:00:00,1.06072,1.06416,1.05946,1.06363,18539,1,0
2015-03-17 16:00:00,1.06362,1.06505,1.05838,1.05949,17866,1,0
2015-03-17 20:00:00,1.05958,1.06051,1.05859,1.05972,8589,1,0
2015-03-18 00:00:00,1.05961,1.06133,1.05885,1.06079,5560,1,0
2015-03-18 04:00:00,1.0608,1.06108,1.05797,1.05797,4268,1,0
2015-03-18 08:00:00,1.05797,1.06193,1.05797,1.06098,14908,1,0
2015-03-18 12:00:00,1.06098,1.06353,1.05891,1.06114,17357,1,0
2015-03-18 16:00:00,1.06112,1.06697,1.06022,1.06557,18903,1,0
2015-03-18 20:00:00,1.06548,1.10415,1.06153,1.08284,26752,1,0
2015-03-19 00:00:00,1.08291,1.09191,1.08193,1.08459,15776,1,0
2015-03-19 04:00:00,1.0846,1.0846,1.07572,1.07713,14427,1,0
2015-03-19 08:00:00,1.07713,1.07945,1.06299,1.06867,22976,5,0
2015-03-19 12:00:00,1.06821,1.07364,1.06401,1.06557,23110,5,0
2015-03-19 16:00:00,1.06558,1.06868,1.06179,1.06342,20787,5,0
2015-03-19 20:00:00,1.06343,1.06612,1.06125,1.06561,11419,5,0
2015-03-20 00:00:00,1.06562,1.06946,1.0655000000000001,1.06936,8561,7,0
2015-03-20 04:00:00,1.06937,1.06937,1.0673300000000001,1.06868,7069,9,0
2015-03-20 08:00:00,1.06869,1.06939,1.0656,1.06719,16343,5,0
2015-03-20 12:00:00,1.06719,1.08159,1.0671599999999999,1.07967,20008,14,0
2015-03-20 16:00:00,1.07967,1.08813,1.07531,1.08463,21788,14,0
2015-03-20 20:00:00,1.08464,1.0854,1.07941,1.08189,9229,7,0
2015-03-23 00:00:00,1.08667,1.08687,1.07914,1.08069,10310,6,0
2015-03-23 04:00:00,1.08068,1.08338,1.07835,1.08151,9856,8,0
2015-03-23 08:00:00,1.08149,1.08411,1.07667,1.0813,17820,14,0
2015-03-23 12:00:00,1.08128,1.09406,1.08088,1.09213,23582,7,0
2015-03-23 16:00:00,1.09213,1.09538,1.08825,1.09307,20655,14,0
2015-03-23 20:00:00,1.09308,1.09707,1.09236,1.0944099999999999,8941,5,0
2015-03-24 00:00:00,1.09457,1.09671,1.09154,1.09278,7082,14,0
2015-03-24 04:00:00,1.0928,1.0931899999999999,1.09035,1.0928,5410,14,0
2015-03-24 08:00:00,1.09281,1.1,1.09062,1.0971,19081,14,0
2015-03-24 12:00:00,1.09711,1.10286,1.09102,1.09379,23595,14,0
2015-03-24 16:00:00,1.09377,1.0943100000000001,1.08897,1.09198,18387,14,0
2015-03-24 20:00:00,1.09194,1.09305,1.09096,1.09176,6886,9,0
2015-03-25 00:00:00,1.09184,1.09352,1.09002,1.09286,5728,9,0
2015-03-25 04:00:00,1.09284,1.09369,1.09186,1.09254,4994,14,0
2015-03-25 08:00:00,1.09254,1.09734,1.09064,1.09537,14997,14,0
2015-03-25 12:00:00,1.09537,1.10139,1.09432,1.09684,20264,14,0
2015-03-25 16:00:00,1.09685,1.0992,1.09484,1.09679,16730,14,0
2015-03-25 20:00:00,1.0968,1.09757,1.09532,1.09708,7090,12,0
2015-03-26 00:00:00,1.09711,1.09816,1.09575,1.09685,8058,9,0
2015-03-26 04:00:00,1.09683,1.09929,1.0967500000000001,1.09798,9685,6,0
2015-03-26 08:00:00,1.09799,1.10515,1.09726,1.10357,21145,5,0
2015-03-26 12:00:00,1.10357,1.10433,1.09393,1.09587,22385,5,0
2015-03-26 16:00:00,1.09589,1.09601,1.08555,1.08658,20235,5,0
2015-03-26 20:00:00,1.08657,1.08917,1.08637,1.0874,8588,7,0
2015-03-27 00:00:00,1.08743,1.0895299999999999,1.08707,1.0876,7726,7,0
2015-03-27 04:00:00,1.08762,1.08937,1.08685,1.08807,7971,7,0
2015-03-27 08:00:00,1.08805,1.08873,1.08007,1.08207,19742,5,0
2015-03-27 12:00:00,1.08209,1.08967,1.08118,1.08748,20047,5,0
2015-03-27 16:00:00,1.08749,1.09473,1.0854300000000001,1.0903,18813,14,0
2015-03-27 20:00:00,1.0901399999999999,1.09312,1.08772,1.08841,8704,6,0
2015-03-30 00:00:00,1.08841,1.08913,1.08545,1.0877,5922,9,0
2015-03-30 04:00:00,1.08767,1.08838,1.08585,1.08596,6680,8,0
2015-03-30 08:00:00,1.08595,1.08808,1.08195,1.08617,16132,5,0
2015-03-30 12:00:00,1.08617,1.08701,1.08226,1.08321,17879,5,0
2015-03-30 16:00:00,1.08323,1.08631,1.08095,1.08196,18671,5,0
2015-03-30 20:00:00,1.082,1.08355,1.08098,1.0832,10237,6,0
2015-03-31 00:00:00,1.08317,1.08447,1.08193,1.08384,5243,11,0
2015-03-31 04:00:00,1.08379,1.08382,1.0783,1.07967,7260,14,0
2015-03-31 08:00:00,1.07969,1.07969,1.07219,1.07219,15643,14,0
2015-03-31 12:00:00,1.07225,1.07752,1.07123,1.07526,16132,14,0
2015-03-31 16:00:00,1.07526,1.0772,1.07217,1.07272,17936,14,0
2015-03-31 20:00:00,1.07271,1.07541,1.07244,1.07308,7795,12,0
2015-04-01 00:00:00,1.07331,1.0760399999999999,1.07301,1.07541,6040,10,0
2015-04-01 04:00:00,1.0754,1.07914,1.07534,1.0784799999999999,9184,14,0
2015-04-01 08:00:00,1.07849,1.07901,1.0718,1.07312,14622,14,0
2015-04-01 12:00:00,1.07313,1.07992,1.07244,1.0777,15603,14,0
2015-04-01 16:00:00,1.07771,1.0794,1.07267,1.07803,19159,14,0
2015-04-01 20:00:00,1.07795,1.0783,1.07539,1.07624,7415,10,0
2015-04-02 00:00:00,1.07622,1.07731,1.07497,1.07533,5224,5,0
2015-04-02 04:00:00,1.07533,1.0776,1.07514,1.0772599999999999,6384,14,0
2015-04-02 08:00:00,1.0772599999999999,1.08434,1.07695,1.08268,12916,14,0
2015-04-02 12:00:00,1.0827,1.08682,1.08011,1.0847,16535,14,0
2015-04-02 16:00:00,1.08469,1.09048,1.08468,1.08795,17819,1,0
2015-04-02 20:00:00,1.08805,1.09004,1.08764,1.08792,8883,1,0
2015-04-03 00:00:00,1.08793,1.08849,1.08632,1.08677,4341,9,0
2015-04-03 04:00:00,1.08678,1.08797,1.0865,1.0878700000000001,4095,14,0
2015-04-03 08:00:00,1.08788,1.08883,1.08664,1.08789,5826,14,0
2015-04-03 12:00:00,1.08788,1.10137,1.08731,1.10052,11076,9,0
2015-04-03 16:00:00,1.10053,1.10261,1.09678,1.09697,12274,10,0
2015-04-03 20:00:00,1.097,1.09828,1.09648,1.09679,4565,8,0
2015-04-06 00:00:00,1.10007,1.10173,1.09835,1.09845,5860,1,0
2015-04-06 04:00:00,1.09843,1.09897,1.09735,1.09768,3406,1,0
2015-04-06 08:00:00,1.09768,1.09885,1.09653,1.09829,5122,3,0
2015-04-06 12:00:00,1.09829,1.10204,1.09766,1.10183,7098,6,0
2015-04-06 16:00:00,1.10184,1.10348,1.09796,1.09935,12460,14,0
2015-04-06 20:00:00,1.09933,1.09961,1.0909,1.09213,8872,13,0
2015-04-07 00:00:00,1.09211,1.09389,1.09179,1.09339,5585,5,0
2015-04-07 04:00:00,1.09338,1.0954,1.09233,1.0925799999999999,5825,14,0
2015-04-07 08:00:00,1.09238,1.09461,1.08333,1.08481,16642,14,0
2015-04-07 12:00:00,1.08481,1.08774,1.08409,1.08494,16119,4,0
2015-04-07 16:00:00,1.08493,1.08845,1.08366,1.085,16859,4,0
2015-04-07 20:00:00,1.08503,1.0854,1.08029,1.08137,9602,4,0
2015-04-08 00:00:00,1.08137,1.08363,1.08072,1.08315,6393,4,0
2015-04-08 04:00:00,1.08316,1.08529,1.08257,1.08468,6068,4,0
2015-04-08 08:00:00,1.08469,1.08804,1.08352,1.08581,14185,4,0
2015-04-08 12:00:00,1.08578,1.0887,1.08426,1.08618,16363,4,0
2015-04-08 16:00:00,1.08616,1.08652,1.07837,1.0818699999999999,19460,4,0
2015-04-08 20:00:00,1.08181,1.08287,1.07627,1.07795,13075,4,0
2015-04-09 00:00:00,1.07796,1.07863,1.07601,1.07629,5029,4,0
2015-04-09 04:00:00,1.07626,1.07884,1.07622,1.0772599999999999,5503,4,0
2015-04-09 08:00:00,1.07727,1.07855,1.07304,1.07439,14826,4,0
2015-04-09 12:00:00,1.07439,1.0777700000000001,1.07292,1.07427,15516,4,0
2015-04-09 16:00:00,1.07425,1.07566,1.06535,1.06678,21080,4,0
2015-04-09 20:00:00,1.06676,1.06677,1.06372,1.06584,8646,4,0
2015-04-10 00:00:00,1.06585,1.06755,1.06555,1.0674,5331,6,0
2015-04-10 04:00:00,1.06741,1.06833,1.06647,1.0677699999999999,4981,4,0
2015-04-10 08:00:00,1.0677699999999999,1.06822,1.06046,1.06063,15796,4,0
2015-04-10 12:00:00,1.06062,1.06225,1.05674,1.05892,18527,4,0
2015-04-10 16:00:00,1.05893,1.06352,1.05797,1.05911,17383,4,0
2015-04-10 20:00:00,1.05911,1.06085,1.05822,1.0603,7690,4,0
2015-04-13 00:00:00,1.0603,1.0619,1.0584500000000001,1.06082,3849,4,0
2015-04-13 04:00:00,1.06083,1.06169,1.05843,1.05875,5836,4,0
2015-04-13 08:00:00,1.05875,1.06166,1.05492,1.05561,15530,4,0
2015-04-13 12:00:00,1.0556,1.05685,1.05202,1.05497,19363,4,0
2015-04-13 16:00:00,1.05499,1.06105,1.05484,1.05815,18910,2,0
2015-04-13 20:00:00,1.05816,1.05833,1.05582,1.05659,6976,4,0
2015-04-14 00:00:00,1.05658,1.05933,1.05658,1.05908,5536,5,0
2015-04-14 04:00:00,1.05908,1.05911,1.0546,1.05553,6640,4,0
2015-04-14 08:00:00,1.05555,1.05742,1.05311,1.0549,16390,4,0
2015-04-14 12:00:00,1.0549,1.06445,1.05486,1.06363,19600,4,0
2015-04-14 16:00:00,1.06365,1.07043,1.06365,1.06588,21734,4,0
2015-04-14 20:00:00,1.06586,1.06732,1.06447,1.06539,7217,4,0
2015-04-15 00:00:00,1.06534,1.06578,1.06268,1.06292,5434,4,0
2015-04-15 04:00:00,1.06293,1.0641,1.06169,1.06266,5905,4,0
2015-04-15 08:00:00,1.06267,1.06636,1.05705,1.05804,15768,4,0
2015-04-15 12:00:00,1.05806,1.0618,1.05732,1.05975,18824,4,0
2015-04-15 16:00:00,1.05971,1.06736,1.05821,1.06183,22056,4,0
2015-04-15 20:00:00,1.06182,1.07015,1.06181,1.06869,14202,4,0
2015-04-16 00:00:00,1.06869,1.07461,1.06722,1.07287,9748,5,0
2015-04-16 04:00:00,1.07287,1.07366,1.06839,1.06914,12100,7,0
2015-04-16 08:00:00,1.06914,1.06945,1.06254,1.06312,20937,5,0
2015-04-16 12:00:00,1.06308,1.0767,1.06246,1.07405,26001,5,0
2015-04-16 16:00:00,1.07402,1.07523,1.06844,1.07298,22555,5,0
2015-04-16 20:00:00,1.07301,1.08172,1.07282,1.07592,17812,5,0
2015-04-17 00:00:00,1.07592,1.07845,1.07528,1.0777700000000001,7476,6,0
2015-04-17 04:00:00,1.07778,1.07859,1.07602,1.07757,8239,7,0
2015-04-17 08:00:00,1.07757,1.08264,1.07378,1.0820400000000001,21728,5,0
2015-04-17 12:00:00,1.08209,1.08481,1.07426,1.07563,25264,5,0
2015-04-17 16:00:00,1.07564,1.07969,1.07343,1.0778699999999999,21410,4,0
2015-04-17 20:00:00,1.07785,1.08231,1.07776,1.08089,8212,4,0
2015-04-20 00:00:00,1.08089,1.08195,1.07884,1.08075,5944,6,0
2015-04-20 04:00:00,1.08074,1.08179,1.07707,1.07757,8143,6,0
2015-04-20 08:00:00,1.07757,1.08053,1.07479,1.07527,16150,4,0
2015-04-20 12:00:00,1.07523,1.07622,1.0712,1.07426,18293,4,0
2015-04-20 16:00:00,1.07426,1.0768,1.0724,1.07481,16101,4,0
2015-04-20 20:00:00,1.07478,1.07492,1.0725,1.07379,6519,4,0
2015-04-21 00:00:00,1.07379,1.0751,1.073,1.0739,6494,7,0
2015-04-21 04:00:00,1.0739,1.07431,1.07197,1.07317,7110,6,0
2015-04-21 08:00:00,1.07317,1.0737,1.0659399999999999,1.06808,19886,4,0
2015-04-21 12:00:00,1.06802,1.07168,1.06643,1.07144,20821,4,0
2015-04-21 16:00:00,1.07138,1.07808,1.06834,1.07534,26163,4,0
2015-04-21 20:00:00,1.07534,1.07556,1.0731,1.07333,8244,4,0
2015-04-22 00:00:00,1.07333,1.07412,1.07161,1.07187,5606,4,0
2015-04-22 04:00:00,1.07186,1.07376,1.07167,1.07362,7982,4,0
2015-04-22 08:00:00,1.07363,1.07946,1.07262,1.07753,21936,4,0
2015-04-22 12:00:00,1.07752,1.08004,1.07121,1.07265,23692,4,0
2015-04-22 16:00:00,1.07263,1.07484,1.07079,1.07274,25085,4,0
2015-04-22 20:00:00,1.0727,1.07428,1.07216,1.07253,7880,4,0
2015-04-23 00:00:00,1.07253,1.07275,1.07007,1.07058,5860,4,0
2015-04-23 04:00:00,1.07058,1.07176,1.0691,1.07022,8146,4,0
2015-04-23 08:00:00,1.07024,1.07359,1.0665499999999999,1.07274,22841,4,0
2015-04-23 12:00:00,1.07269,1.0782,1.07168,1.07619,22670,4,0
2015-04-23 16:00:00,1.07618,1.08295,1.0733,1.0823,29153,4,0
2015-04-23 20:00:00,1.0823,1.08458,1.08212,1.08245,11670,4,0
2015-04-24 00:00:00,1.08245,1.08286,1.08052,1.08273,6157,4,0
2015-04-24 04:00:00,1.08273,1.08273,1.07842,1.08035,7860,4,0
2015-04-24 08:00:00,1.08035,1.08996,1.07965,1.08843,24795,4,0
2015-04-24 12:00:00,1.08843,1.08845,1.08098,1.0842,27104,4,0
2015-04-24 16:00:00,1.08417,1.08786,1.08047,1.08523,26106,4,0
2015-04-24 20:00:00,1.08521,1.08734,1.08499,1.087,8421,4,0
2015-04-27 00:00:00,1.08627,1.08775,1.08581,1.08659,4748,4,0
2015-04-27 04:00:00,1.0866,1.08708,1.08471,1.08551,6679,4,0
2015-04-27 08:00:00,1.08551,1.08864,1.08247,1.08344,18877,4,0
2015-04-27 12:00:00,1.08342,1.08495,1.08191,1.08428,19961,4,0
2015-04-27 16:00:00,1.08428,1.09263,1.0836,1.09061,25652,4,0
2015-04-27 20:00:00,1.09061,1.09098,1.08762,1.08869,10304,4,0
2015-04-28 00:00:00,1.08897,1.08907,1.0866,1.08775,7276,4,0
2015-04-28 04:00:00,1.08775,1.08838,1.08706,1.08706,6258,4,0
2015-04-28 08:00:00,1.08711,1.09046,1.08595,1.09035,21558,4,0
2015-04-28 12:00:00,1.09033,1.09487,1.0899,1.09259,25474,4,0
2015-04-28 16:00:00,1.09261,1.09892,1.09179,1.09683,27937,4,0
2015-04-28 20:00:00,1.09683,1.09905,1.09639,1.09788,11891,4,0
