date,open,high,low,close,tick_volume,spread,real_volume,RSI,EMA
2016-08-02 20:00:00,1.33356,1.3365,1.33281,1.33534,12875,11,9998640000,68.67435969603133,1.324415297845772
2016-08-03 00:00:00,1.33476,1.33553,1.33247,1.33275,7113,11,5482873000,63.3547008547009,1.3255265914663357
2016-08-03 04:00:00,1.33275,1.33338,1.33133,1.3322,8317,11,6460542000,63.28708644610456,1.3264163792708241
2016-08-03 08:00:00,1.3322,1.33559,1.32866,1.33533,26738,11,21881999000,65.17337382941022,1.3276048620347143
2016-08-03 12:00:00,1.33532,1.33712,1.33241,1.33391,29692,11,21884483000,60.693940963231434,1.3284455470967524
2016-08-03 16:00:00,1.33391,1.33439,1.32799,1.33267,30585,11,23578318000,70.85852478839197,1.3290088074838522
2016-08-03 20:00:00,1.33268,1.33319,1.33094,1.33229,10027,11,6599826000,68.43100189035931,1.3294462998193386
2016-08-04 00:00:00,1.33237,1.33433,1.33172,1.33352,6338,11,3846938000,70.14058679706592,1.3299894598434268
2016-08-04 04:00:00,1.33352,1.33457,1.33227,1.33274,7786,11,4853146000,74.7557003257331,1.33035619853097
2016-08-04 08:00:00,1.33273,1.33281,1.32783,1.32936,25247,11,22522386000,65.00000000000026,1.3302233720601742
2016-08-04 12:00:00,1.32936,1.33403,1.31104,1.3136,44743,11,35831703000,44.19499679281607,1.328006922452151
2016-08-04 16:00:00,1.3136,1.31483,1.31116,1.31167,31305,11,25017066000,36.66967916854943,1.3258286661251975
2016-08-04 20:00:00,1.31169,1.31299,1.3102,1.31054,13051,11,12655217000,29.633204633204485,1.3237901773085043
2016-08-05 00:00:00,1.30967,1.31334,1.30962,1.31231,6384,11,3855884000,21.274298056155345,1.3222594870007038
2016-08-05 04:00:00,1.31236,1.31349,1.31208,1.31338,6143,11,4187609000,19.801980198019606,1.32107555540061
2016-08-05 08:00:00,1.31335,1.31507,1.31219,1.31371,21140,11,20007606000,22.08211143694973,1.3200934813471952
2016-08-05 12:00:00,1.31371,1.31744,1.30411,1.30467,30861,11,28725270000,17.68020662127229,1.3180370171675693
2016-08-05 16:00:00,1.30467,1.30803,1.30206,1.30779,34575,11,30194610000,17.660873649600745,1.3166707482118933
2016-08-05 20:00:00,1.3078,1.30964,1.30594,1.30646,13203,11,12701475000,17.69828194869379,1.3153093151169744
2016-08-08 00:00:00,1.30711,1.3089,1.30665,1.30824,7972,11,6151387000,21.61282825935409,1.3143667397680443
2016-08-08 04:00:00,1.30825,1.3096,1.30769,1.30838,6926,11,3957639000,22.061229259172904,1.3135685077989718
2016-08-08 08:00:00,1.3084,1.30859,1.30317,1.30438,22028,11,18920966000,18.02019315188771,1.3123433734257755
2016-08-08 12:00:00,1.30438,1.30776,1.30338,1.30413,23185,11,21463569000,18.232289584721357,1.3112482569690054
2016-08-08 16:00:00,1.30414,1.30594,1.30292,1.30379,21616,11,19751477000,19.55227435103599,1.3102538227064715
2016-08-08 20:00:00,1.30379,1.30449,1.3027,1.30413,8962,11,7287010000,32.17914941663527,1.3094373130122752
2016-08-09 00:00:00,1.30382,1.30472,1.29995,1.30007,7305,11,3762910000,29.790940766550776,1.3081883379439718
2016-08-09 04:00:00,1.30008,1.30078,1.29772,1.29977,11482,11,7544866000,30.678148546824687,1.3070658928847756
2016-08-09 08:00:00,1.29977,1.30139,1.29664,1.30106,20348,11,18667467000,29.46330777656084,1.3062651071668057
2016-08-09 12:00:00,1.30109,1.30109,1.29613,1.29774,23031,11,24064077000,23.616734143050067,1.3051284262112317
2016-08-09 16:00:00,1.29773,1.30158,1.2955,1.30076,27923,11,31747133000,29.972162078565034,1.3045459693830674
2016-08-09 20:00:00,1.30076,1.30109,1.29932,1.30009,9569,11,9430113000,40.442404006677904,1.3039518401319918
2016-08-10 00:00:00,1.3001,1.30819,1.29925,1.30508,8987,11,6145721000,44.75416182733267,1.3041022614477265
2016-08-10 04:00:00,1.30508,1.30894,1.30485,1.30651,11255,11,8450272000,50.09641342074837,1.3044232932546964
2016-08-10 08:00:00,1.30651,1.30687,1.30234,1.30479,20252,11,20111869000,43.332044839582316,1.3044721874874037
2016-08-10 12:00:00,1.30478,1.30932,1.30445,1.30765,27665,11,33664261000,48.72332983560667,1.3048958958224166
2016-08-10 16:00:00,1.30753,1.30805,1.29904,1.30043,28451,11,33210518000,43.791260609871024,1.3043004430460945
2016-08-10 20:00:00,1.30044,1.30245,1.29932,1.30054,11133,11,12025531000,44.33217556046744,1.3037990506399486
2016-08-11 00:00:00,1.30054,1.30239,1.30035,1.30097,8126,11,7786997000,45.56045340050377,1.3034218438879557
2016-08-11 04:00:00,1.30097,1.30272,1.29985,1.30081,8517,11,7815424000,44.74350854971509,1.3030735980362282
2016-08-11 08:00:00,1.30081,1.3019,1.29353,1.29517,24011,11,26900335000,42.611580217128996,1.302019784964731
2016-08-11 12:00:00,1.29517,1.2997,1.29496,1.29721,26584,11,33504067000,46.332378223495596,1.3013784803027668
2016-08-11 16:00:00,1.29721,1.2985,1.29539,1.29696,26302,11,30205337000,43.94565859421125,1.3007893495957312
2016-08-11 20:00:00,1.29696,1.29718,1.29516,1.29544,12581,11,15044568000,46.41297567061769,1.3000761029829673
2016-08-12 00:00:00,1.29512,1.29603,1.29486,1.29582,8344,11,7425200000,41.60435078178132,1.2995086225852384
2016-08-12 04:00:00,1.29582,1.29773,1.29582,1.29668,8286,11,7042280000,44.241810199257266,1.2991314729072068
2016-08-12 08:00:00,1.29668,1.29779,1.29441,1.29633,18644,11,22766939000,32.47897476972402,1.298757943186246
2016-08-12 12:00:00,1.29633,1.30342,1.29383,1.3011,23936,11,26568745000,40.44507241257498,1.29907021742808
2016-08-12 16:00:00,1.3011,1.30125,1.29084,1.29204,31822,11,30817194000,32.11781206171142,1.298132855104336
2016-08-12 20:00:00,1.29204,1.29276,1.29023,1.29167,11594,11,10935602000,25.90470446320893,1.2972711410904245
2016-08-15 00:00:00,1.29195,1.2921,1.28994,1.29109,4942,11,2130700000,32.3906485671194,1.2964469889450347
2016-08-15 04:00:00,1.29109,1.29395,1.29109,1.29188,8183,11,6392862000,34.08088235294092,1.2958380570856969
2016-08-15 08:00:00,1.29188,1.29443,1.29116,1.29184,18504,11,18281950000,32.97277135397252,1.295304982807604
2016-08-15 12:00:00,1.29184,1.29242,1.28683,1.28759,21353,11,23785035000,28.608414239482144,1.2942763184332569
2016-08-15 16:00:00,1.2876,1.2887,1.2865,1.28748,23184,11,23493380000,34.84430429641307,1.293370142642156
2016-08-15 20:00:00,1.28747,1.28846,1.28711,1.28803,8145,11,8382882000,30.7788944723618,1.292658123623202
2016-08-16 00:00:00,1.28759,1.28915,1.28743,1.28872,5959,11,3274034000,33.05921052631612,1.292133040473442
2016-08-16 04:00:00,1.28872,1.29099,1.28783,1.2902,8629,11,5081182000,39.209225700164865,1.2918753017436497
2016-08-16 08:00:00,1.29025,1.29934,1.28839,1.29625,29288,11,26498003000,50.717863105175184,1.2924585948444964
2016-08-16 12:00:00,1.29628,1.30105,1.29397,1.29637,33843,11,35644250000,49.46935980828477,1.292980115531897
2016-08-16 16:00:00,1.29641,1.3037,1.29553,1.3035,34969,11,36484006000,59.9611003056407,1.2943827667943106
2016-08-16 20:00:00,1.30348,1.30506,1.3032,1.30441,11210,11,10477183000,55.150949268596584,1.295719731221736
2016-08-17 00:00:00,1.30408,1.30702,1.30251,1.30461,10587,11,7381186000,77.00902449505807,1.2969051003921712
2016-08-17 04:00:00,1.30463,1.3063,1.30208,1.3025,9191,11,6373143000,71.65133946421412,1.2976510870065483
2016-08-17 08:00:00,1.30249,1.30588,1.30013,1.30041,25232,11,24921857000,67.57164404223235,1.298018942072342
2016-08-17 12:00:00,1.3004,1.3045,1.29947,1.30236,25351,11,27717210000,68.93063583815042,1.29859774979603
2016-08-17 16:00:00,1.30238,1.30318,1.29942,1.30118,25943,11,30304696000,66.20402498265074,1.298942049823226
2016-08-17 20:00:00,1.30116,1.30853,1.29749,1.30394,19595,11,20431584000,79.91218441273334,1.2996084431801291
2016-08-18 00:00:00,1.30378,1.30665,1.3031,1.30478,9893,11,6664274000,80.82679971489685,1.3002979840894453
2016-08-18 04:00:00,1.30478,1.30878,1.30407,1.30512,11956,11,8530431000,80.68222621184935,1.300940919544186
2016-08-18 08:00:00,1.30512,1.31714,1.30461,1.31632,26982,11,25142965000,85.97497393117837,1.302991463604961
2016-08-18 12:00:00,1.3163,1.31692,1.31411,1.31468,32182,11,37195982000,81.77570093457979,1.3045499351242997
2016-08-18 16:00:00,1.31467,1.31678,1.31264,1.31368,25742,11,22183397000,76.03824320286841,1.3057672771077264
2016-08-18 20:00:00,1.31368,1.3172,1.31341,1.3166,12305,11,11910008000,77.88806175902961,1.3072116401600298
2016-08-19 00:00:00,1.31662,1.31843,1.31426,1.31492,10457,11,5926852000,68.52693056456866,1.3082394214720259
2016-08-19 04:00:00,1.31492,1.31507,1.31275,1.31437,9795,11,7941918000,66.34931057124108,1.3090568319424225
2016-08-19 08:00:00,1.31437,1.31619,1.31093,1.31223,22500,11,21410248000,61.75925925925928,1.309479921016766
2016-08-19 12:00:00,1.31222,1.31451,1.30535,1.30833,27358,11,27915235000,58.52588476162628,1.3093265982145306
2016-08-19 16:00:00,1.30833,1.30908,1.30222,1.30617,28109,11,28801508000,58.40630472854645,1.3089057184525932
2016-08-19 20:00:00,1.30621,1.30864,1.3056,1.30723,10761,11,9860369000,57.296973329337696,1.3086822893255807
2016-08-22 00:00:00,1.30478,1.30824,1.30407,1.30531,13049,11,10657311000,56.05394312518325,1.3082326507488367
2016-08-22 04:00:00,1.30532,1.30635,1.30343,1.30432,10956,11,9265139000,50.58750773036462,1.307710963982325
2016-08-22 08:00:00,1.30431,1.31203,1.30338,1.31143,23619,11,24806332000,58.61175861175872,1.3082068354513485
2016-08-22 12:00:00,1.31143,1.31217,1.30817,1.30976,24889,11,29215247000,55.8087130696044,1.3084139240578354
2016-08-22 16:00:00,1.30976,1.31566,1.30909,1.31297,26149,11,26477888000,44.7574334898279,1.309021400850124
2016-08-22 20:00:00,1.31297,1.31415,1.31279,1.31356,9257,11,9560500000,48.18770226537215,1.3096265474034408
2016-08-23 00:00:00,1.31341,1.31501,1.31279,1.31376,7364,11,4166752000,50.132890365448645,1.3101776744163154
2016-08-23 04:00:00,1.31375,1.31537,1.31314,1.3153,8832,11,6605572000,47.73676880222826,1.3108606511608067
2016-08-23 08:00:00,1.3153,1.32099,1.31467,1.31849,24524,11,22762872000,55.90473040026439,1.3118778976726992
2016-08-23 12:00:00,1.3185,1.32015,1.31758,1.31907,24054,11,25171571000,57.76602775941826,1.3128368446496725
2016-08-23 16:00:00,1.31907,1.32004,1.31768,1.31865,28790,11,26540031000,61.247372109320494,1.3136119320297164
2016-08-23 20:00:00,1.31865,1.32098,1.31838,1.31962,11270,11,10509878000,72.04217102694291,1.3144130077590874
2016-08-24 00:00:00,1.31909,1.32015,1.31778,1.31784,6184,11,3598027000,73.12722948870375,1.3148699400578758
2016-08-24 04:00:00,1.31784,1.31901,1.31723,1.31749,9625,11,6784546000,70.92169657422555,1.3152192813834924
2016-08-24 08:00:00,1.31748,1.32336,1.31606,1.32197,23785,11,23117502000,80.76070901033997,1.3161193771990267
2016-08-24 12:00:00,1.32203,1.32528,1.32132,1.32426,28545,11,30252280000,85.13037350246684,1.31720479357249
2016-08-24 16:00:00,1.32426,1.32724,1.32196,1.32359,28483,11,28104336000,77.71194165907055,1.3180561544294913
2016-08-24 20:00:00,1.32359,1.32394,1.32254,1.32304,11476,11,11525685000,81.8924111431321,1.3187206671722258
2016-08-25 00:00:00,1.32303,1.32631,1.32272,1.32607,5930,11,2972591000,81.73449612403164,1.319700578215929
2016-08-25 04:00:00,1.32607,1.32607,1.32183,1.32249,8156,11,4947708000,68.89547185780776,1.3200725011204717
2016-08-25 08:00:00,1.32252,1.32339,1.32022,1.32133,18086,11,16994134000,65.39243594957277,1.3202401676377422
2016-08-25 12:00:00,1.32133,1.32333,1.31739,1.31908,22992,11,22034659000,57.47035573122556,1.3200854786193768
2016-08-25 16:00:00,1.31908,1.321,1.31687,1.31866,23410,11,24811702000,50.377274744784735,1.3198954148034598
2016-08-25 20:00:00,1.31866,1.31919,1.31683,1.31892,10489,11,9839217000,49.66231427285036,1.319765359496332
2016-08-26 00:00:00,1.31874,1.32154,1.31847,1.32096,6775,11,3925272000,54.846831724716345,1.3199246448968212
2016-08-26 04:00:00,1.32096,1.32113,1.31945,1.32064,6570,11,3927766000,52.20017256255397,1.3200200255772452
2016-08-26 08:00:00,1.32063,1.32327,1.32044,1.32087,19044,11,17145901000,57.00416088765629,1.3201333555002792
2016-08-26 12:00:00,1.32087,1.32193,1.3181,1.32113,23143,11,25202208000,58.44939647168032,1.3202662414335753
2016-08-26 16:00:00,1.32115,1.32786,1.3136,1.31528,49919,11,44693119000,35.39938891313804,1.319601409242432
2016-08-26 20:00:00,1.31526,1.31562,1.31214,1.3127,18672,11,16744439000,25.086206896551573,1.3186812213434411
2016-08-29 00:00:00,1.31183,1.31384,1.31101,1.31159,9048,11,5994257000,24.619289340101375,1.3177357251643156
2016-08-29 04:00:00,1.31159,1.31298,1.31122,1.31212,9966,11,7017269000,26.883996613039457,1.3169869618090737
2016-08-29 08:00:00,1.31212,1.31322,1.30858,1.31036,16866,11,13727740000,14.854586129753102,1.3161033669011972
2016-08-29 12:00:00,1.31035,1.31101,1.3059,1.30672,17962,11,18023249000,14.814814814814198,1.314852251314371
2016-08-29 16:00:00,1.30672,1.30877,1.30605,1.30795,24924,11,23209620000,20.24021352313069,1.3139319511391216
2016-08-29 20:00:00,1.30797,1.31195,1.30789,1.31029,11485,11,10461677000,30.52724856003468,1.3134463576539055
2016-08-30 00:00:00,1.3101,1.31189,1.30981,1.31069,7687,11,4733675000,32.328159645232105,1.3130788433000515
2016-08-30 04:00:00,1.31069,1.31073,1.30754,1.30844,9910,11,8734748000,28.647106764465136,1.3124603308600449
2016-08-30 08:00:00,1.30844,1.30943,1.30586,1.30691,20335,11,19098333000,20.765709529753607,1.3117202867453723
2016-08-30 12:00:00,1.30691,1.3117,1.30644,1.31037,29636,11,28962878000,31.100478468899,1.3115402485126562
2016-08-30 16:00:00,1.31038,1.31193,1.30783,1.30844,31795,11,28626116000,28.472462764114567,1.311126882044302
2016-08-30 20:00:00,1.30841,1.30878,1.30718,1.30793,11342,11,11212046000,27.335164835164562,1.3107006311050617
2016-08-31 00:00:00,1.30725,1.30914,1.30655,1.30676,6394,11,3273907000,32.56955810147252,1.3101752136243867
2016-08-31 04:00:00,1.30676,1.31164,1.30676,1.31057,10945,11,7639585000,45.85118815738217,1.3102278518078019
2016-08-31 08:00:00,1.31058,1.31574,1.30832,1.31454,22186,11,20054429000,55.1699964949177,1.310802804900095
2016-08-31 12:00:00,1.31454,1.31488,1.30852,1.31018,25061,11,24380895000,47.00247218788619,1.3107197642467492
2016-08-31 16:00:00,1.31016,1.31447,1.30748,1.31396,36176,11,29008700000,55.2356020942409,1.3111517956805159
2016-08-31 20:00:00,1.31397,1.31437,1.31223,1.31369,14615,11,11831523000,61.238310222508666,1.3114902229231138
2016-09-01 00:00:00,1.31398,1.3146,1.31273,1.31303,8259,11,6419192000,58.34428383705633,1.3116955265333652
2016-09-01 04:00:00,1.31299,1.31529,1.31283,1.31467,9566,11,6568517000,57.363819771351665,1.3120921229955833
2016-09-01 08:00:00,1.31466,1.32656,1.3129,1.32533,23400,11,20781370000,68.29999999999976,1.313857173262839
2016-09-01 12:00:00,1.32534,1.3267,1.32324,1.32529,29779,11,30613870000,72.29425774014268,1.3153815501611272
2016-09-01 16:00:00,1.32528,1.33173,1.32503,1.32748,35973,11,29335534000,76.74902470741198,1.3169946768063103
2016-09-01 20:00:00,1.32753,1.3279,1.32603,1.32665,12299,11,11922793000,72.72473478503628,1.3182820532321355
2016-09-02 00:00:00,1.32583,1.32791,1.32583,1.3273,7759,11,5051644000,77.30167921250705,1.3194844461345174
2016-09-02 04:00:00,1.32727,1.32922,1.32716,1.32797,8903,11,6644528000,78.87608069164258,1.3206158533165817
2016-09-02 08:00:00,1.32797,1.32929,1.32608,1.3266,19922,11,16367492000,78.4240687679083,1.3214137395410375
2016-09-02 12:00:00,1.3266,1.3345,1.32461,1.33297,31511,11,27118545000,79.89855846235977,1.3229545742688993
2016-09-02 16:00:00,1.33296,1.33518,1.32906,1.33065,44559,11,35481162000,72.49371683887199,1.323980631033046
2016-09-02 20:00:00,1.3307,1.33112,1.32895,1.32895,10860,11,10250090000,78.31070889894464,1.3246432135619732
2016-09-05 00:00:00,1.32921,1.33051,1.32894,1.32973,6064,11,3839537000,76.15257048092907,1.3253214517537102
2016-09-05 04:00:00,1.32975,1.33263,1.32941,1.33251,9221,11,6264086000,78.81200244947985,1.3262799248532156
2016-09-05 08:00:00,1.33249,1.3375,1.32905,1.33655,22957,11,17543622000,82.63041065482848,1.32764926820612
2016-09-05 12:00:00,1.33654,1.33656,1.33183,1.33227,22779,11,17483599000,72.75077559462312,1.3282653657786376
2016-09-05 16:00:00,1.33227,1.33304,1.32874,1.33121,16724,11,13991402000,60.110041265474976,1.3286579836748191
2016-09-05 20:00:00,1.33121,1.33133,1.32972,1.33005,9159,11,9760596000,57.88079470198666,1.32884358585151
2016-09-06 00:00:00,1.32939,1.33138,1.32939,1.33061,9176,11,7511116000,55.477773888694614,1.3290791077379753
2016-09-06 04:00:00,1.3306,1.33258,1.33047,1.33206,9810,11,7997502000,59.26687221651241,1.3294765600395786
2016-09-06 08:00:00,1.33206,1.33517,1.33186,1.33383,20356,11,16073284000,60.77202243484021,1.3300570187009684
2016-09-06 12:00:00,1.33382,1.3361,1.33218,1.33456,22498,11,18819684000,60.84952255515298,1.330657416207506
2016-09-06 16:00:00,1.33454,1.34437,1.33433,1.34215,39290,11,29976982000,71.24897512981701,1.3321897607131719
2016-09-06 20:00:00,1.34215,1.34445,1.34203,1.34408,13401,11,10954153000,67.27838258164863,1.3337751259514157
2016-09-07 00:00:00,1.34295,1.3438,1.34072,1.34102,13076,11,8951288000,65.76467011249636,1.3347411091578936
2016-09-07 04:00:00,1.34103,1.3423,1.34036,1.341,14065,11,9730081000,69.30471002883691,1.3355756279368411
2016-09-07 08:00:00,1.34099,1.34241,1.3377,1.33882,22557,11,17621049000,63.93744250229971,1.3360082108785958
2016-09-07 12:00:00,1.33881,1.33941,1.33581,1.33661,22707,11,20953880000,56.398252184769106,1.3360884494281164
2016-09-07 16:00:00,1.3366,1.33967,1.33185,1.33193,33845,11,29667069000,42.9314565483478,1.3355339895043676
2016-09-07 20:00:00,1.33193,1.33408,1.33193,1.33385,11827,11,11450674000,52.6055408970975,1.335309457570452
2016-09-08 00:00:00,1.33311,1.3353,1.33309,1.33514,7116,11,4201707000,56.432078559738144,1.3352868632277253
2016-09-08 04:00:00,1.33514,1.33578,1.33456,1.33471,10631,11,6786818000,57.81354795439328,1.3352099481306954
2016-09-08 08:00:00,1.33473,1.33653,1.33285,1.33614,19955,11,17521881000,59.00944933203014,1.3353339550466028
2016-09-08 12:00:00,1.33614,1.33748,1.33139,1.33318,29653,11,24548757000,51.73913043478263,1.335046761040389
2016-09-08 16:00:00,1.33318,1.33415,1.32829,1.32935,39008,11,31049504000,43.46176298890824,1.3342871929016704
2016-09-08 20:00:00,1.32935,1.3309,1.32884,1.32919,12447,11,11678176000,42.03027604630467,1.3336075671814478
2016-09-09 00:00:00,1.32902,1.33163,1.32885,1.33097,9251,11,6161648000,29.9497847919654,1.333255891557255
2016-09-09 04:00:00,1.33097,1.33355,1.33088,1.33245,12178,11,8637580000,28.80058330295263,1.333148439349621
2016-09-09 08:00:00,1.33245,1.33308,1.32866,1.32967,17937,11,17196088000,29.097605893185488,1.3326846474363383
2016-09-09 12:00:00,1.32967,1.33259,1.32867,1.33012,26363,11,22826023000,30.275562001450112,1.3323426944448267
2016-09-09 16:00:00,1.33008,1.3308,1.32386,1.32621,32243,11,28483423000,28.488570453770038,1.3315250018521831
2016-09-09 20:00:00,1.32621,1.32784,1.32476,1.32637,13291,11,11169877000,31.217901687453832,1.330837668271892
2016-09-12 00:00:00,1.3261,1.3272,1.32538,1.32673,8093,11,4987309000,38.66608544027854,1.330289979168973
2016-09-12 04:00:00,1.32673,1.32747,1.32601,1.32675,8044,11,6012774000,33.12737642585556,1.3298179819464435
2016-09-12 08:00:00,1.32677,1.3285,1.32646,1.32729,19638,11,18275300000,30.655495317890512,1.3294809176869178
2016-09-12 12:00:00,1.32729,1.32908,1.32343,1.32831,25520,11,22947081000,34.674329501915636,1.3293247953286622
2016-09-12 16:00:00,1.32832,1.33333,1.32703,1.332,28533,11,24106825000,41.054451166810544,1.3296814892848405
2016-09-12 20:00:00,1.33201,1.33465,1.32973,1.33349,22992,11,19621457000,50.715274573142686,1.3301892907135284
2016-09-13 00:00:00,1.33317,1.33404,1.33166,1.33232,15388,11,9809511000,57.81167806417663,1.3304733852850579
2016-09-13 04:00:00,1.33238,1.33371,1.33174,1.33367,8108,11,6795695000,61.089108910890765,1.3308996005803835
2016-09-13 08:00:00,1.33367,1.33379,1.32967,1.32998,22516,11,20572884000,47.76119402985062,1.3307769871696657
2016-09-13 12:00:00,1.32998,1.33023,1.32172,1.3222,29011,11,25848398000,31.960577261527746,1.329633388880377
2016-09-13 16:00:00,1.3222,1.32227,1.31668,1.31982,40074,11,33528962000,32.416993930739096,1.3283249370296601
2016-09-13 20:00:00,1.3198,1.32096,1.31777,1.31904,24415,11,23174747000,30.451658433309717,1.3270869454257055
2016-09-14 00:00:00,1.3169,1.3197,1.31657,1.31675,8294,11,5444849000,32.297904191616624,1.3257086860356115
2016-09-14 04:00:00,1.31675,1.31983,1.31669,1.3198,9434,11,7318435000,38.90577507598787,1.3249208612308634
2016-09-14 08:00:00,1.3198,1.32275,1.31873,1.32129,25473,11,19467913000,41.15159401431377,1.3244367464000817
2016-09-14 12:00:00,1.32128,1.32213,1.31785,1.31849,26226,11,23106581000,37.67899761336493,1.3236438468800709
2016-09-14 16:00:00,1.31849,1.32085,1.31377,1.31914,37245,11,35565528000,37.88284269997013,1.3230433339627283
2016-09-14 20:00:00,1.31916,1.32397,1.31896,1.32329,18741,11,19478649000,43.17192600652882,1.323076222767698
2016-09-15 00:00:00,1.32249,1.32787,1.32249,1.32558,10224,11,5383119000,40.92194570135735,1.3234100597320049
2016-09-15 04:00:00,1.32562,1.3265,1.32497,1.32517,12546,11,11718865000,37.864644107351104,1.3236447184344042
2016-09-15 08:00:00,1.32517,1.32521,1.31988,1.32101,23975,11,21451171000,34.8269385564798,1.3232934226431503
2016-09-15 12:00:00,1.32101,1.32477,1.31838,1.32058,35452,11,29399518000,31.99449793672646,1.322931632957397
2016-09-15 16:00:00,1.3206,1.32189,1.31788,1.32154,39776,11,36438321000,37.44794765020812,1.3227460818964107
2016-09-15 20:00:00,1.32155,1.32446,1.32088,1.32382,17432,11,15619348000,52.88051209103834,1.3228892709768894
2016-09-16 00:00:00,1.32352,1.32468,1.32246,1.32247,8120,11,3981896000,54.89110372831314,1.3228333681799709
2016-09-16 04:00:00,1.32248,1.32469,1.32192,1.32331,10675,11,8170942000,57.86372007366488,1.3228969190893083
2016-09-16 08:00:00,1.32332,1.32389,1.31905,1.3206,19656,11,19050010000,56.982227058396674,1.3225906632107338
2016-09-16 12:00:00,1.3206,1.3209,1.31282,1.31307,25395,11,21705413000,39.500780031201025,1.3213212414493027
2016-09-16 16:00:00,1.31307,1.31352,1.30661,1.30746,33089,11,31370456000,30.88194636439026,1.319473075922729
2016-09-16 20:00:00,1.30741,1.30741,1.29955,1.29955,20368,11,24053402000,27.0591085271317,1.3168166657996987
2016-09-19 00:00:00,1.29988,1.30245,1.29911,1.30245,11386,11,8129269000,30.829313117390384,1.3149011103597388
2016-09-19 04:00:00,1.30246,1.30467,1.30217,1.30373,12052,11,9451105000,25.94687653713703,1.3134116289784403
2016-09-19 08:00:00,1.30373,1.30746,1.30278,1.30471,24240,11,17967311000,23.48157560355773,1.312251411781315
2016-09-19 12:00:00,1.30472,1.30746,1.30372,1.30739,21962,11,19744444000,28.64007688611244,1.3116032235438064
2016-09-19 16:00:00,1.30739,1.30906,1.30357,1.30474,28122,11,29668239000,29.718274744452685,1.310688127071299
2016-09-19 20:00:00,1.30478,1.30483,1.30197,1.30273,13998,11,15872641000,28.59198848644742,1.3096270434617925
2016-09-20 00:00:00,1.30248,1.30437,1.30035,1.3034,8194,12,6465799000,28.091787439613526,1.3087967710002202
2016-09-20 04:00:00,1.3034,1.3046,1.30339,1.30391,10400,11,9545400000,24.880141307090497,1.3081452015335242
2016-09-20 08:00:00,1.3039,1.30642,1.29986,1.30101,24462,11,26094689000,23.943661971830934,1.3071938413290543
2016-09-20 12:00:00,1.301,1.30194,1.29537,1.29589,33029,11,36541682000,19.84161900571935,1.3056866624851804
2016-09-20 16:00:00,1.29589,1.29888,1.29465,1.29798,33317,11,35241157000,24.776984834968687,1.3046591074871565
2016-09-20 20:00:00,1.29794,1.29881,1.29706,1.29865,14845,11,16641679000,31.016324381253526,1.3038578931555356
2016-09-21 00:00:00,1.2987,1.30013,1.29581,1.29969,9588,11,7384874000,38.37174498653095,1.303302174068131
2016-09-21 04:00:00,1.2997,1.30043,1.29441,1.29634,17759,11,13495491000,44.436741767764424,1.3023738841923802
2016-09-21 08:00:00,1.29634,1.29914,1.29604,1.29718,25297,11,24393574000,40.164240388204306,1.301681366300063
2016-09-21 12:00:00,1.29718,1.30115,1.29671,1.29871,25785,11,26374992000,40.71745562130171,1.3012851841267212
2016-09-21 16:00:00,1.29873,1.29874,1.29544,1.29766,29244,11,25177638000,36.9974179269642,1.3008018262431584
2016-09-21 20:00:00,1.29765,1.30463,1.29522,1.30315,35481,11,29327645000,42.91443850267375,1.301114916077404
2016-09-22 00:00:00,1.30252,1.30481,1.30249,1.30386,8948,11,5576112000,48.42744817726948,1.3014809272670835
2016-09-22 04:00:00,1.30386,1.30579,1.30312,1.30528,10082,11,6579762000,54.65498357064634,1.301987470298139
2016-09-22 08:00:00,1.30528,1.30858,1.30486,1.308,26058,11,20885944000,57.8125000000003,1.302789140925054
2016-09-22 12:00:00,1.30815,1.30831,1.30471,1.30741,28565,11,23270228000,55.92818428184292,1.3034052554683802
2016-09-22 16:00:00,1.30741,1.31204,1.30675,1.30834,34115,11,27668059000,63.30308529945555,1.3040632214059296
2016-09-22 20:00:00,1.30839,1.30984,1.30648,1.30738,15871,11,11251348000,74.56177853783643,1.3045054585518057
2016-09-23 00:00:00,1.30736,1.30868,1.30611,1.30648,8647,11,4331327000,69.14414414414435,1.3047687307448983
2016-09-23 04:00:00,1.30649,1.30695,1.30328,1.30412,11882,11,8178080000,61.44830473001218,1.3046822333122452
2016-09-23 08:00:00,1.30412,1.30466,1.29882,1.30032,24005,11,17670726000,51.181988742964165,1.3041006022039459
2016-09-23 12:00:00,1.30032,1.30188,1.29488,1.29531,30433,11,23996272000,48.180854821617665,1.3029285219100866
2016-09-23 16:00:00,1.29531,1.29744,1.29145,1.29678,37214,11,29784828000,49.308914996544665,1.3021087189887417
2016-09-23 20:00:00,1.2968,1.29722,1.29429,1.29594,15534,11,13959837000,45.09734513274353,1.3012862231235762
2016-09-26 00:00:00,1.29637,1.29832,1.29529,1.29804,3951,22,6125266000,50.6484641638226,1.300853393373766
2016-09-26 04:00:00,1.29804,1.29858,1.29717,1.2982,5677,22,8116475000,39.67459324155203,1.3004996075905972
2016-09-26 08:00:00,1.29819,1.2984,1.29156,1.29327,19655,11,21497554000,31.21674352607316,1.299535659911851
2016-09-26 12:00:00,1.29327,1.29474,1.29202,1.2943,26447,11,25246406000,30.251798561151446,1.2988375719236043
