date,open,high,low,close,tick_volume,spread,real_volume,RSI,EMA
2016-11-16,1.24538,1.25018,1.24093,1.24395,156855,11,121749380000,67.35526966848089,1.2423770665296223
2016-11-17,1.2445,1.25044,1.24077,1.24163,161259,11,132631024000,65.06874315610169,1.242277457659006
2016-11-18,1.2416,1.24358,1.23015,1.23337,180090,11,147856839000,55.7245508982036,1.2410897966378052
2016-11-21,1.23419,1.25112,1.23118,1.24876,188018,11,155680053000,62.44031291272992,1.2421124904194312
2016-11-22,1.24882,1.2512,1.2384,1.24219,169504,11,146875080000,56.08673726676743,1.2421228250301737
2016-11-23,1.24136,1.24681,1.23598,1.24336,149102,11,126144742000,48.20982514571194,1.2422877816928173
2016-11-24,1.24288,1.24941,1.24014,1.24464,147933,11,127256833000,46.12719623855487,1.2426014108004417
2016-11-25,1.24454,1.2481,1.24151,1.24673,150978,11,116569905000,54.94766224703404,1.2431518893603828
2016-11-28,1.24555,1.25309,1.23851,1.24147,139539,11,101688830000,52.10428798305994,1.2429276374456653
2016-11-29,1.24026,1.25251,1.23875,1.24888,133224,11,90431539000,55.23255813953484,1.2437212857862434
2016-11-30,1.24863,1.25228,1.24187,1.25041,148103,11,100500594000,46.55936207914952,1.2446131143480776
2016-12-01,1.25031,1.26954,1.25005,1.25874,134978,11,78663432000,50.68810464640956,1.2464966991016673
2016-12-02,1.25899,1.27362,1.25695,1.27203,117065,11,64085610000,65.18202943454688,1.2499011392214452
2016-12-05,1.26776,1.2744,1.26243,1.27273,139485,11,79943208000,68.21695095948827,1.2529449873252525
2016-12-06,1.27274,1.27742,1.26557,1.26751,97972,11,46292340000,64.94544531844718,1.2548869890152188
2016-12-07,1.2669,1.2682,1.25694,1.26247,89397,11,46269254000,62.77900416973267,1.255898057146523
2016-12-08,1.26217,1.27041,1.25478,1.25817,119995,11,60537749000,65.98350090229442,1.25620098286032
2016-12-09,1.25745,1.26202,1.25518,1.25656,94914,11,51302413000,56.112852664576664,1.2562488518122774
2016-12-12,1.25783,1.26994,1.25661,1.26732,96778,11,39463932000,68.48065892042962,1.2577250049039739
2016-12-13,1.26761,1.27275,1.26529,1.26553,114243,11,60209827000,66.15653694796688,1.2587656709167774
2016-12-14,1.2657,1.27221,1.25294,1.25636,127656,11,63457652000,57.660130718954235,1.2584449147945405
2016-12-15,1.25552,1.25673,1.23758,1.24167,165511,11,84559637000,47.16049382716058,1.2562082594886017
2016-12-16,1.24122,1.25093,1.23822,1.24847,141160,11,77784267000,53.86142983230357,1.2551764915567882
2016-12-19,1.24754,1.25014,1.23544,1.23937,122796,11,69648586000,44.84999458464208,1.2530689593492166
2016-12-20,1.23982,1.24141,1.23122,1.23665,115944,11,73923500000,42.643284858853704,1.250879764769321
2016-12-21,1.23591,1.23902,1.23232,1.23503,101364,11,55986742000,36.34373920055297,1.2487664628000783
2016-12-22,1.23493,1.23777,1.22763,1.22811,101896,11,57840376000,22.70014917951265,1.2460122677600678
2016-12-23,1.22808,1.22982,1.22282,1.22501,83642,11,51512951000,21.197489135683256,1.2432119653920588
2016-12-26,1.22818,1.22963,1.19594,1.22783,6721,36,6703055000,25.33565390353064,1.2411610366731178
2016-12-27,1.22747,1.22861,1.22401,1.22681,79135,11,57442376000,26.668411410625524,1.239247565116702
2016-12-28,1.22609,1.22964,1.22,1.22232,91707,11,52182621000,26.60227124396299,1.2369905564344752
2016-12-29,1.22197,1.2274,1.22077,1.2259,114472,11,77651242000,30.491219139730234,1.2355118155765452
2016-12-30,1.22569,1.23877,1.22448,1.23245,143008,11,88872588000,26.556407153422057,1.2351035734996727
2017-01-02,1.2326,1.23539,1.22627,1.22736,45965,11,39489450000,25.42809321488342,1.2340710970330497
2017-01-03,1.22672,1.23064,1.21988,1.22352,128054,11,81470889000,27.301631186065762,1.2326642840953097
2017-01-04,1.22295,1.23524,1.22204,1.23212,132832,11,84515800000,42.792452830188736,1.2325917128826016
2017-01-05,1.2318,1.24318,1.22695,1.2414,172773,11,112429868000,44.85668558126009,1.2337661511649216
2017-01-06,1.24084,1.24301,1.22606,1.22799,137117,11,82933773000,42.20974808324199,1.2329959976762654
2017-01-09,1.22484,1.22702,1.21237,1.2157,128673,11,74317177000,37.3199370536255,1.2306898646527635
2017-01-10,1.2157,1.21898,1.21067,1.21756,140449,11,86326422000,39.45684972842484,1.228939216032395
2017-01-11,1.21729,1.22715,1.20374,1.22116,171672,11,100719093000,45.630579655475934,1.2279019872280756
2017-01-12,1.22022,1.2316,1.21517,1.21597,166604,11,94007554000,44.462141631953,1.2263110555976655
2017-01-13,1.21536,1.22324,1.21203,1.21713,136762,11,74175186000,43.30915457728871,1.2250869148513102
2017-01-16,1.19905,1.2085,1.19864,1.20416,144547,11,78778025000,37.6781634207377,1.2222966595378022
2017-01-17,1.20415,1.24151,1.20164,1.24125,186319,11,100280057000,57.60179905228488,1.2248237715994286
2017-01-18,1.24086,1.24128,1.22534,1.22574,160682,11,89032270000,49.941366168279124,1.2249459353861716
2017-01-19,1.22573,1.23431,1.22491,1.23403,172537,11,104476563000,50.57171804892167,1.2261571440013488
2017-01-20,1.2338,1.23801,1.22601,1.23701,167700,11,105381673000,53.54596898655101,1.2276041914678357
2017-01-23,1.23717,1.25373,1.23684,1.25331,151194,11,93082950000,60.02827711573417,1.2310316326054578
2017-01-24,1.25331,1.25444,1.24179,1.25188,157457,11,91519763000,56.98924731182796,1.2338114149247301
2017-01-25,1.25188,1.26382,1.24906,1.26291,154321,11,98492485000,57.515198099364106,1.2376912262680995
2017-01-26,1.2633,1.26731,1.2556,1.25889,162377,11,100367158000,61.55399341908474,1.2405177294323528
2017-01-27,1.25902,1.2605,1.2516,1.25448,139211,11,85158509000,65.40845518118249,1.2423793655080393
2017-01-30,1.25768,1.26,1.24653,1.24838,132345,11,85172833000,61.8465559655597,1.2431794501069675
2017-01-31,1.24781,1.2596,1.24118,1.25753,163129,11,100012681000,63.40780063407804,1.245092856759372
2017-02-01,1.25778,1.2679,1.25422,1.26543,154970,11,98185267000,67.87624692785896,1.2478044758581226
2017-02-02,1.26543,1.27057,1.25176,1.25243,153586,11,99532674000,61.75256359035822,1.248421212410373
2017-02-03,1.25206,1.25376,1.24586,1.24774,143327,11,99708345000,65.35588442565198,1.2483303840889899
2017-02-06,1.24838,1.24982,1.24269,1.24625,126032,11,80885230000,52.35183443085614,1.2480529995437912
2017-02-07,1.24673,1.2546,1.23463,1.2506,146924,11,96802451000,63.06495690561281,1.248392599604619
2017-02-08,1.25059,1.2549,1.24743,1.25392,139897,11,86246475000,61.02916712875684,1.2491295863240033
2017-02-09,1.25392,1.25817,1.24907,1.24936,132379,11,81570972000,56.73024523160773,1.2491603081474694
2017-02-10,1.24928,1.25206,1.24393,1.24773,130673,11,88771165000,46.38038401660615,1.2489696003944735
2017-02-13,1.24655,1.25391,1.24596,1.25234,121929,11,85267523000,50.286568651881325,1.2494189870085437
2017-02-14,1.2521,1.25477,1.24431,1.24655,146999,11,102269192000,39.09624100239936,1.2490364554074045
2017-02-15,1.2465,1.24803,1.23825,1.24573,144065,11,102036916000,40.83820662768024,1.2485955946864173
2017-02-16,1.24573,1.25232,1.24532,1.24876,128554,11,96929970000,45.93980692788191,1.248617515394895
2017-02-17,1.24812,1.25105,1.23874,1.24017,120802,11,86774849000,44.37131495955021,1.2474911800089092
2017-02-20,1.24014,1.24822,1.24014,1.24568,105367,11,78100678000,41.44898253716253,1.2472496893410547
2017-02-21,1.24567,1.24803,1.24009,1.24717,126349,11,90112077000,35.480279898218654,1.2472390640955808
2017-02-22,1.24699,1.25076,1.24169,1.2449,136967,11,99224566000,42.78044103547452,1.2469271888828368
2017-02-23,1.24421,1.25612,1.2427,1.25539,120626,11,84875016000,56.60051768766172,1.2480555636984585
2017-02-24,1.25512,1.25692,1.24466,1.24493,115889,11,77582716000,49.01374775851764,1.2476388218719974
2017-02-27,1.24672,1.24784,1.23834,1.24419,125639,11,84655130000,44.937608592639386,1.247178978955731
2017-02-28,1.24408,1.24703,1.23742,1.23805,114937,11,74400458000,38.000907303795685,1.2459617817616337
2017-03-01,1.23745,1.24041,1.22793,1.22928,133843,11,91621113000,35.72647142450951,1.243737544193416
2017-03-02,1.2286,1.23071,1.22421,1.22697,116615,11,80404153000,35.384398760912404,1.241501871634294
2017-03-03,1.22654,1.23001,1.22137,1.22857,128493,11,95882170000,32.524628731069,1.2397776220830548
2017-03-06,1.22787,1.23001,1.22237,1.22343,114180,11,83911472000,32.838479809976306,1.2375979391386476
2017-03-07,1.22343,1.22523,1.21687,1.21975,115714,11,90924578000,31.500996866989496,1.2352182139201613
2017-03-08,1.21962,1.22134,1.21386,1.21649,119636,11,87783460000,27.097232079489032,1.2327211187308065
2017-03-09,1.21645,1.2195,1.21333,1.21637,145435,11,100615263000,30.80025814778962,1.230540969566699
2017-03-10,1.2164,1.21881,1.21345,1.21527,134895,11,94738183000,23.588674656939588,1.2285048402911392
2017-03-13,1.2169,1.22505,1.21559,1.22173,132538,11,90084978000,29.661016949152625,1.2276015282523205
2017-03-14,1.22179,1.22207,1.21087,1.21537,122299,11,87217763000,27.84031217169455,1.2259706578186778
2017-03-15,1.2154,1.23087,1.21465,1.22858,139737,11,97021365000,30.670511896178752,1.226318570109521
2017-03-16,1.22862,1.23764,1.22407,1.23584,152188,11,109012174000,43.129251700680236,1.2275880940949182
2017-03-17,1.23581,1.24044,1.23235,1.23893,119665,11,81038573000,46.16058394160596,1.2291003482155958
2017-03-20,1.23882,1.24353,1.23345,1.23569,111454,11,76502623000,48.20121951219501,1.2299789684535165
2017-03-21,1.23567,1.2494,1.234,1.24696,133277,11,92182551000,62.98091042584444,1.2322431059930476
2017-03-22,1.2474,1.25056,1.24224,1.24774,129854,11,93634750000,65.6001201742528,1.234309358527308
2017-03-23,1.24775,1.25307,1.24625,1.25162,120367,11,86612224000,66.7392883079158,1.2366174440570004
2017-03-24,1.25162,1.25198,1.24595,1.24595,102501,11,74842620000,66.229460939752,1.2378617848494002
2017-03-27,1.24895,1.26148,1.24867,1.2556,118542,11,91110141000,73.78898473788995,1.2402268802028136
2017-03-28,1.25527,1.2596,1.24406,1.24544,111860,11,84361001000,67.59878419452886,1.2409219628424384
2017-03-29,1.24425,1.2476,1.23761,1.2432,132349,11,95258276000,65.90020149342189,1.241225701130113
2017-03-30,1.24297,1.2524,1.24023,1.24673,111673,11,84461617000,68.1221198156681,1.241959607646098
2017-03-31,1.24667,1.25574,1.24328,1.25342,126665,11,94623590000,68.20636562105018,1.2434876599599516
2017-04-03,1.2542,1.25554,1.24651,1.24837,111885,11,81957192000,69.24871675221642,1.244138638631958
2017-04-04,1.24796,1.2495,1.24184,1.24381,108879,11,74001463000,59.88062800051904,1.244094820147697
2017-04-05,1.24368,1.24978,1.24224,1.24815,114098,11,80595591000,58.3007417397168,1.2446355107946707
2017-04-06,1.24808,1.25053,1.24496,1.24678,95051,11,68120516000,55.41902526577378,1.2449214426887147
2017-04-07,1.24677,1.24772,1.23581,1.23597,121493,11,82197543000,50.17500000000003,1.243727916996886
2017-04-10,1.23784,1.2429,1.23652,1.24167,137062,50,0,46.446325406422126,1.243453528063968
2017-04-11,1.24115,1.24952,1.24033,1.24919,160656,50,0,50.89318713810519,1.2442183909887723
2017-04-12,1.24903,1.25484,1.24802,1.25434,206661,50,0,51.64968461911697,1.2455679388569358
2017-04-13,1.25367,1.25748,1.25004,1.25022,187529,50,0,52.63938682160973,1.246188213676011
2017-04-14,1.25003,1.2535,1.24973,1.25224,86941,50,0,47.70679770679768,1.2469951185192096
2017-04-17,1.25272,1.25961,1.25228,1.25643,103030,50,0,58.16614652994493,1.2482531027166484
2017-04-18,1.25646,1.29058,1.25151,1.28439,279286,50,0,72.14278034619934,1.253071355687762
2017-04-19,1.28408,1.28603,1.27694,1.27822,166134,11,56159298000,66.46105593308944,1.256424508262727
2017-04-20,1.27819,1.28465,1.2772,1.28084,113901,0,85813813000,64.97051758025773,1.25967990716103
2017-04-21,1.28084,1.28341,1.27556,1.28037,110661,11,75915243000,68.39080459770122,1.2624385862062262
2017-04-24,1.2827,1.28332,1.2772,1.27886,208726,0,317577043,70.8755211435379,1.264628108045396
2017-04-25,1.27902,1.28459,1.2775,1.28336,145648,0,689869581,70.9309237902747,1.2671256936393434
2017-04-26,1.28332,1.28632,1.28044,1.28472,125718,0,71387313774,72.55648038049955,1.2694716011540974
2017-04-27,1.28452,1.29171,1.28383,1.29035,118292,0,83185410000,84.45261023821612,1.2722553876668845
2017-04-28,1.29018,1.29647,1.28881,1.29446,120073,0,83151293000,84.13293676451589,1.2752160026446333
2017-05-01,1.29338,1.29431,1.28825,1.28857,72449,0,1574901094,76.01056803170427,1.2769965356253488
2017-05-02,1.28832,1.29401,1.28643,1.2939,118320,0,925696887,76.0674749604641,1.2792503308753023
2017-05-03,1.29367,1.29476,1.2866,1.28668,133095,0,677247790,73.08179285895172,1.2802409534252621
2017-05-04,1.28658,1.29325,1.28308,1.29215,136740,0,1186797894,74.20841926483084,1.281828826301894
2017-05-05,1.2922,1.29842,1.29001,1.29779,138857,0,1113637112,74.65426800190761,1.283956982794975
2017-05-08,1.29817,1.29896,1.293,1.29405,131670,0,835751597,58.09587663426083,1.2853027184223116
2017-05-09,1.29365,1.2961,1.29026,1.29346,146898,0,952335887,64.09023668639075,1.2863903559660035
2017-05-10,1.29289,1.2988,1.29261,1.29382,134875,0,1170859226,62.52412196063306,1.2873809751705365
2017-05-11,1.29351,1.29486,1.28492,1.2888,160526,0,969236178,57.47738158594997,1.2875701784811318
2017-05-12,1.28828,1.28999,1.28446,1.28848,166794,0,549186999,58.71692642261693,1.287691488016981
2017-05-15,1.28814,1.29407,1.28804,1.2895,147740,0,1140470088,55.93810444874283,1.28793262294805
2017-05-16,1.28913,1.29575,1.28654,1.29187,181089,0,534917240,56.78239423259348,1.2884576065549767
2017-05-17,1.29119,1.29907,1.29059,1.29709,198823,0,697235788,56.44359464627153,1.2896085923476464
2017-05-18,1.29648,1.30479,1.28883,1.29418,258971,0,256915596,49.72602739726043,1.2902181133679602
2017-05-19,1.2933,1.30401,1.2915,1.30357,162106,0,526111422,63.736263736263766,1.2919983649188989
2017-05-22,1.29886,1.3043,1.29654,1.2999,151898,0,724621903,55.66679259539109,1.2930519162630456
2017-05-23,1.30019,1.30337,1.29528,1.29618,198326,0,437452597,59.60760517799373,1.2934689940946396
2017-05-24,1.29585,1.29991,1.29269,1.29751,179931,0,425167095,55.91611479028711,1.294007794882021
2017-05-25,1.29687,1.3015,1.29317,1.29424,163477,0,399867690,45.86536221756345,1.2940387555644182
2017-05-26,1.29397,1.29471,1.27753,1.28036,204968,0,308921347,37.10194083286204,1.2922149214891623
2017-05-29,1.28005,1.28503,1.27931,1.28394,101010,0,613107932,41.509097395647444,1.2911115986239408
2017-05-30,1.28364,1.28882,1.2794,1.28577,160308,0,474546549,43.00365026942467,1.290399385474082
2017-05-31,1.28582,1.29213,1.27692,1.2891,202834,0,460486219,50.26862464183379,1.2902261340775378
2017-06-01,1.28902,1.29158,1.28298,1.28799,164370,0,447913706,49.56736711990102,1.2899279828671995
2017-06-02,1.28791,1.29037,1.28457,1.28895,156893,0,156892,49.51387661304573,1.289797585151573
2017-06-05,1.2857,1.29411,1.28548,1.29035,141128,0,141128,48.63309352517987,1.2898712404646968
2017-06-06,1.29018,1.29502,1.2872,1.29084,155383,0,155382,43.85689011205015,1.2900004084027372
2017-06-07,1.2906,1.297,1.28874,1.29608,178996,0,178995,51.78571428571411,1.2908110206157057
2017-06-08,1.29555,1.29777,1.2908,1.29516,209236,0,209235,40.59915045830545,1.2913908845336117
2017-06-09,1.29508,1.29564,1.26348,1.27429,371746,0,371741,29.32342967866923,1.2891107665957968
2017-06-12,1.27141,1.27694,1.26386,1.26611,185471,0,185471,27.353517095947993,1.2860439977163574
2017-06-13,1.2657,1.27567,1.26421,1.27519,179993,0,179992,34.94739681683302,1.284596798020843
2017-06-14,1.27528,1.2818,1.27233,1.27525,256870,0,256869,36.61356266741848,1.2833505582847307
2017-06-15,1.27495,1.27958,1.26903,1.27552,229918,0,229917,45.77808792742499,1.2823064838467666
2017-06-16,1.27526,1.2806,1.27504,1.27749,170815,0,170814,44.21109316101228,1.281664286000531
2017-06-19,1.276,1.28145,1.27231,1.2737,119775,0,119775,39.53528697763122,1.28060238120046
2017-06-20,1.27361,1.27582,1.26028,1.26263,137956,0,137953,29.7660908118024,1.2782060637070654
2017-06-21,1.26296,1.27101,1.2589,1.26717,116252,0,116251,34.87797791981397,1.2767345885461232
2017-06-22,1.26679,1.26916,1.26537,1.26838,96900,0,96899,35.11361991605152,1.2756206434066402
2017-06-23,1.26824,1.27446,1.26752,1.27188,94882,0,94881,37.02767242590231,1.2751218909524216
2017-06-26,1.27334,1.27598,1.27064,1.27219,90516,0,90516,36.868046753978234,1.2747309721587654
2017-06-27,1.27199,1.28611,1.27161,1.28126,122228,0,122227,40.09887760555864,1.2756015092042634
2017-06-28,1.28115,1.2972,1.27939,1.29249,154762,0,154761,48.43217850851428,1.2778533079770282
2017-06-29,1.29258,1.30156,1.29226,1.30045,138522,0,138521,68.10631229235891,1.280866200246758
2017-06-30,1.30049,1.30301,1.29449,1.30275,132062,0,132061,77.60699216395412,1.283784040213857
2017-07-03,1.2999,1.30245,1.29318,1.294,104991,0,104991,64.24352567014988,1.2851461681853429
2017-07-04,1.29346,1.2959,1.29123,1.29196,113550,0,113547,62.28495809439782,1.286054679093964
2017-07-05,1.29162,1.29479,1.28935,1.29327,111105,0,111102,62.85300506879064,1.2870167218814355
2017-07-06,1.29332,1.29836,1.29194,1.29716,112990,0,112989,63.85796815555866,1.2883691589639108
2017-07-07,1.29681,1.29747,1.28668,1.28858,108016,0,108015,59.820485744456114,1.2883972711020562
2017-07-10,1.28758,1.2908,1.28542,1.28816,77911,0,77911,69.60528336661025,1.2883656349551154
2017-07-11,1.28803,1.29274,1.2831,1.28474,105917,0,105916,63.72870761056412,1.2878822169611002
2017-07-12,1.2842,1.29075,1.28117,1.28851,138327,0,138326,65.12396694214868,1.2879659213662868
2017-07-13,1.28824,1.2955,1.2868,1.29383,115843,0,115842,66.05236214714054,1.2887477985174487
2017-07-14,1.29376,1.31136,1.29348,1.31031,110913,0,110912,72.54554057251,1.2916227587151223
2017-07-17,1.3093,1.31128,1.30468,1.30533,108434,0,108434,64.95960223741449,1.2934503908864394
2017-07-18,1.30505,1.31258,1.3005,1.30403,142715,0,142714,58.18207600680659,1.2948610054349143
2017-07-19,1.30385,1.30529,1.30106,1.30232,99718,0,99717,51.45480006223729,1.2958555380435923
2017-07-20,1.30207,1.30325,1.29329,1.29738,148170,0,148169,45.98714691376472,1.2960587996377801
2017-07-21,1.29679,1.30199,1.29534,1.29929,117612,0,117611,54.40319627101712,1.296489626352743
2017-07-24,1.2986,1.3058,1.29857,1.30286,102167,0,102167,58.84740259740248,1.2973390095057107
2017-07-25,1.30274,1.30838,1.30077,1.30252,108282,0,108281,57.62823684644559,1.2980298082382826
2017-07-26,1.30229,1.31226,1.29988,1.31204,134023,0,134022,61.22849381225468,1.2998978338065115
2017-07-27,1.31193,1.31591,1.30518,1.30645,151215,0,151214,64.12201675359543,1.3007714559656431
2017-07-28,1.3065,1.31519,1.30618,1.31354,128753,0,128752,68.14412353445793,1.3024739285035576
2017-07-31,1.3116,1.32249,1.3097,1.32113,116570,0,116570,74.55134259883933,1.304961404703083
2017-08-01,1.32151,1.32451,1.31907,1.32051,115545,0,115544,72.54791431792549,1.3070345507426722
2017-08-02,1.31983,1.32518,1.3191,1.32236,114685,0,114684,71.13646466143119,1.3090779439769826
2017-08-03,1.32201,1.32686,1.31123,1.3137,132568,0,132567,52.84062342885872,1.309694218113385
2017-08-04,1.3137,1.31643,1.30237,1.3037,118152,0,118151,48.74014530839386,1.3088949890316006
2017-08-07,1.30306,1.3059,1.30136,1.30334,96340,0,96340,49.4588235294117,1.3081543238273874
2017-08-08,1.30344,1.30534,1.29524,1.29935,101620,0,101619,47.75102226260797,1.306980413983736
2017-08-09,1.29905,1.30282,1.29681,1.30028,126824,0,126823,52.33795549822647,1.3060870254525714
2017-08-10,1.30022,1.30152,1.2951,1.29769,131194,0,131193,48.72408293460922,1.3049674220588954
2017-08-11,1.29756,1.30314,1.29395,1.30096,127444,0,127443,48.477564102564095,1.3044330991177093
2017-08-14,1.30066,1.30218,1.29564,1.29639,104151,0,104151,45.399969983490955,1.3033606859020148
2017-08-15,1.29645,1.297,1.2846,1.28685,152398,0,152397,31.102775693923405,1.3011592611150795
2017-08-16,1.28688,1.2903,1.2841,1.28914,183172,0,183171,36.33780584056822,1.2995566929664024
2017-08-17,1.28904,1.2909,1.28526,1.2868,207393,0,207392,27.184300341296762,1.2978558005708822
2017-08-18,1.28655,1.29183,1.28315,1.28713,182868,0,182867,16.88741721854305,1.296425693828098
2017-08-21,1.28499,1.29164,1.2847,1.28984,129280,0,129280,21.298895751450445,1.295547601317685
2017-08-22,1.28979,1.29087,1.28108,1.28229,140388,0,140387,16.11703027228144,1.2937799211419936
2017-08-23,1.2823,1.28333,1.27796,1.27985,148151,0,148150,18.011718011718003,1.291922598323061
2017-08-24,1.27978,1.2837,1.27739,1.2801,153384,0,153383,22.65987025023182,1.2903462518799862
2017-08-25,1.27994,1.2889,1.2793,1.28774,193699,0,193698,34.536082474227044,1.2899987516293214
2017-08-28,1.29188,1.29427,1.28734,1.29331,131031,0,131028,44.19454056132255,1.2904402514120785
2017-08-29,1.29311,1.29789,1.29149,1.29187,208532,0,208531,41.99505044736338,1.2906308845571346
2017-08-30,1.29161,1.2938,1.28784,1.29241,187671,0,187670,44.77020602218704,1.2908680999495168
2017-08-31,1.2924,1.29348,1.28522,1.29319,197094,0,197093,41.904563450719074,1.2911776866229148
2017-09-01,1.29289,1.29953,1.29007,1.29548,194985,0,194977,49.00459418070448,1.291751328406526
2017-09-04,1.29598,1.29661,1.29127,1.29297,136898,0,136898,57.911065149948165,1.2919138179523226
2017-09-05,1.29261,1.30425,1.29087,1.30316,200039,0,200037,65.04937741519973,1.293413308892013
2017-09-06,1.30296,1.30822,1.30184,1.30429,195160,0,195159,69.27485122327523,1.294863534373078
2017-09-07,1.30417,1.31157,1.30326,1.31008,226309,0,226308,72.57525083612023,1.2968923964566677
2017-09-08,1.31,1.32241,1.30924,1.31954,213081,0,213080,75.79020493226803,1.299912076929112
2017-09-11,1.31784,1.32223,1.31611,1.31644,159886,0,159886,82.1381517033694,1.3021158000052304
2017-09-12,1.31611,1.32983,1.3159,1.32828,181593,0,181592,88.72541180233515,1.305604360004533
2017-09-13,1.32827,1.3329,1.31838,1.3209,181269,0,181268,79.28509905254113,1.3076437786705954
2017-09-14,1.32079,1.34056,1.31485,1.33956,217490,0,217489,82.11452652454162,1.3118992748478495
2017-09-15,1.33958,1.36166,1.33816,1.35878,236764,0,236763,84.7026396692465,1.3181500382014695
2017-09-18,1.35554,1.36188,1.34648,1.3498,200143,0,200143,78.43329733974684,1.3223700331079402
2017-09-19,1.34947,1.35516,1.34687,1.35128,213787,0,213786,78.63048341601021,1.326224695360215
2017-09-20,1.34869,1.36571,1.34518,1.34949,266493,0,266490,77.11423617800051,1.329326735978853
2017-09-21,1.34927,1.35866,1.34708,1.35822,222568,0,222567,78.45093415563227,1.3331791711816725
2017-09-22,1.35769,1.35961,1.34499,1.34952,231349,0,231348,74.28080721339646,1.3353579483574496
2017-09-25,1.34822,1.35708,1.34308,1.34699,214399,0,214399,70.1443147348102,1.3369088885764564
2017-09-26,1.34628,1.35145,1.34093,1.34581,224353,0,224351,69.07386990077185,1.3380957034329288
2017-09-27,1.34576,1.34615,1.33636,1.33869,242449,0,242448,62.98447853317605,1.338174942975205
2017-09-28,1.3385,1.34556,1.33429,1.34415,219233,0,219232,61.58990298577757,1.3389716172451775
2017-09-29,1.34385,1.3443,1.33497,1.33965,203350,0,203349,60.78832388212327,1.3390620682791539
2017-10-02,1.33637,1.34026,1.32561,1.32765,196227,0,196227,49.70760233918133,1.3375404591752666
2017-10-03,1.32712,1.32877,1.32221,1.32402,190171,0,190170,51.500288517022504,1.3357377312852312
2017-10-04,1.32365,1.32922,1.3233,1.32475,179312,0,179311,41.394538059267866,1.3342727004472006
2017-10-05,1.3246,1.32502,1.31076,1.31176,180245,0,180244,20.546229015284354,1.3312710070542406
2017-10-06,1.31187,1.31208,1.30271,1.30667,207480,0,207480,21.59884103779791,1.3279908727803418
2017-10-09,1.3091,1.31838,1.3075,1.31425,131868,0,131868,27.42898939412403,1.3261587564096295
2017-10-10,1.31405,1.32259,1.31311,1.32029,171439,0,171438,33.07834955957344,1.3253762555550124
2017-10-11,1.32037,1.32344,1.31751,1.32248,166170,0,166169,27.58966641585168,1.3249900881476775
2017-10-12,1.32227,1.32905,1.31214,1.32651,219011,0,219010,34.67430398294934,1.3251927430613206
2017-10-13,1.32585,1.33379,1.32461,1.32873,148790,0,148789,37.787586944890386,1.3256643773198111
2017-10-16,1.3287,1.33115,1.32249,1.32503,108669,0,108669,36.55538302277436,1.3255797936771696
2017-10-17,1.32496,1.3287,1.31546,1.31934,132554,0,132553,37.244561634805585,1.3247478211868804
2017-10-18,1.31883,1.32122,1.31397,1.32033,124211,0,124210,33.31465396469608,1.324158778361963
2017-10-19,1.32048,1.32283,1.31287,1.31589,145853,0,145852,33.342680874929954,1.323056274580368
2017-10-20,1.31553,1.32004,1.30877,1.31887,154186,0,154185,42.9534510433387,1.322498104636319
2017-10-23,1.31787,1.3227,1.31575,1.31962,117930,0,117930,46.29754291484354,1.3221143573514764
2017-10-24,1.31971,1.32279,1.31132,1.31316,124942,0,124941,41.105141980046064,1.3209204430379464
2017-10-25,1.3129,1.32718,1.31099,1.32625,169484,0,169483,61.103448275862014,1.321631050632887
2017-10-26,1.32547,1.32791,1.31466,1.31616,149346,0,149345,56.75444839857654,1.3209015772151689
2017-10-27,1.31586,1.31621,1.30697,1.31284,148272,0,148271,48.93165631156242,1.3198267002531463
2017-10-30,1.31163,1.3215,1.3109,1.3207,113503,0,113502,50.302315292729695,1.3199431402193933
2017-10-31,1.32073,1.32885,1.31916,1.32826,118979,0,118978,53.949166438917686,1.3210520548568077
2017-11-01,1.32822,1.33208,1.32402,1.32452,135626,0,135625,48.63492934558913,1.3215144475425666
2017-11-02,1.3243,1.32992,1.30428,1.30588,174067,0,174066,37.20747956555811,1.319429854536891
2017-11-03,1.30576,1.31324,1.30392,1.30759,125438,0,125437,40.013742556115474,1.3178512072653057
2017-11-06,1.30652,1.31748,1.30581,1.31727,108150,0,108150,48.86649874055414,1.317773712963265
2017-11-07,1.31692,1.31776,1.31089,1.31664,119358,0,119357,47.9714128642111,1.3176225512348296
2017-11-08,1.31644,1.31757,1.30861,1.31159,113395,0,113394,47.651813018785504,1.3168182110701856
2017-11-09,1.31099,1.31654,1.30849,1.3146,148895,0,148894,47.66895949339447,1.316522449594161
2017-11-10,1.31438,1.32294,1.3112,1.31889,131059,0,131058,49.6163145169767,1.3168381229816062
2017-11-13,1.31589,1.318,1.30618,1.31165,125795,0,125795,49.21280367010733,1.3161463732507255
2017-11-14,1.31143,1.31871,1.30718,1.31648,129557,0,129556,44.42669709070174,1.3161908568172955
2017-11-15,1.31652,1.32137,1.31304,1.317,183230,0,183229,50.53790983606555,1.3162987425749895
2017-11-16,1.31685,1.32076,1.31352,1.31932,152773,0,152772,54.20342501297357,1.3167015768983241
2017-11-17,1.31931,1.32602,1.31695,1.32161,158084,0,158083,50.636274646902514,1.317356033311881
2017-11-20,1.32161,1.32795,1.31855,1.32333,153180,0,0,46.24638343231299,1.3181525622036303
2017-11-21,1.32308,1.32674,1.32092,1.32379,130471,0,0,49.41497034781223,1.3189042205764796
