date,open,high,low,close,tick_volume,spread,real_volume,RSI,EMA
2019-07-04,107.806,107.842,107.708,107.814,42530,0,0,39.1083183722322,107.95208901496417
2019-07-05,107.812,108.638,107.781,108.471,60473,0,0,49.26009530975675,108.02127714630228
2019-07-08,108.419,108.806,108.28,108.726,52239,0,0,53.431254514808494,108.11524019346197
2019-07-09,108.719,108.964,108.677,108.856,50986,0,0,59.57392848085199,108.21400816766705
2019-07-10,108.853,108.991,108.348,108.463,59854,0,0,66.33719288336604,108.24720707864478
2019-07-11,108.457,108.532,107.86,108.492,55216,0,0,66.34669678147921,108.27984613482548
2019-07-12,108.491,108.61,107.805,107.895,55673,0,0,57.34504636407981,108.22853331684874
2019-07-15,107.875,108.11,107.799,107.907,44709,0,0,59.39150113150605,108.18566220793556
2019-07-16,107.91,108.377,107.821,108.234,57279,0,0,56.16178067318117,108.1921072468775
2019-07-17,108.237,108.327,107.936,107.939,47328,0,0,52.12899974804731,108.1583596139605
2019-07-18,107.946,108.016,107.212,107.299,64811,0,0,43.01099394211367,108.04377833209911
2019-07-19,107.288,107.98,107.217,107.718,64795,0,0,41.863126573586676,108.00034122115255
2019-07-22,107.716,108.069,107.698,107.864,49152,0,0,49.362659335166185,107.98216239166555
2019-07-23,107.858,108.287,107.825,108.218,49294,0,0,54.568884723523894,108.01360740611015
2019-07-24,108.217,108.276,107.935,108.179,42470,0,0,54.25110645236441,108.03565975196214
2019-07-25,108.186,108.756,108.043,108.634,52591,0,0,51.99217795160104,108.11543845170053
2019-07-26,108.63,108.828,108.561,108.678,43527,0,0,49.38144329896905,108.19044665814046
2019-07-29,108.624,108.9,108.421,108.783,33269,0,0,49.053177691310076,108.26945377038841
2019-07-30,108.781,108.949,108.454,108.599,58610,0,0,51.865057597367105,108.31339326766995
2019-07-31,108.589,109.0,108.492,108.76,67528,0,0,53.54685018528324,108.37294083198063
2019-08-01,108.749,109.32,107.257,107.332,93201,0,0,43.89238446517679,108.23414872104989
2019-08-02,107.336,107.569,106.51,106.632,132102,0,0,37.964885784406306,108.02052889157657
2019-08-05,106.528,106.682,105.786,105.948,131499,0,0,29.784223558542593,107.74419170603304
2019-08-06,105.942,107.088,105.521,106.46,131378,0,0,37.40419008686766,107.57296614522863
2019-08-07,106.473,106.473,105.497,106.273,133897,0,0,40.531561461793935,107.39963732586483
2019-08-08,106.271,106.301,105.894,106.073,95671,0,0,34.1796499326793,107.22275234908285
2019-08-09,106.073,106.089,105.268,105.612,80055,0,0,29.579252811026436,107.00798536920513
2019-08-12,105.556,105.693,105.051,105.295,64360,0,0,23.31568376848641,106.77958731997778
2019-08-13,105.263,106.979,105.067,106.744,97936,0,0,39.58182082183822,106.77484234398075
2019-08-14,106.739,106.769,105.653,105.912,100885,0,0,31.263766519823818,106.65979669811665
2019-08-15,105.907,106.778,105.703,106.121,131559,0,0,32.79041593754202,106.58795713836777
2019-08-16,106.115,106.495,106.026,106.368,77753,0,0,34.0509840179632,106.55862951991874
2019-08-19,106.251,106.698,106.241,106.627,57998,0,0,37.10436829714876,106.56774558392958
2019-08-20,106.63,106.692,106.162,106.23,56831,0,0,33.95077391524988,106.52271283940564
2019-08-21,106.223,106.646,106.22,106.611,48119,0,0,44.72567666422829,106.53448446081822
2019-08-22,106.621,106.654,106.252,106.446,62527,0,0,48.52380952380946,106.52268653270913
2019-08-23,106.428,106.734,105.255,105.409,95608,0,0,45.949195851495645,106.37419499501459
2019-08-26,104.988,106.415,104.446,106.122,137788,0,0,47.534286548001205,106.34056899567932
2019-08-27,106.099,106.153,105.591,105.763,84890,0,0,46.370623398804476,106.26355979625541
2019-08-28,105.735,106.231,105.652,106.112,77491,0,0,50.27177700348433,106.24335182342136
2019-08-29,106.11,106.683,105.83,106.508,77261,0,0,56.30098452883269,106.27863824696519
2019-08-30,106.518,106.546,106.106,106.251,72431,0,0,56.78014184397172,106.27495314736983
2019-09-02,106.068,106.399,105.92,106.191,51531,0,0,45.11570393923333,106.2637593943872
2019-09-03,106.21,106.385,105.738,105.94,76481,0,0,50.275590551181025,106.22059147513556
2019-09-04,105.934,106.444,105.829,106.409,65207,0,0,52.696629213483256,106.24571261178416
2019-09-05,106.379,107.23,106.303,106.952,85197,0,0,55.180979418027036,106.33988426354627
2019-09-06,106.925,107.102,106.622,106.921,74605,0,0,52.71819526627232,106.41736636174011
2019-09-09,106.826,107.276,106.762,107.232,57466,0,0,59.41375422773396,106.52598418017476
2019-09-10,107.244,107.588,107.184,107.536,65969,0,0,58.817921830314624,106.66065295615147
2019-09-11,107.539,107.858,107.494,107.845,55778,0,0,62.98014473928385,106.81856589533128
2019-09-12,107.808,108.189,107.521,108.116,89153,0,0,79.27752541639646,106.9915571092871
2019-09-13,108.06,108.26,107.907,108.113,61209,0,0,75.4408382315361,107.14108282804882
2019-09-16,107.469,108.167,107.457,108.15,78361,0,0,83.23586744639395,107.27560511764231
2019-09-17,108.105,108.37,108.022,108.11,67696,0,0,80.43875685557597,107.38685776862334
2019-09-18,108.115,108.478,108.086,108.448,64084,0,0,80.0868486352358,107.52834339947357
2019-09-19,108.444,108.473,107.787,108.053,75268,0,0,76.79952409280183,107.59829761287709
2019-09-20,108.015,108.088,107.527,107.558,69618,0,0,68.0010534632606,107.59292459782681
2019-09-23,107.697,107.77,107.311,107.541,54406,0,0,72.46702217232675,107.58600131811656
2019-09-24,107.537,107.798,106.962,107.085,72711,0,0,59.52112676056325,107.51920114236768
2019-09-25,107.06,107.885,106.984,107.766,82400,0,0,61.035791757049985,107.55210765671865
2019-09-26,107.764,107.959,107.425,107.843,69052,0,0,62.346009641135446,107.59089330248949
2019-09-27,107.825,108.182,107.657,107.933,73263,0,0,59.97722744093373,107.63650752882424
2019-09-30,107.963,108.178,107.744,108.069,61601,0,0,57.967115097159926,107.69417319164768
2019-10-01,108.08,108.47,107.626,107.752,69795,0,0,48.613182224873206,107.70188343276132
2019-10-02,107.74,107.894,107.046,107.182,79884,0,0,37.212486308871945,107.63256564172647
2019-10-03,107.178,107.298,106.484,106.909,91513,0,0,34.650688424273454,107.53609022282961
2019-10-04,106.914,107.133,106.554,106.907,68378,0,0,34.01080524826338,107.45221152645233
2019-10-07,106.648,107.464,106.648,107.258,57191,0,0,39.85231062410669,107.42631665625869
2019-10-08,107.26,107.445,106.806,107.083,79941,0,0,33.085501858736166,107.38054110209086
2019-10-09,107.083,107.628,106.933,107.476,60790,0,0,42.8465162410117,107.39326895514542
2019-10-10,107.475,108.019,107.034,107.944,100726,0,0,54.81777333998993,107.46669976112602
2019-10-11,107.962,108.626,107.842,108.408,89797,0,0,59.735010105546834,107.59220645964257
2019-10-14,108.338,108.523,108.034,108.4,52066,0,0,66.41697877652945,107.69991226502356
2019-10-15,108.398,108.9,108.157,108.865,64943,0,0,64.50250725785159,107.85525729635376
2019-10-16,108.861,108.864,108.558,108.762,71328,0,0,62.044560943643525,107.97615632350659
2019-10-17,108.769,108.939,108.454,108.657,71119,0,0,59.45169712793724,108.06693548037238
2019-10-18,108.651,108.724,108.387,108.402,58134,0,0,54.216257280324136,108.11161074965607
2019-10-21,108.428,108.663,108.289,108.604,55950,0,0,61.111111111111235,108.17726264970193
2019-10-22,108.607,108.726,108.44,108.487,48784,0,0,69.29902395740902,108.218560963075
2019-10-23,108.48,108.704,108.25,108.692,58460,0,0,76.90914578931472,108.28168616799834
2019-10-24,108.688,108.753,108.496,108.634,52914,0,0,75.63075096467821,108.32866134559856
2019-10-25,108.598,108.774,108.51,108.669,47251,0,0,73.10841794955807,108.37403983285209
2019-10-28,108.7,109.04,108.658,108.965,38039,0,0,79.64713295526178,108.45283452180514
2019-10-29,108.931,109.07,108.756,108.892,43333,0,0,74.80728801681857,108.51138991889779
2019-10-30,108.883,109.286,108.722,108.844,54198,0,0,68.48808545603939,108.55573792971143
2019-10-31,108.841,108.898,107.928,108.026,64549,0,0,43.14921090387361,108.4851062057499
2019-11-01,108.031,108.325,107.888,108.178,49405,0,0,46.214188267394114,108.44415871164992
2019-11-04,108.218,108.65,108.182,108.576,39095,0,0,44.95636998254796,108.4617375500966
2019-11-05,108.574,109.246,108.539,109.173,52290,0,0,56.11789222983031,108.55657254341705
2019-11-06,109.153,109.188,108.818,108.982,45733,0,0,54.7169811320755,108.61329620429478
2019-11-07,108.957,109.488,108.648,109.284,64575,0,0,62.628865979381445,108.70272337705549
2019-11-08,109.28,109.476,109.08,109.246,53121,0,0,59.645432692307544,108.77516026011477
2019-11-11,109.194,109.246,108.897,109.048,29483,0,0,58.22821941918457,108.81153889209948
2019-11-12,109.051,109.294,108.924,109.028,47563,0,0,55.21091811414409,108.84040037315287
2019-11-13,108.998,109.151,108.655,108.813,47971,0,0,52.64714581484769,108.83674699006582
2019-11-14,108.819,108.864,108.243,108.406,50737,0,0,46.49613642419413,108.77931405805704
2019-11-15,108.418,108.856,108.365,108.775,39091,0,0,47.51698902247783,108.7787388503161
2019-11-18,108.777,109.073,108.512,108.676,41741,0,0,47.19626168224308,108.76504033694063
2019-11-19,108.676,108.837,108.452,108.543,47667,0,0,46.17729235458488,108.73543495868188
2019-11-20,108.538,108.74,108.348,108.614,59757,0,0,59.21630094043896,108.71924363085762
2019-11-21,108.611,108.697,108.278,108.61,62597,0,0,57.10059171597633,108.70467781340994
2019-11-22,108.633,108.732,108.477,108.644,47354,0,0,51.26960418222575,108.69658743828862
2019-11-25,108.676,108.979,108.609,108.927,39291,0,0,44.796954314720956,108.72730911318347
2019-11-26,108.902,109.209,108.876,109.067,45258,0,0,51.83744055339372,108.77260123142567
2019-11-27,109.04,109.61,109.01,109.527,35246,0,0,54.91703763658427,108.87318773390224
2019-11-28,109.515,109.563,109.333,109.515,28310,0,0,55.50102249488764,108.95876270271528
2019-11-29,109.517,109.67,109.398,109.471,40256,0,0,59.23177651680494,109.02706100901992
2019-12-02,109.487,109.728,108.926,108.973,48607,0,0,49.0068616829179,109.01985287448392
2019-12-03,108.977,109.208,108.484,108.637,58105,0,0,46.95501730103803,108.96880582455273
2019-12-04,108.632,108.964,108.428,108.869,54369,0,0,58.52670349907907,108.95549838127904
2019-12-05,108.86,109.0,108.656,108.758,47109,0,0,49.65404965404945,108.92916526377516
2019-12-06,108.758,108.923,108.528,108.574,41375,0,0,47.993705743508976,108.88180989527181
2019-12-09,108.592,108.677,108.43,108.547,30391,0,0,50.08210180623954,108.83716857590224
2019-12-10,108.553,108.769,108.514,108.745,40070,0,0,52.555598907530225,108.82487943244861
2019-12-11,108.715,108.856,108.464,108.555,39405,0,0,48.999636231356995,108.78889550812214
2019-12-12,108.555,109.448,108.457,109.302,55003,0,0,59.50317735413057,108.85730944037252
2019-12-13,109.297,109.706,108.886,109.346,73837,0,0,56.50015513496737,108.92246818165619
2019-12-16,109.274,109.676,109.274,109.565,33111,0,0,57.54088431253791,109.0081390907687
2019-12-17,109.536,109.633,109.444,109.495,30642,0,0,49.4505494505495,109.0730538786662
2019-12-18,109.482,109.629,109.4,109.577,30796,0,0,51.03957075788058,109.14024669484404
2019-12-19,109.541,109.686,109.183,109.354,35444,0,0,48.14931983549502,109.1687471355315
2019-12-20,109.364,109.526,109.256,109.455,28890,0,0,58.719247467438535,109.2069141841273
2019-12-23,109.41,109.538,109.34,109.388,27609,0,0,65.05010020040103,109.231058959577
2019-12-24,109.395,109.441,109.326,109.363,29232,0,0,60.795454545454625,109.24865109830007
2019-12-26,109.371,109.684,109.338,109.637,25191,0,0,67.93145654834787,109.30043095186006
2019-12-27,109.624,109.624,109.39,109.455,47378,0,0,67.98693344222144,109.32104015827872
2019-12-30,109.41,109.48,108.767,108.877,39995,0,0,55.5,109.26183480384155
2019-12-31,108.878,108.884,108.472,108.624,32400,0,0,48.01963993453338,109.17679016332934
2020-01-02,108.727,108.866,108.212,108.557,35688,0,0,50.03410641200538,109.09415147488544
2020-01-03,108.564,108.632,107.842,108.117,68624,0,0,27.428571428571132,108.96386461156737
2020-01-06,107.844,108.507,107.771,108.373,58352,0,0,32.85160380683807,108.88508266335839
2020-01-07,108.332,108.63,108.262,108.458,53109,0,0,29.522752497225127,108.82813830824394
2020-01-08,108.441,109.244,107.653,109.13,106474,0,0,44.478063540090595,108.86838653381142
2020-01-09,109.034,109.583,109.013,109.523,52547,0,0,49.25331858407077,108.95566832930322
2020-01-10,109.516,109.69,109.433,109.49,38999,0,0,51.98482194979563,109.02691255206278
2020-01-13,109.529,109.946,109.503,109.94,31795,0,0,56.42384105960266,109.14865754512108
2020-01-14,109.943,110.212,109.855,109.998,46380,0,0,58.09877854487518,109.2619032057716
2020-01-15,109.981,110.013,109.79,109.902,39976,0,0,57.02371644513944,109.34724944500205
2020-01-16,109.893,110.178,109.855,110.163,36012,0,0,56.87761506276146,109.45601618566845
2020-01-17,110.138,110.29,110.048,110.163,33464,0,0,59.71993410214167,109.55028069424598
2020-01-20,110.079,110.218,110.079,110.184,22912,0,0,71.18314424635341,109.63477660167985
2020-01-21,110.185,110.223,109.762,109.876,43310,0,0,69.93630573248431,109.66693972145586
2020-01-22,109.862,110.1,109.829,109.838,36461,0,0,70.58823529411748,109.68974775859508
2020-01-23,109.837,109.858,109.267,109.493,45188,0,0,72.81167108753296,109.66351472411574
2020-01-24,109.492,109.654,109.174,109.281,42922,0,0,65.27590847913868,109.61251276090032
2020-01-27,108.865,109.138,108.732,108.903,68562,0,0,56.81470137825433,109.51791105944694
2020-01-28,108.889,109.202,108.756,109.147,48642,0,0,50.29961226647885,109.46845625152068
2020-01-29,109.144,109.263,108.977,109.02,43021,0,0,40.21781408012451,109.40866208465125
2020-01-30,109.01,109.064,108.584,108.934,70050,0,0,39.405487804878135,109.34537380669776
2020-01-31,108.953,109.136,108.308,108.361,64911,0,0,21.25955587914099,109.21412396580473
2020-02-03,108.464,108.799,108.309,108.67,62908,0,0,27.85190126751155,109.14157410369744
2020-02-04,108.664,109.545,108.55,109.524,48416,0,0,44.96805111821084,109.19256422320444
2020-02-05,109.52,109.846,109.305,109.831,55545,0,0,45.63387690689119,109.27768899344385
2020-02-06,109.818,110.004,109.699,109.998,40985,0,0,47.92139077853373,109.37373046098466
2020-02-07,109.988,110.021,109.533,109.763,50671,0,0,44.96772651207276,109.42563306618672
2020-02-10,109.688,109.878,109.561,109.776,49191,0,0,48.71399176954721,109.47234865736182
2020-02-11,109.771,109.966,109.723,109.789,37134,0,0,49.365777892829506,109.51456883638023
2020-02-12,109.785,110.134,109.766,110.097,36106,0,0,57.89336121275487,109.59222632486286
2020-02-13,110.081,110.09,109.618,109.828,56828,0,0,57.04352304918877,109.62366281488114
2020-02-14,109.813,109.912,109.699,109.775,37648,0,0,62.25407532321536,109.64384110623033
2020-02-17,109.827,109.962,109.72,109.872,25595,0,0,60.627381999413664,109.67426229206629
2020-02-18,109.871,109.948,109.658,109.872,42978,0,0,62.97198538367864,109.70062731979078
2020-02-19,109.871,111.593,109.849,111.351,42452,0,0,75.83921317083622,109.92067701048535
2020-02-20,111.361,112.228,111.113,112.116,74409,0,0,88.56027931813531,110.21338674242064
2020-02-21,112.096,112.187,111.474,111.561,69165,0,0,78.26001955034238,110.39306851009789
2020-02-24,111.199,111.682,110.333,110.729,91805,0,0,61.82996269389362,110.43785937541818
2020-02-25,110.706,111.042,109.891,110.205,121761,0,0,53.52165725047079,110.40681145869577
2020-02-26,110.199,110.702,110.129,110.42,131775,0,0,53.93803658081373,110.40856993086967
2020-02-27,110.423,110.457,109.569,109.585,154048,0,0,48.50621013762998,110.29876060675372
2020-02-28,109.591,109.682,107.51,108.088,196181,0,0,38.65896264445039,110.00399252585322
2020-03-02,107.402,108.578,107.363,108.352,169429,0,0,40.66034056934877,109.78372685573946
2020-03-03,108.309,108.538,106.93,107.123,158168,0,0,32.7374042256792,109.42896327497421
2020-03-04,107.084,107.692,106.849,107.533,109260,0,0,36.893203883495154,109.17616817164432
2020-03-05,107.523,107.742,105.973,106.166,100781,0,0,32.07865726487236,108.77481241542509
2020-03-06,106.153,106.343,104.994,105.321,161702,0,0,28.963668299898345,108.3143040933684
2020-03-09,104.204,104.59,101.182,102.369,214737,0,0,22.754012637083335,107.52159688091928
2020-03-10,102.357,105.92,102.015,105.637,234711,0,0,31.636457128165603,107.27031729679672
2020-03-11,105.626,105.65,104.091,104.477,189330,0,0,26.05779477214321,106.89787499055716
2020-03-12,104.535,106.102,103.079,104.618,220394,0,0,27.659437544243502,106.59389165848287
2020-03-13,104.629,108.502,104.505,108.004,228183,0,0,42.46946332835906,106.78190610401849
2020-03-16,106.999,107.569,105.147,105.891,221260,0,0,39.040747891474474,106.66311862348269
2020-03-17,105.831,107.864,105.814,107.619,301833,0,0,43.39230950695918,106.790569473685
2020-03-18,107.692,108.656,106.754,108.026,274533,0,0,46.246448692637365,106.95529354386034
2020-03-19,108.045,110.955,107.867,110.702,293069,0,0,55.95552720313498,107.45485440467895
2020-03-20,110.707,111.507,109.33,110.749,234571,0,0,55.51567030236088,107.89407381738843
2020-03-23,110.748,111.596,109.668,111.273,227755,0,0,59.86967275494671,108.34459730840331
2020-03-24,111.23,111.713,110.085,111.215,213434,0,0,58.90576625386998,108.72731766728286
2020-03-25,111.223,111.68,110.752,111.205,202562,0,0,63.04426611441886,109.05767531164514
2020-03-26,111.201,111.297,109.206,109.609,237293,0,0,60.68474035682248,109.13118527009246
2020-03-27,109.566,109.704,107.756,107.96,179437,0,0,64.899003357672,108.97502723408013
2020-03-30,107.686,108.296,107.121,107.814,156430,0,0,56.95927370372736,108.82022360286945
2020-03-31,107.741,108.729,107.463,107.559,163769,0,0,60.4573832790445,108.65206045582019
2020-04-01,107.527,107.94,106.919,107.172,133904,0,0,58.52356160726205,108.45471906171085
2020-04-02,107.158,108.096,107.016,107.881,126740,0,0,49.500203169443296,108.37822318681607
2020-04-03,107.864,108.677,107.801,108.45,106681,0,0,61.89015890716475,108.38779342857393
2020-04-06,108.316,109.382,108.316,109.23,106815,0,0,58.208498929990846,108.5000876380974
2020-04-07,109.204,109.28,108.671,108.78,105262,0,0,53.82508116883119,108.53740928635109
2020-04-08,108.749,109.102,108.504,108.822,87222,0,0,36.984214898920015,108.57535471483762
2020-04-09,108.816,109.063,108.207,108.486,81581,0,0,34.935428038876395,108.56344075285926
2020-04-10,108.455,108.587,108.322,108.357,44093,0,0,29.51096121416532,108.53591531914469
2020-04-13,108.353,108.52,107.501,107.752,66155,0,0,27.404410805167714,108.43139327659208
2020-04-14,107.764,107.769,106.982,107.21,57018,0,0,25.62538133007935,108.26854083971314
2020-04-15,107.211,107.866,106.927,107.429,70951,0,0,34.01290701085374,108.15660206108473
2020-04-16,107.419,108.083,107.166,107.898,79200,0,0,49.450159631074875,108.12212178627342
2020-04-17,107.912,108.082,107.301,107.52,79119,0,0,47.495741056218094,108.04183888143697
2020-04-20,107.49,107.949,107.44,107.616,54503,0,0,50.499036946244104,107.98506036391204
2020-04-21,107.605,107.892,107.282,107.759,69748,0,0,55.36857508688495,107.95491898205711
2020-04-22,107.757,107.938,107.515,107.744,54429,0,0,48.56484391368112,107.92679645111616
2020-04-23,107.728,108.043,107.347,107.633,68369,0,0,40.53302433371955,107.88762359096734
2020-04-24,107.543,107.76,107.368,107.488,52875,0,0,26.33152173913051,107.83434044550502
2020-04-27,107.532,107.625,106.995,107.249,52023,0,0,27.93312193715775,107.75629505277101
2020-04-28,107.218,107.34,106.561,106.864,62682,0,0,24.317943336831163,107.63732237906822
2020-04-29,106.861,106.895,106.36,106.619,54858,0,0,24.912657887664665,107.50154606185913
2020-04-30,106.628,107.5,106.407,107.171,71030,0,0,35.690154440154586,107.45747325361125
2020-05-01,107.147,107.406,106.606,106.887,53798,0,0,38.68689510855363,107.38141015312975
2020-05-04,106.861,107.07,106.636,106.718,49411,0,0,42.86956521739149,107.29295546604578
2020-05-05,106.693,106.895,106.418,106.549,50690,0,0,37.05882352941185,107.19376140390635
2020-05-06,106.516,106.62,105.988,106.104,55004,0,0,23.430094786730052,107.0484598833855
2020-05-07,106.077,106.656,105.991,106.268,56163,0,0,30.202403542062186,106.94439856560078
2020-05-08,106.278,106.748,106.21,106.639,51573,0,0,35.787023567064296,106.90367875685402
2020-05-11,106.49,107.768,106.484,107.654,52966,0,0,48.78161986539796,107.00372158927348
2020-05-12,107.623,107.692,107.122,107.149,52591,0,0,43.80079183163161,107.02309204403703
2020-05-13,107.099,107.276,106.744,107.027,55393,0,0,43.70062370062376,107.0236131048321
2020-05-14,107.021,107.364,106.776,107.226,46941,0,0,47.30674342105263,107.05059802418782
2020-05-15,107.245,107.434,106.855,107.092,43300,0,0,48.35049380121878,107.05611828762945
2020-05-18,107.083,107.506,107.069,107.33,42471,0,0,55.05203816131823,107.09263584927885
2020-05-19,107.3,108.088,107.259,107.702,45862,0,0,61.42646127875076,107.17388440270834
2020-05-20,107.7,107.985,107.337,107.515,39494,0,0,53.93232738911745,107.21936648234724
2020-05-21,107.494,107.85,107.469,107.606,41432,0,0,58.5984214302798,107.27091761803428
2020-05-22,107.604,107.764,107.324,107.6,38615,0,0,60.97560975609748,107.31479526896304
2020-05-25,107.558,107.78,107.541,107.706,26504,0,0,64.62705436156759,107.36695589976797
2020-05-26,107.672,107.922,107.402,107.532,40817,0,0,69.38110749185665,107.3889617797989
2020-05-27,107.522,107.947,107.366,107.716,58467,0,0,69.54643628509713,107.43256687582571
2020-05-28,107.717,107.902,107.571,107.624,53590,0,0,64.37956204379563,107.45809129238229
2020-05-29,107.634,107.896,107.081,107.775,66173,0,0,52.36235845372919,107.50034578673133
2020-06-01,107.66,107.858,107.377,107.59,48295,0,0,59.83935742971887,107.51229968183382
2020-06-02,107.588,108.773,107.514,108.677,54861,0,0,75.73300062383026,107.66759305758931
2020-06-03,108.665,108.984,108.423,108.902,62410,0,0,75.9282178217821,107.83218064991075
2020-06-04,108.884,109.198,108.617,109.157,63881,0,0,80.79331941544874,108.00882322992265
2020-06-05,109.128,109.851,109.028,109.584,66550,0,0,81.81818181818174,108.2188467992663
2020-06-08,109.548,109.692,108.234,108.427,51883,0,0,58.37762884215399,108.24660055936414
2020-06-09,108.424,108.543,107.621,107.752,64719,0,0,52.46105919003109,108.18065381811559
2020-06-10,107.749,107.874,106.988,107.128,67105,0,0,45.53103964098736,108.04029997570018
2020-06-11,107.117,107.235,106.571,106.86,98877,0,0,43.40463458110524,107.88292664560683
2020-06-12,106.855,107.554,106.585,107.353,92737,0,0,47.05686176421538,107.81226975952592
2020-06-15,107.318,107.569,107.0,107.329,85634,0,0,48.26406704292798,107.74783379158913
2020-06-16,107.333,107.641,107.213,107.316,86513,0,0,46.476391825229115,107.69025595271059
2020-06-17,107.318,107.443,106.954,107.006,66805,0,0,44.757380386834114,107.59902182568251
2020-06-18,107.001,107.129,106.67,106.971,77047,0,0,43.04257528556591,107.51528558225817
2020-06-19,106.963,107.058,106.768,106.876,62156,0,0,43.723628691983116,107.43004750462376
2020-06-22,106.763,107.011,106.727,106.9,58014,0,0,30.78918918918913,107.35937450400726
2020-06-23,106.898,107.222,106.073,106.534,80617,0,0,25.157364666386925,107.24932457013963
2020-06-24,106.517,107.072,106.384,107.056,78236,0,0,29.127756805086392,107.2235479607877
2020-06-25,107.04,107.452,106.932,107.196,72659,0,0,24.841972187104773,107.21987489934934
2020-06-26,107.19,107.358,106.799,107.19,62969,0,0,32.79554937413053,107.21589157943609
2020-06-29,107.075,107.886,107.042,107.573,62832,0,0,47.29034211323034,107.26350603551128
2020-06-30,107.56,107.983,107.522,107.931,62039,0,0,63.220283174185106,107.35250523077644
2020-07-01,107.924,108.165,107.361,107.469,58616,0,0,59.424326833797565,107.36803786667292
2020-07-02,107.466,107.725,107.333,107.497,52908,0,0,52.60303687635586,107.38523281778319
2020-07-03,107.503,107.568,107.436,107.49,30605,0,0,52.928337577300866,107.3992017754121
2020-07-06,107.448,107.773,107.256,107.393,42771,0,0,51.358983409812886,107.39837487202382
2020-07-07,107.282,107.791,107.246,107.525,44996,0,0,59.77401129943513,107.41525822242066
2020-07-08,107.536,107.711,107.202,107.26,38788,0,0,55.00866551126518,107.39455712609791
2020-07-09,107.261,107.397,107.098,107.201,54778,0,0,55.703755703755476,107.36874950928485
2020-07-10,107.201,107.264,106.638,106.913,47608,0,0,50.20880179890766,107.30798290804687
2020-07-13,106.886,107.32,106.788,107.287,37595,0,0,62.063441204741984,107.30518518697396
2020-07-14,107.29,107.433,107.118,107.23,53140,0,0,53.27560240963864,107.29516049537744
2020-07-15,107.231,107.309,106.667,106.944,45878,0,0,45.50321199143483,107.2483390959938
2020-07-16,106.894,107.401,106.834,107.277,46236,0,0,51.39022051773734,107.2521605498613
2020-07-17,107.203,107.363,106.941,107.028,35180,0,0,40.901502504173926,107.22227247654646
2020-07-20,107.106,107.54,107.013,107.271,52125,0,0,38.54166666666682,107.22876947967362
2020-07-21,107.249,107.367,106.683,106.794,62577,0,0,38.34196891191725,107.17080021571714
2020-07-22,106.795,107.288,106.71,107.16,64483,0,0,44.78812248685429,107.16936018695485
2020-07-23,107.154,107.23,106.712,106.847,52228,0,0,40.91551285673922,107.12637882869421
2020-07-24,106.859,106.901,105.683,106.121,83112,0,0,34.74088291746642,106.99232831820166
2020-07-27,106.022,106.099,105.117,105.382,85496,0,0,27.56020942408378,106.77761787577477
2020-07-28,105.37,105.687,104.958,105.078,82778,0,0,27.33693394266723,106.55100215900481
2020-07-29,105.092,105.244,104.774,104.925,80579,0,0,26.813365933170374,106.3342018711375
2020-07-30,104.918,105.295,104.681,104.736,80536,0,0,27.365356622998604,106.12110828831916
2020-07-31,104.727,106.057,104.189,105.835,115796,0,0,36.881098662811546,106.08296051654328
2020-08-03,105.772,106.474,105.582,105.95,117676,0,0,38.55507868383401,106.06523244767085
2020-08-04,105.943,106.196,105.639,105.717,69293,0,0,38.92399350063182,106.01880145464808
2020-08-05,105.715,105.874,105.322,105.597,77798,0,0,34.22831393165593,105.96256126069501
2020-08-06,105.596,105.699,105.302,105.548,78780,0,0,35.56379243074515,105.90728642593568
2020-08-07,105.546,106.057,105.48,105.915,76812,0,0,37.08571428571434,105.9083149024776
2020-08-10,105.812,106.203,105.709,105.96,53511,0,0,41.3449564134495,105.91520624881392
2020-08-11,105.957,106.683,105.875,106.494,80297,0,0,43.321299638989196,105.99237874897207
2020-08-12,106.489,107.015,106.441,106.876,78749,0,0,50.2868447082098,106.1101949157758
2020-08-13,106.905,107.05,106.566,106.925,68052,0,0,59.18227501142079,106.21883559367237
2020-08-14,106.925,107.039,106.436,106.581,52125,0,0,65.05146874215417,106.26712418118272
2020-08-17,106.562,106.655,105.944,105.999,56026,0,0,60.80732222482977,106.23137429035836
2020-08-18,106.002,106.053,105.284,105.407,73119,0,0,55.12765957446808,106.12145771831058
2020-08-19,105.394,106.154,105.103,106.113,84787,0,0,63.19723979298443,106.12033002253584
2020-08-20,106.097,106.218,105.745,105.796,84553,0,0,49.56031567080059,106.07708601953107
2020-08-21,105.796,106.073,105.442,105.807,69057,0,0,48.34911105980142,106.04107455026026
2020-08-24,105.763,105.997,105.689,105.981,53888,0,0,53.089887640449405,106.03306461022555
2020-08-25,105.973,106.578,105.873,106.39,73457,0,0,58.69326901995187,106.08065599552882
2020-08-26,106.384,106.556,105.956,105.986,60028,0,0,54.45484133441826,106.06803519612498
2020-08-27,105.982,106.7,105.604,106.571,107196,0,0,56.388780677834,106.135097169975
2020-08-28,106.558,106.947,105.202,105.35,105854,0,0,45.16640253565768,106.03041754731167
2020-08-31,105.431,106.098,105.293,105.905,80074,0,0,45.34828621070921,106.01369520767011
2020-09-01,105.9,106.155,105.593,105.959,77206,0,0,42.3621522572047,106.0064025133141
2020-09-02,105.953,106.302,105.852,106.188,63432,0,0,44.04010997897464,106.03061551153888
