date,open,high,low,close,tick_volume,spread,real_volume,RSI,EMA
2017-05-05,1.09843,1.09997,1.09475,1.09994,112502,0,1705451620,79.39914163090124,1.0869821655663636
2017-05-08,1.10187,1.10217,1.09163,1.09223,120561,0,1145063258,66.11847625440512,1.0876818768241818
2017-05-09,1.09233,1.09336,1.08634,1.0874,110889,0,1537773325,63.09047237790224,1.0876442932476242
2017-05-10,1.08723,1.08982,1.08532,1.08675,99134,0,2113297023,62.15266687959126,1.087525054147941
2017-05-11,1.08671,1.0893,1.08391,1.08606,91170,0,2696680458,60.95100864553312,1.0873297135948823
2017-05-12,1.08607,1.09343,1.08557,1.09315,97510,0,2393627925,55.96678100740208,1.0881057517822315
2017-05-15,1.093,1.09896,1.09226,1.09752,81676,0,2469988932,54.38563680568552,1.089360984877934
2017-05-16,1.09751,1.10973,1.09728,1.10825,104790,0,2263488321,64.50097213221005,1.0918795202275429
2017-05-17,1.10817,1.11623,1.10796,1.11605,133208,0,1257847923,71.79912532046453,1.0951022508638706
2017-05-18,1.11578,1.1172,1.10758,1.1103,164678,0,896917721,64.7745281659704,1.0971286174153545
2017-05-19,1.11013,1.1212,1.10959,1.12075,107492,0,2026770482,69.3340022576195,1.100278135093307
2017-05-22,1.11928,1.12635,1.11615,1.12374,93181,0,2495377605,69.2181795291452,1.1034063837475327
2017-05-23,1.12372,1.12684,1.1175,1.11816,139079,0,1297466574,68.5621648584613,1.105373532581195
2017-05-24,1.11821,1.122,1.11684,1.12182,128436,0,1847483420,65.86785810993788,1.1075663949037025
2017-05-25,1.12182,1.12502,1.11936,1.12107,109287,0,1659575432,64.46269678302546,1.109366875583209
2017-05-26,1.121,1.12346,1.11606,1.11777,113755,0,1907443628,68.60431235431233,1.1104872921721145
2017-05-29,1.11688,1.11899,1.11618,1.11627,59720,0,2551172761,72.10228142704057,1.1112583198824992
2017-05-30,1.11623,1.12055,1.11095,1.1185,117256,0,1956255154,73.7329944685305,1.1122238772314994
2017-05-31,1.11842,1.12522,1.11645,1.12425,117212,0,1664336167,76.53926337734552,1.1138273602672994
2017-06-01,1.12436,1.12568,1.12022,1.12122,102148,0,692996361,70.67314773898977,1.114813045564993
2017-06-02,1.12121,1.12851,1.1205,1.12798,103595,0,103594,71.67046101309069,1.1165686394896606
2017-06-05,1.12704,1.12841,1.12343,1.12539,85826,0,85826,63.79143868683625,1.1177448208910392
2017-06-06,1.12542,1.12841,1.12404,1.12771,103088,0,103087,60.289445817155055,1.1190735114389005
2017-06-07,1.12765,1.12826,1.1204,1.12563,118201,0,118200,64.46499339498013,1.1199477099137138
2017-06-08,1.12552,1.12692,1.11946,1.12125,138428,0,138427,50.532821824382104,1.1201213485918853
2017-06-09,1.12122,1.12371,1.11664,1.11965,169840,0,169813,45.5084559631013,1.1200585021129674
2017-06-12,1.12065,1.12322,1.1192,1.12044,96392,0,96392,52.79823269514,1.120109368497905
2017-06-13,1.12005,1.1225,1.11853,1.12105,87623,0,87622,48.97850888829936,1.1202347860315178
2017-06-14,1.12107,1.1296,1.11931,1.12183,156905,0,156904,51.00742311770956,1.1204474812273155
2017-06-15,1.12176,1.12286,1.11321,1.1145,124434,0,124433,46.083832335329454,1.1196544837303402
2017-06-16,1.11442,1.12016,1.11386,1.11943,93590,0,93589,53.497122620628424,1.119624552566295
2017-06-19,1.1206,1.12129,1.11432,1.11481,88782,0,88782,46.12150515030482,1.1189826122241222
2017-06-20,1.11486,1.11652,1.1119,1.1134,104971,0,104970,37.45084432107327,1.1182382639275725
2017-06-21,1.11337,1.1169,1.11274,1.11686,79225,0,79224,45.00687127805756,1.1180544954038962
2017-06-22,1.11678,1.1178,1.11395,1.11513,73252,0,73251,33.367848822158976,1.1176645626833768
2017-06-23,1.1151,1.1209,1.11453,1.11923,66004,0,66003,42.32685600398613,1.1178732876589266
2017-06-26,1.11969,1.12199,1.11717,1.11815,79655,0,79655,37.71208226221076,1.1179101826377364
2017-06-27,1.11792,1.13494,1.11789,1.13379,120023,0,120022,57.77735417460939,1.1200274916193715
2017-06-28,1.13368,1.13908,1.12917,1.13764,157456,0,157455,65.78085884844972,1.122375826070122
2017-06-29,1.13775,1.14455,1.13744,1.14398,135010,0,135009,71.46638433033348,1.1252563825941058
2017-06-30,1.14393,1.14454,1.13922,1.14195,135952,0,135951,68.57192194785007,1.127482198248225
2017-07-03,1.14164,1.14267,1.13552,1.13641,88344,0,88344,62.22151495862493,1.1286725718151285
2017-07-04,1.13637,1.1377,1.13362,1.13447,88652,0,88651,59.87500000000002,1.129445562239778
2017-07-05,1.13402,1.13686,1.13126,1.13514,103343,0,103342,67.99790722009077,1.1302048206078077
2017-07-06,1.13489,1.14249,1.13299,1.14233,106978,0,106977,69.2114093959733,1.1318215111934333
2017-07-07,1.14214,1.14398,1.13797,1.14,113021,0,113020,71.97696737044123,1.1329119763676423
2017-07-10,1.13954,1.14182,1.13818,1.13992,74359,0,74359,73.6870310825296,1.1338463795186233
2017-07-11,1.13995,1.14798,1.13829,1.14667,97489,0,97488,75.14762949215468,1.135556195582807
2017-07-12,1.14661,1.14895,1.13916,1.14117,136512,0,136511,70.65355329949244,1.1363047028384328
2017-07-13,1.14115,1.1456,1.13706,1.13972,121658,0,121657,66.96472925981135,1.1367600757933085
2017-07-14,1.13973,1.14718,1.13915,1.14668,107068,0,107067,71.52557718424629,1.1380827323542007
2017-07-17,1.1473,1.1487,1.14349,1.14783,88751,0,88751,63.557358053302345,1.1393823680403072
2017-07-18,1.14781,1.15831,1.14715,1.15532,143075,0,143074,65.95092024539875,1.141507385634933
2017-07-19,1.15541,1.15568,1.15097,1.15154,96850,0,96849,57.150964812712886,1.1428450675502753
2017-07-20,1.15149,1.16583,1.14794,1.16311,173302,0,173301,66.95512820512832,1.1455470585435719
2017-07-21,1.16285,1.16828,1.16191,1.1662,118040,0,118039,74.84570475396183,1.1483007840710957
2017-07-24,1.16624,1.16843,1.16257,1.16405,103234,0,103234,74.58444148936184,1.150400679528283
2017-07-25,1.16402,1.17123,1.16308,1.1647,115261,0,115260,74.57598935816446,1.1523072555911786
2017-07-26,1.16461,1.17401,1.16125,1.1733,134791,0,134790,75.15840779853791,1.1551062881790215
2017-07-27,1.17329,1.17767,1.16501,1.16757,145362,0,145361,71.22401847575085,1.1567681164218186
2017-07-28,1.16749,1.1764,1.16712,1.17485,131745,0,131744,74.20651420651431,1.1591790342322428
2017-07-31,1.1746,1.18457,1.17232,1.18404,116063,0,116063,75.05027483576897,1.1624938296679437
2017-08-01,1.18408,1.18442,1.1785,1.18022,119411,0,119410,76.779591276917,1.1648573190455513
2017-08-02,1.18011,1.19102,1.17937,1.18559,129501,0,129500,79.8516204607577,1.1676216765061445
2017-08-03,1.18556,1.18931,1.18306,1.18685,118722,0,118721,78.23703078869698,1.170185452971992
2017-08-04,1.18676,1.18893,1.17282,1.17711,126571,0,126570,68.36427496236857,1.1711087259090598
2017-08-07,1.17727,1.18142,1.17704,1.17956,93843,0,93843,66.22924477771846,1.1722355624545184
2017-08-08,1.17953,1.18239,1.17154,1.17537,109622,0,109621,65.86762551604758,1.1726534874605827
2017-08-09,1.17508,1.17638,1.1689,1.17582,142601,0,142600,59.93434422385506,1.1730756891325052
2017-08-10,1.17591,1.17854,1.17043,1.17729,134986,0,134985,58.89334402566173,1.1736375972481712
2017-08-11,1.17711,1.18473,1.17487,1.18214,133145,0,133144,63.904688700999316,1.174771250948415
2017-08-14,1.18199,1.18384,1.17698,1.17805,107889,0,107889,59.745948313622506,1.1752084174886264
2017-08-15,1.17778,1.17927,1.16872,1.17345,131995,0,131994,50.1162971003257,1.1749739618234762
2017-08-16,1.1734,1.17787,1.16811,1.1767,162150,0,162149,57.36171585228205,1.1752041002470128
2017-08-17,1.17668,1.179,1.16622,1.17234,185949,0,185948,47.87612117109491,1.174822220214078
2017-08-18,1.17226,1.17746,1.17085,1.17594,176881,0,176880,42.429906542055996,1.1749712575188676
2017-08-21,1.17556,1.18282,1.17311,1.18148,109785,0,109785,51.14089098152848,1.1758390898496853
2017-08-22,1.18133,1.18244,1.17451,1.17617,116772,0,116771,41.461203770848435,1.1758832112030606
2017-08-23,1.17613,1.18232,1.17403,1.18064,115191,0,115190,44.68048655131055,1.1765174497093192
2017-08-24,1.18068,1.18178,1.17842,1.17989,123076,0,123075,52.8149048197651,1.1769671230814098
2017-08-25,1.17986,1.19417,1.17734,1.1921,162965,0,162964,60.601961447412954,1.1789848400038885
2017-08-28,1.19397,1.19838,1.1917,1.19788,115702,0,115702,68.5328503210934,1.1815041946700366
2017-08-29,1.19785,1.20704,1.19464,1.19729,217400,0,217399,67.63594545753236,1.1836089687140319
2017-08-30,1.19721,1.19845,1.18806,1.18841,171027,0,171026,58.14294083186878,1.1842491062188276
2017-08-31,1.18836,1.19126,1.18231,1.19086,177409,0,177408,56.61809350333944,1.185130558722984
2017-09-01,1.19093,1.198,1.18495,1.18622,182825,0,182825,56.149330121932856,1.1852758175599194
2017-09-04,1.18835,1.19221,1.18735,1.18929,121261,0,121260,62.20338983050833,1.1858110418852634
2017-09-05,1.18885,1.19409,1.18683,1.19128,176932,0,176931,61.45505971087349,1.1865402363005617
2017-09-06,1.19111,1.19504,1.19029,1.1917,180118,0,180117,66.21440536013401,1.18722820479382
2017-09-07,1.19169,1.20597,1.19136,1.20209,211542,0,211541,69.66461121973234,1.1892097774879775
2017-09-08,1.20187,1.20924,1.20148,1.2031,207462,0,207461,67.44673983214975,1.191061807156247
2017-09-11,1.20155,1.20296,1.19478,1.19529,139985,0,139985,64.83090288551043,1.191625566202081
2017-09-12,1.19516,1.19782,1.19262,1.19664,142817,0,142816,63.042060645582026,1.1922941573751367
2017-09-13,1.19665,1.19948,1.1873,1.18858,149705,0,149704,56.3292061179897,1.1917989363917851
2017-09-14,1.18852,1.19224,1.18376,1.19184,167397,0,167396,49.78224455611396,1.1918044115395472
2017-09-15,1.19182,1.19872,1.19009,1.19457,174896,0,174895,47.0785525154456,1.1921731566676075
2017-09-18,1.19205,1.19694,1.19149,1.19542,135882,0,135882,48.35705499912139,1.1926060691119265
2017-09-19,1.19489,1.20066,1.19489,1.19945,155484,0,155483,60.6031502112946,1.1935185932303365
2017-09-20,1.19942,1.20343,1.18613,1.18945,191459,0,191458,48.81731253145434,1.1929761141329585
2017-09-21,1.18906,1.19538,1.18657,1.19411,167520,0,167519,56.615797417407286,1.1931272989152308
2017-09-22,1.19413,1.20047,1.19364,1.19467,152514,0,152513,54.709383753501335,1.1933329923932001
2017-09-25,1.18977,1.19366,1.1832,1.18493,152882,0,152882,45.10559580699872,1.1922125934074401
2017-09-26,1.18483,1.18616,1.17574,1.17934,165206,0,165205,41.17647058823533,1.1904962476197816
2017-09-27,1.1792,1.17953,1.1717,1.17447,158275,0,158274,28.59578425294464,1.1883594146038108
2017-09-28,1.17445,1.1804,1.17212,1.17866,159596,0,159595,31.94977843426885,1.1870661593233027
2017-09-29,1.17857,1.18325,1.17725,1.1811,139659,0,139658,38.617038344296546,1.1862706714135292
2017-10-02,1.17882,1.18151,1.17301,1.17322,136502,0,136502,32.994481556781906,1.1845305818917253
2017-10-03,1.17322,1.17736,1.16963,1.17448,128850,0,128849,38.64002578150181,1.183190504306162
2017-10-04,1.17441,1.17876,1.17351,1.176,131387,0,131386,36.87002652519891,1.1822317703986738
2017-10-05,1.17586,1.17789,1.1699,1.17097,121232,0,121231,31.156180134142616,1.180730201012184
2017-10-06,1.17108,1.17388,1.16693,1.17347,150333,0,150333,32.92360354753393,1.1797621742105595
2017-10-09,1.17276,1.17561,1.17195,1.17412,70536,0,70536,29.200197076695844,1.1790098843158183
2017-10-10,1.17389,1.18254,1.17389,1.1808,136785,0,136784,42.487406635400546,1.1792485664070427
2017-10-11,1.18073,1.1869,1.17952,1.18612,140602,0,140601,43.13927528765246,1.1801647575527703
2017-10-12,1.18576,1.18798,1.18269,1.18303,126650,0,126649,40.421329822251614,1.1805467898790676
2017-10-13,1.18295,1.1875,1.18053,1.18214,139970,0,139969,47.31265652090151,1.1807592178951918
2017-10-16,1.18104,1.18196,1.17804,1.17962,108187,0,108187,50.286650286650115,1.1806073221758329
2017-10-17,1.17954,1.17998,1.17361,1.17664,113946,0,113945,52.31096911608093,1.1800783458857218
2017-10-18,1.17658,1.18054,1.17301,1.17872,119243,0,119242,50.06690454950931,1.179897233100959
2017-10-19,1.17874,1.18582,1.17678,1.18515,157880,0,157879,54.14704075363493,1.180597602020831
2017-10-20,1.18498,1.1858,1.17624,1.17789,155187,0,155186,54.843393486828646,1.1802365884180537
2017-10-23,1.17645,1.17774,1.17249,1.17492,112249,0,112249,50.44070512820512,1.1795277099623132
2017-10-24,1.17491,1.17929,1.17428,1.17603,122995,0,122994,50.03029690971518,1.1790613486340047
2017-10-25,1.17616,1.18178,1.1753,1.18128,162147,0,162146,60.36597627186807,1.1793571688161375
2017-10-26,1.18127,1.18368,1.16404,1.16526,177471,0,177470,43.50988142292491,1.177477546307319
2017-10-27,1.16499,1.16573,1.15742,1.16074,174834,0,174833,40.032777115613904,1.1752458734663433
2017-10-30,1.16057,1.16579,1.15938,1.16513,109477,0,109476,37.9145457349992,1.1738970903374977
2017-10-31,1.16506,1.16615,1.16251,1.16457,122366,0,122365,32.06259364075251,1.172653478292498
2017-11-01,1.1646,1.16574,1.16064,1.16179,137518,0,137517,32.22891566265068,1.1712050145201651
2017-11-02,1.16173,1.16874,1.1613,1.16583,162067,0,162066,37.03703703703695,1.1704883459174764
2017-11-03,1.16582,1.16912,1.15992,1.16094,120586,0,120585,35.692401960784366,1.1692152331284795
2017-11-06,1.16139,1.1624,1.15804,1.16095,114356,0,114356,37.4097255657197,1.1681132020446823
2017-11-07,1.16073,1.16155,1.1554,1.15868,115694,0,115693,33.96799999999979,1.166855441772058
2017-11-08,1.15854,1.16112,1.15792,1.15938,101621,0,101620,27.30315307380654,1.1658587162024503
2017-11-09,1.15942,1.1655,1.15856,1.1641,129288,0,129287,37.285635257237416,1.1656242207087901
2017-11-10,1.16416,1.1678,1.16229,1.16637,102787,0,102786,42.01382402391168,1.1657236579476182
2017-11-13,1.16561,1.16752,1.16374,1.16667,80628,0,80628,41.122913505311196,1.1658498368879358
2017-11-14,1.16668,1.1805,1.16615,1.17978,104564,0,104563,48.76196764608776,1.1677071919695443
2017-11-15,1.17975,1.18607,1.17847,1.1791,139034,0,139033,65.29619805481907,1.1692262330402718
2017-11-16,1.17901,1.1801,1.17566,1.17681,114394,0,114393,68.68170192978374,1.1702374019682358
2017-11-17,1.17687,1.18218,1.17653,1.17895,125472,0,125471,66.95289499509329,1.1713990817058044
2017-11-20,1.17847,1.18087,1.17223,1.17319,131628,0,0,59.377719756309716,1.1716378708116972
2017-11-21,1.17323,1.17578,1.1713,1.17386,97675,0,0,63.76282782212073,1.171934154703471
2017-11-22,1.17374,1.18272,1.17321,1.18223,107081,0,0,67.0195101701951,1.1733069340763416
2017-11-23,1.18214,1.18561,1.18132,1.18497,77611,0,0,76.10254182055168,1.1748620095328295
2017-11-24,1.18473,1.19445,1.18368,1.19319,102033,0,0,79.7197640117993,1.177305741595119
2017-11-27,1.19234,1.19612,1.18956,1.1898,114981,0,0,78.10693641618485,1.1789716427157697
2017-11-28,1.18971,1.192,1.1827,1.18409,148222,0,0,70.46546297830048,1.1796540903536672
2017-11-29,1.18366,1.18828,1.18165,1.18475,133641,0,0,68.33599715858642,1.1803335449731782
2017-11-30,1.18459,1.19315,1.18089,1.19036,140668,0,0,70.1089689857503,1.181670405643421
2017-12-01,1.19027,1.19403,1.18508,1.18988,202771,0,0,69.39662376734074,1.1827650182242984
2017-12-04,1.18599,1.18787,1.18292,1.18657,127277,0,0,56.78592844293406,1.183272349127725
2017-12-05,1.18642,1.18766,1.18008,1.18259,121917,0,0,53.27207950496905,1.1831813692440285
2017-12-06,1.18249,1.18482,1.17807,1.17957,114915,0,0,52.552719200887985,1.1826998533448247
2017-12-07,1.17948,1.18147,1.17718,1.17723,101666,0,0,48.415038702543356,1.1819705395655147
2017-12-08,1.17718,1.17766,1.17302,1.17726,114710,0,0,54.19328250566662,1.181342467623446
2017-12-11,1.17615,1.18119,1.17615,1.1769,85105,0,0,53.152218996267266,1.1807501386069865
2017-12-12,1.17678,1.17927,1.17176,1.17413,86597,0,0,40.497419052088254,1.1798674534593885
2017-12-13,1.17409,1.18316,1.17295,1.18261,114236,0,0,47.55996691480548,1.18023312633147
2017-12-14,1.18249,1.18625,1.17708,1.17764,140043,0,0,32.76435380181783,1.1798873761539408
2017-12-15,1.17769,1.18125,1.17498,1.17499,114025,0,0,33.310795582600875,1.1792343926667486
2017-12-18,1.17421,1.18344,1.17376,1.17817,101011,0,0,42.92543021032489,1.1790924736445156
2017-12-19,1.17811,1.18488,1.17764,1.18406,114863,0,0,49.267049075844405,1.1797548104919136
2017-12-20,1.18382,1.19018,1.18288,1.18714,110788,0,0,46.38527166591829,1.1807395024263252
2017-12-21,1.18698,1.18896,1.18492,1.18742,100981,0,0,47.22598105548024,1.1816302354361485
2017-12-22,1.18724,1.18755,1.18171,1.18611,115881,0,0,49.45677846008514,1.1822275373779954
2017-12-26,1.18643,1.18788,1.18466,1.18583,47408,0,0,54.19254658385081,1.182707865727596
2017-12-27,1.1858,1.19103,1.1855,1.18894,87209,0,0,62.09656596953275,1.1835388169639167
2017-12-28,1.18862,1.1959,1.18862,1.19426,84638,50,0,70.41476864061381,1.1849683080353945
2017-12-29,1.19418,1.20255,1.19361,1.19957,87269,50,0,73.7390934241328,1.1869152002973418
2018-01-02,1.20096,1.20813,1.20011,1.20586,98859,50,0,77.36205593348434,1.1894411735910295
2018-01-03,1.20578,1.20662,1.20012,1.20144,95534,50,0,75.02290635880546,1.1910410171122257
2018-01-04,1.20142,1.2089,1.20044,1.20677,99495,50,0,73.49280435628175,1.1931382148305956
2018-01-05,1.20672,1.20827,1.20206,1.2029,101451,50,0,75.09936406995263,1.1944397861865161
2018-01-08,1.20235,1.20523,1.19558,1.19675,88166,50,0,70.21553325901169,1.1947478146949806
2018-01-09,1.19662,1.19756,1.19156,1.19362,98918,50,0,64.36674725683473,1.1945974394023167
2018-01-10,1.19359,1.20182,1.19231,1.19477,150013,50,0,60.92188456047343,1.1946204474820077
2018-01-11,1.19464,1.2059,1.19293,1.20322,162164,50,0,64.77941176470588,1.1957670544844066
2018-01-12,1.20307,1.22186,1.20307,1.2195,181210,50,0,72.78409090909105,1.1989314472198191
2018-01-15,1.21923,1.22966,1.21876,1.22654,148369,50,0,76.55326415342182,1.20261258759051
2018-01-16,1.2262,1.22834,1.21952,1.22602,165530,50,0,76.31268822836216,1.2057335759117755
2018-01-17,1.22589,1.23231,1.21771,1.21844,203370,50,0,68.24591786244434,1.2074277657902055
2018-01-18,1.21844,1.22652,1.21651,1.22391,165198,50,0,68.30472897888632,1.2096253970181783
2018-01-19,1.22366,1.22956,1.2215,1.22191,170061,50,0,64.3795056642637,1.2112633440824212
2018-01-22,1.22695,1.22722,1.22139,1.22618,130034,50,0,63.42849590272281,1.2132522315380985
2018-01-23,1.22609,1.23063,1.22231,1.22981,154135,50,0,68.94617336716976,1.2154599339996852
2018-01-24,1.22978,1.2415,1.2291,1.24071,191079,50,0,71.09646941819993,1.2188266094663938
2018-01-25,1.24069,1.25378,1.23639,1.23973,308389,50,0,73.7459703417149,1.221613728204208
2018-01-26,1.2392,1.24938,1.23699,1.24288,247165,50,0,80.93896713615018,1.2244492311103137
2018-01-29,1.2423,1.24323,1.23368,1.23832,197047,50,0,79.41563569360372,1.226298666962272
2018-01-30,1.23811,1.2454,1.23349,1.24019,208249,50,0,79.60886571056066,1.2281508447006357
2018-01-31,1.24009,1.24748,1.23867,1.24136,243132,50,0,77.47046960530119,1.2299120654072178
2018-02-01,1.24131,1.25228,1.23852,1.2506,205229,50,0,74.92786149406868,1.2326704566862554
2018-02-02,1.25072,1.25182,1.24092,1.24559,224764,50,0,65.78293289146654,1.2343930624614214
2018-02-05,1.2431,1.2475,1.23626,1.23664,231378,50,0,57.72026751962771,1.234692654133232
2018-02-06,1.23657,1.24348,1.2314,1.23764,324102,50,0,65.4340836012863,1.2350856335821343
2018-02-07,1.23755,1.24062,1.22459,1.22646,206674,50,0,51.87748490649393,1.2339355491045163
2018-02-08,1.22621,1.22951,1.22122,1.22465,269995,50,0,52.02303603071468,1.2326974758905807
2018-02-09,1.22456,1.22873,1.22056,1.22518,251947,50,0,49.21850578305711,1.2316951457718366
2018-02-12,1.22482,1.22974,1.22351,1.22912,148818,50,0,49.46336910872601,1.2313517930022584
2018-02-13,1.229,1.23712,1.22846,1.23514,163023,50,0,45.31223699713844,1.231856887268624
2018-02-14,1.23496,1.24652,1.22758,1.24502,220156,50,0,53.8720538720539,1.233611968966141
2018-02-15,1.24489,1.25104,1.24479,1.25071,192967,50,0,55.525758645024716,1.235891706437322
2018-02-16,1.25045,1.25556,1.23934,1.24103,203193,50,0,51.783598788995654,1.2365768122456793
2018-02-19,1.24016,1.24352,1.23691,1.24069,134591,50,0,50.335840945728215,1.2371252372795887
2018-02-20,1.24062,1.24124,1.23198,1.23371,174230,0,0,45.23364485981312,1.2366698723089768
2018-02-21,1.23365,1.23601,1.2281,1.22827,201813,0,0,35.39568345323747,1.2355498893344468
2018-02-22,1.22818,1.23522,1.22594,1.23314,177707,0,0,41.84248460228014,1.2352285707565207
2018-02-23,1.23291,1.23373,1.22799,1.22952,141260,0,0,44.984502676810365,1.2344674279889847
2018-02-26,1.22936,1.23553,1.22778,1.23174,144180,0,0,45.914127423822706,1.2341037709237868
2018-02-27,1.23163,1.23466,1.22216,1.22332,180898,0,0,47.739055299539075,1.2326659348006153
2018-02-28,1.22318,1.22418,1.21879,1.21938,164721,0,0,46.31828978622321,1.2308944768271999
2018-03-01,1.21924,1.22733,1.21546,1.22677,206058,0,0,51.01364273874791,1.2303445465835732
2018-03-02,1.22649,1.2336,1.22515,1.23203,186611,0,0,51.824451410658284,1.2305692737057634
2018-03-05,1.23274,1.23644,1.2269,1.23362,176643,0,0,48.99097185342541,1.2309760372116618
2018-03-06,1.23348,1.24204,1.23281,1.24051,170203,0,0,46.88234480851652,1.2322472322501068
2018-03-07,1.24028,1.24453,1.23849,1.24108,188458,0,0,42.83588751673858,1.2334249346167592
2018-03-08,1.24101,1.24464,1.2298,1.23117,199145,0,0,42.68979833926457,1.2331242766678578
2018-03-09,1.23103,1.23344,1.22732,1.23051,174369,0,0,42.48819362455723,1.232775706445477
2018-03-12,1.23092,1.23456,1.22904,1.23353,121796,0,0,49.858934169278946,1.2328762789194134
2018-03-13,1.23322,1.24075,1.23145,1.23908,161555,0,0,58.45720544515722,1.2337034417301582
2018-03-14,1.23896,1.24127,1.23472,1.23676,153131,0,0,52.94980443285542,1.2341109828328038
2018-03-15,1.2366,1.23837,1.23002,1.23043,151429,0,0,50.7101607616669,1.2336201851217634
2018-03-16,1.23035,1.23362,1.22601,1.22871,134011,0,0,47.61680037753651,1.232965493772195
2018-03-19,1.22805,1.23588,1.2258,1.23345,155068,0,0,58.45717148104856,1.2330300946025692
2018-03-20,1.2334,1.23548,1.22397,1.22408,151868,0,0,53.59767299448879,1.23183674865556
2018-03-21,1.22411,1.23499,1.22403,1.23386,185116,0,0,55.23556343228479,1.2321065155014852
2018-03-22,1.2337,1.23886,1.22854,1.23005,199823,0,0,48.505885904014576,1.2318323134346205
2018-03-23,1.23013,1.23736,1.22973,1.23526,182365,0,0,51.17344018317122,1.2322893383100044
2018-03-26,1.2347,1.24616,1.2347,1.24486,146304,0,0,52.996280479404945,1.2339654265353373
2018-03-27,1.24426,1.24766,1.23723,1.24022,159720,0,0,49.439081659274805,1.234799369663959
2018-03-28,1.24016,1.24217,1.23001,1.23084,170236,0,0,49.783265466964295,1.2342714537087645
2018-03-29,1.23069,1.23359,1.2284,1.23006,147817,0,0,49.70491803278685,1.233709926547596
2018-03-30,1.22992,1.23306,1.22898,1.23242,43092,0,0,49.26577589628261,1.2335379363412498
2018-04-02,1.23205,1.23451,1.22814,1.23018,81937,0,0,43.84338682899839,1.2330902114957498
2018-04-03,1.23004,1.23362,1.22537,1.2269,140441,0,0,43.268705625341354,1.2322648499629834
2018-04-04,1.22687,1.23148,1.2257,1.22785,137376,0,0,48.099027409372376,1.2316762033012523
2018-04-05,1.2278,1.22903,1.22184,1.22394,129417,0,0,46.59528907922916,1.230644709527752
2018-04-06,1.22389,1.22908,1.22149,1.22812,188594,0,0,46.16491581522533,1.2303080815907184
2018-04-09,1.2284,1.23308,1.22603,1.23209,149563,0,0,56.24902480886243,1.230545670711956
2018-04-10,1.23193,1.23777,1.23028,1.2355,174079,0,0,51.42065142065149,1.231206247950362
2018-04-11,1.23546,1.23963,1.2347,1.23672,148767,0,0,56.04933792853249,1.2319414148903138
2018-04-12,1.23658,1.23798,1.22993,1.23257,153505,0,0,47.51248381727386,1.232025226238272
2018-04-13,1.2325,1.2346,1.2307,1.23303,123692,0,0,36.83507678611189,1.232159196073169
2018-04-16,1.233,1.23946,1.2322,1.23793,108639,0,0,47.46625359592819,1.2329286365967467
2018-04-17,1.23793,1.24138,1.23362,1.23693,115470,0,0,58.27220863895696,1.2334621517171807
2018-04-18,1.23682,1.23973,1.23416,1.23751,131548,0,0,60.17481562414659,1.2340018648215565
2018-04-19,1.23727,1.24003,1.23291,1.23451,145496,0,0,52.80536912751666,1.2340696161786824
2018-04-20,1.23442,1.2353,1.22498,1.22874,124058,0,0,48.2344286414908,1.2333590006881914
2018-04-23,1.227,1.22894,1.21975,1.22075,116671,0,0,43.240272587381774,1.2316778005964326
2018-04-24,1.22085,1.2245,1.21818,1.2233,131494,0,0,45.16882565300485,1.2305607605169084
2018-04-25,1.22314,1.22387,1.21606,1.2161,122848,0,0,42.21913457721316,1.228632659114654
2018-04-26,1.21594,1.22099,1.20963,1.21027,165501,0,0,32.8464347491831,1.2261843045660334
2018-04-27,1.21023,1.21329,1.20554,1.21301,128822,0,0,31.220472440945045,1.2244277306238955
2018-04-30,1.21225,1.21389,1.20644,1.20803,123488,0,0,23.773152568264294,1.2222413665407095
2018-05-01,1.20763,1.20842,1.19812,1.1992,117299,0,0,18.722907635878713,1.2191691843352817
2018-05-02,1.19917,1.20318,1.19379,1.19499,177129,0,0,18.70419720186551,1.2159452930905774
2018-05-03,1.19503,1.20089,1.19478,1.19884,172726,0,0,23.049030427242457,1.2136645873451672
2018-05-04,1.19871,1.19954,1.19108,1.19627,136830,0,0,15.908346972176702,1.2113453090324782
2018-05-07,1.19515,1.1978,1.18976,1.19231,100395,0,0,15.173275054636207,1.2088072678281478
2018-05-08,1.19219,1.19389,1.18381,1.18634,143859,0,0,13.160547156227395,1.2058116321177281
2018-05-09,1.18635,1.18971,1.18226,1.18512,132695,0,0,13.506723806708948,1.2030527478353643
2018-05-10,1.18499,1.19468,1.18429,1.19158,171588,0,0,22.82036278525463,1.2015230481239825
2018-05-11,1.19143,1.19679,1.18913,1.19391,127943,0,0,28.596491228070178,1.200507975040785
2018-05-14,1.1938,1.19962,1.19264,1.19268,120476,0,0,25.057021831215295,1.199464245035347
2018-05-15,1.1926,1.19385,1.18202,1.18373,164787,0,0,24.362426738476103,1.1973663456973007
2018-05-16,1.18372,1.18542,1.17632,1.18079,183669,0,0,25.53120849933596,1.195156166270994
2018-05-17,1.18062,1.18375,1.17764,1.17944,163588,0,0,21.47833474936283,1.1930606774348615
2018-05-18,1.17927,1.18222,1.17498,1.17698,117028,0,0,22.439197585655933,1.1909165871102134
2018-05-21,1.17678,1.17957,1.17166,1.17908,108410,0,0,29.717741935483772,1.1893383754955182
2018-05-22,1.17909,1.18298,1.17565,1.1778,117669,0,0,31.583458324405356,1.1877999254294493
