date,open,high,low,close,tick_volume,spread,real_volume,RSI,EMA
2017-06-20 00:00:00,111.522,111.777,111.5,111.723,21427,0,21426,69.80071538068464,111.09805199366188
2017-06-20 04:00:00,111.723,111.756,111.621,111.666,12075,0,12075,67.92640477374428,111.17377839450697
2017-06-20 08:00:00,111.663,111.787,111.54,111.591,23104,0,23104,63.13364055299505,111.22940794190605
2017-06-20 12:00:00,111.59,111.656,111.308,111.474,25535,0,25535,56.65458311755576,111.26202021631859
2017-06-20 16:00:00,111.475,111.73,111.396,111.462,33337,0,33337,53.682487725041035,111.28868418747611
2017-06-20 20:00:00,111.462,111.569,111.382,111.447,15807,0,15807,60.55384615384617,111.30979296247929
2017-06-21 00:00:00,111.455,111.492,111.254,111.37,19961,0,19960,69.198312236287,111.31782056748206
2017-06-21 04:00:00,111.369,111.419,111.188,111.282,13248,0,13248,64.26630434782592,111.31304449181778
2017-06-21 08:00:00,111.282,111.331,111.077,111.183,18176,0,18176,54.27944403803965,111.29570522624208
2017-06-21 12:00:00,111.183,111.602,111.07,111.544,20638,0,20638,67.13329275715176,111.32881119607647
2017-06-21 16:00:00,111.546,111.74,111.351,111.373,31114,0,31114,59.716713881020084,111.3347030365996
2017-06-21 20:00:00,111.373,111.437,111.241,111.376,16455,0,16455,53.650586701434506,111.34020929838633
2017-06-22 00:00:00,111.379,111.43,111.11,111.133,19528,0,19527,41.038318912237024,111.31258139193483
2017-06-22 04:00:00,111.133,111.179,110.95,111.109,17825,0,17825,36.32812499999983,111.28543720634352
2017-06-22 08:00:00,111.109,111.171,110.953,111.09,19241,0,19241,26.7450404114619,111.25937891216438
2017-06-22 12:00:00,111.089,111.375,111.026,111.126,18801,0,18801,29.850746268656636,111.24159505720914
2017-06-22 16:00:00,111.126,111.447,111.076,111.317,26233,0,26233,40.59065934065905,111.25164904958125
2017-06-22 20:00:00,111.315,111.446,111.232,111.315,10058,0,10058,44.07158836689,111.26009584297041
2017-06-23 00:00:00,111.329,111.405,111.226,111.394,14149,0,14148,47.5852272727273,111.27794973057436
2017-06-23 04:00:00,111.394,111.432,111.303,111.326,8920,0,8920,45.85900068446234,111.28435643316446
2017-06-23 08:00:00,111.326,111.364,111.164,111.209,16646,0,16646,44.63690872751486,111.27430890874254
2017-06-23 12:00:00,111.208,111.339,111.153,111.314,16402,0,16402,51.054018445322704,111.27960105424353
2017-06-23 16:00:00,111.312,111.342,111.159,111.299,21555,0,21555,54.04463040446315,111.2821875803444
2017-06-23 20:00:00,111.299,111.315,111.197,111.288,10227,0,10227,38.1918819188189,111.28296256963182
2017-06-26 00:00:00,111.173,111.35,111.122,111.291,11365,0,11365,45.5240174672484,111.28403422701425
2017-06-26 04:00:00,111.291,111.34,111.274,111.318,9331,0,9331,46.91489361702085,111.28856299674568
2017-06-26 08:00:00,111.316,111.674,111.284,111.639,17494,0,17494,74.85265225933271,111.33528793051292
2017-06-26 12:00:00,111.642,111.728,111.357,111.444,19714,0,19714,64.08746846089227,111.3497828731112
2017-06-26 16:00:00,111.443,111.71,111.365,111.694,31234,0,31234,71.26760563380319,111.39567849002971
2017-06-26 20:00:00,111.694,111.946,111.617,111.863,13952,0,13952,73.72826786864165,111.45798802469241
2017-06-27 00:00:00,111.82,111.995,111.82,111.965,18379,0,18378,72.1311475409842,111.5255896214001
2017-06-27 04:00:00,111.966,112.076,111.824,111.826,14587,0,14587,65.95877576514667,111.56564433854676
2017-06-27 08:00:00,111.826,111.838,111.462,111.594,31758,0,31758,55.701254275940414,111.56942509340719
2017-06-27 12:00:00,111.592,111.994,111.578,111.953,27491,0,27491,65.33007334963358,111.62056841428623
2017-06-27 16:00:00,111.954,112.467,111.83,112.377,36424,0,36424,74.82993197278905,111.72142595904806
2017-06-27 20:00:00,112.378,112.44,112.065,112.352,22639,0,22639,72.84330985915526,111.80550249784166
2017-06-28 00:00:00,112.314,112.354,112.063,112.133,24739,0,24738,66.84168012924039,111.84916883146276
2017-06-28 04:00:00,112.133,112.22,112.032,112.115,19634,0,19634,66.65324204591215,111.88461298726773
2017-06-28 08:00:00,112.116,112.416,111.831,111.959,39085,0,39085,62.67071320182108,111.89453125563205
2017-06-28 12:00:00,111.958,112.23,111.925,112.062,38818,0,38818,63.716814159292085,111.91686042154777
2017-06-28 16:00:00,112.062,112.313,112.015,112.223,44618,0,44618,61.442006269592575,111.95767903200806
2017-06-28 20:00:00,112.224,112.359,112.177,112.326,13523,0,13523,67.92682926829255,112.00678849440699
2017-06-29 00:00:00,112.279,112.475,112.227,112.232,21897,0,21896,61.675347222222214,112.03681669515274
2017-06-29 04:00:00,112.23,112.298,112.159,112.248,14918,0,14918,58.94932589493273,112.06497446913238
2017-06-29 08:00:00,112.248,112.638,112.135,112.557,32711,0,32711,62.5530110262935,112.13057787324806
2017-06-29 12:00:00,112.557,112.874,112.39,112.848,36292,0,36292,70.35856573705209,112.226234156815
2017-06-29 16:00:00,112.849,112.926,111.902,111.968,51949,0,51949,55.921469284357386,112.19180293590634
2017-06-29 20:00:00,111.971,112.176,111.812,112.168,25066,0,25066,53.58452817605878,112.18862921111884
2017-06-30 00:00:00,112.172,112.175,111.892,111.972,24690,0,24689,42.69216889209666,112.15974531630299
2017-06-30 04:00:00,111.973,112.044,111.731,111.907,27871,0,27871,42.084667378157086,112.12604594079593
2017-06-30 08:00:00,111.906,112.151,111.852,111.88,37182,0,37182,45.169912180221424,112.09323981535648
2017-06-30 12:00:00,111.88,112.243,111.818,112.13,30798,0,30798,50.263065591020705,112.09814117330895
2017-06-30 16:00:00,112.129,112.455,112.01,112.353,40295,0,40295,56.7511994516791,112.13212235020109
2017-06-30 20:00:00,112.353,112.605,112.316,112.417,16928,0,16928,56.16533518582846,112.17010603684095
2017-07-03 00:00:00,112.112,112.387,112.097,112.256,18004,0,18004,50.57311566516153,112.18155856526216
2017-07-03 04:00:00,112.256,112.574,112.242,112.543,17764,0,17764,53.542278811622786,112.22975075656055
2017-07-03 08:00:00,112.542,112.944,112.454,112.896,23884,0,23884,59.99397953040334,112.31858398901915
2017-07-03 12:00:00,112.896,113.078,112.832,112.989,19741,0,19741,60.90026478375987,112.40797279048327
2017-07-03 16:00:00,112.986,113.457,112.979,113.397,30090,0,30090,62.00686106346482,112.53984308508551
2017-07-03 20:00:00,113.396,113.472,113.317,113.384,7817,0,7817,58.32298136645958,112.65239734040745
2017-07-04 00:00:00,113.367,113.452,113.137,113.17,22511,0,22510,73.53171495692999,112.72141102835312
2017-07-04 04:00:00,113.17,113.298,113.082,113.13,20041,0,20041,70.09189640768537,112.77588955790604
2017-07-04 08:00:00,113.13,113.286,112.739,113.182,37914,0,37914,76.88888888888873,112.83003761685191
2017-07-04 12:00:00,113.184,113.262,113.135,113.194,13499,0,13499,79.28994082840208,112.87856593460499
2017-07-04 16:00:00,113.194,113.25,113.116,113.184,13717,0,13717,79.9082568807335,112.91929047665766
2017-07-04 20:00:00,113.182,113.287,113.176,113.282,11448,0,11448,78.40236686390487,112.96765174643664
2017-07-05 00:00:00,113.272,113.353,112.9,113.029,19324,0,19323,66.42371234207945,112.97583151357843
2017-07-05 04:00:00,113.03,113.167,112.824,113.166,21327,0,21327,67.57390896292786,113.00118731176798
2017-07-05 08:00:00,113.166,113.594,113.145,113.566,26765,0,26765,77.63713080168742,113.07649567019892
2017-07-05 12:00:00,113.566,113.686,113.496,113.598,18207,0,18207,74.94089834515322,113.14602958083907
2017-07-05 16:00:00,113.598,113.622,113.077,113.222,32873,0,32873,57.6239476145928,113.15615897006053
2017-07-05 20:00:00,113.223,113.527,112.967,113.258,22918,0,22918,56.46323882748648,113.16973777405246
2017-07-06 00:00:00,113.266,113.307,113.015,113.059,16581,0,16580,40.97222222222214,113.15497273751214
2017-07-06 04:00:00,113.058,113.153,112.887,113.022,21390,0,21390,40.45358649789051,113.13724303917718
2017-07-06 08:00:00,113.021,113.386,113.0,113.2,20922,0,20922,50.806451612903246,113.14561063395355
2017-07-06 12:00:00,113.2,113.47,113.116,113.221,36611,0,36611,52.471482889734055,113.15566254942641
2017-07-06 16:00:00,113.221,113.379,113.027,113.312,29905,0,29905,53.457446808510525,113.17650754283622
2017-07-06 20:00:00,113.311,113.33,113.157,113.212,11635,0,11635,50.45731707317075,113.18123987045806
2017-07-07 00:00:00,113.209,113.314,113.104,113.242,16399,0,16398,51.45875251509072,113.18934122106366
2017-07-07 04:00:00,113.243,113.836,113.182,113.623,32689,0,32689,57.50770585645113,113.2471623915885
2017-07-07 08:00:00,113.624,113.844,113.624,113.747,24597,0,24597,66.76003734827287,113.31380740604338
2017-07-07 12:00:00,113.748,113.942,113.5,113.921,27709,0,27709,67.32446076181766,113.39476641857092
2017-07-07 16:00:00,113.922,114.179,113.745,114.046,33571,0,33571,62.60504201680695,113.48159756276146
2017-07-07 20:00:00,114.046,114.072,113.866,113.898,11549,0,11549,57.42574257425737,113.5371178877266
2017-07-10 00:00:00,113.886,114.128,113.886,114.101,17088,0,17088,73.79534380075819,113.61230216936305
2017-07-10 04:00:00,114.103,114.202,114.098,114.129,17486,0,17486,73.68134855899973,113.68119521344798
2017-07-10 08:00:00,114.128,114.302,114.063,114.179,23742,0,23742,83.13609467455639,113.74756918498825
2017-07-10 12:00:00,114.179,114.263,114.093,114.146,17045,0,17045,83.33333333333306,113.80069329365648
2017-07-10 16:00:00,114.146,114.25,114.0,114.16,21576,0,21576,81.53745072273293,113.84860085450228
2017-07-10 20:00:00,114.159,114.162,113.988,114.037,8603,0,8603,75.12315270935976,113.87372074056864
2017-07-11 00:00:00,114.027,114.262,114.027,114.169,14939,0,14938,75.73573573573583,113.91309130849282
2017-07-11 04:00:00,114.168,114.39,114.083,114.347,22219,0,22219,82.55880665519203,113.97094580069378
2017-07-11 08:00:00,114.347,114.482,114.258,114.317,25667,0,25667,80.83763625932278,114.01708636060128
2017-07-11 12:00:00,114.318,114.397,114.252,114.297,15416,0,15416,74.3849493487698,114.05440817918777
2017-07-11 16:00:00,114.297,114.496,113.837,113.947,37049,0,37049,56.21890547263693,114.0400870886294
2017-07-11 20:00:00,113.948,113.986,113.718,113.949,19604,0,19604,50.97493036211672,114.02794214347882
2017-07-12 00:00:00,113.937,113.966,113.639,113.679,23037,0,23036,38.393421884882656,113.98141652434832
2017-07-12 04:00:00,113.679,113.685,113.315,113.404,26737,0,26737,35.538641686182416,113.90442765443521
2017-07-12 08:00:00,113.404,113.582,113.334,113.437,23747,0,23747,28.413524057216677,113.84210396717718
2017-07-12 12:00:00,113.436,113.739,112.928,112.984,29376,0,29376,20.835455934792904,113.72769010488689
2017-07-12 16:00:00,112.983,113.381,112.953,113.202,42289,0,42289,27.076489910839584,113.65759809090197
2017-07-12 20:00:00,113.201,113.334,113.127,113.17,13534,0,13534,27.089201877933945,113.59258501211504
2017-07-13 00:00:00,113.152,113.528,113.13,113.216,19965,0,19964,28.168362627196615,113.54237367716637
2017-07-13 04:00:00,113.216,113.25,112.86,113.045,26367,0,26367,27.55656108597239,113.47605718687751
2017-07-13 08:00:00,113.046,113.19,112.879,113.099,23217,0,23217,24.906191369605878,113.42578289529385
2017-07-13 12:00:00,113.099,113.339,112.893,113.332,25460,0,25460,26.794695930498065,113.41327850925468
2017-07-13 16:00:00,113.332,113.471,113.261,113.309,24304,0,24304,26.88073394495386,113.39937470802073
2017-07-13 20:00:00,113.309,113.372,113.177,113.293,10822,0,10822,26.93014705882331,113.38519141361797
2017-07-14 00:00:00,113.272,113.516,113.265,113.473,19299,0,19298,38.185443668992676,113.39689922513558
2017-07-14 04:00:00,113.474,113.578,113.378,113.435,14888,0,14888,37.41429970617027,113.40197932845085
2017-07-14 08:00:00,113.435,113.471,113.15,113.266,17954,0,17954,39.36115404430692,113.38384875132408
2017-07-14 12:00:00,113.266,113.305,112.26,112.31,26440,0,26440,29.1380625476733,113.2406689178142
2017-07-14 16:00:00,112.31,112.728,112.283,112.589,31378,0,31378,35.21617852161762,113.1537797287723
2017-07-14 20:00:00,112.594,112.642,112.481,112.532,11843,0,11843,40.857605177993385,113.070875764936
2017-07-17 00:00:00,112.466,112.622,112.398,112.539,17207,0,17207,35.33834586466142,112.99995899627788
2017-07-17 04:00:00,112.539,112.692,112.52,112.618,23576,0,23576,38.04159445407239,112.9490311301075
2017-07-17 08:00:00,112.618,112.773,112.53,112.605,16581,0,16581,36.5714285714285,112.90316031275984
2017-07-17 12:00:00,112.605,112.61,112.346,112.458,17368,0,17368,36.96135051088376,112.84380560439186
2017-07-17 16:00:00,112.458,112.868,112.328,112.725,24138,0,24138,42.41071428571396,112.82796485713962
2017-07-17 20:00:00,112.724,112.73,112.553,112.628,7890,0,7890,34.879725085910536,112.80130287618768
2017-07-18 00:00:00,112.613,112.684,112.384,112.416,22879,0,22878,32.260627731426055,112.74992915936265
2017-07-18 04:00:00,112.416,112.422,111.986,112.071,28844,0,28844,28.531271960646194,112.65940527144764
2017-07-18 08:00:00,112.07,112.376,112.032,112.299,24844,0,24844,29.716655148583342,112.61135123525463
2017-07-18 12:00:00,112.3,112.315,111.771,111.865,30838,0,30838,26.139817629179262,112.51183773722069
2017-07-18 16:00:00,111.865,112.101,111.687,112.049,32810,0,32810,31.588502269289094,112.4501260389246
2017-07-18 20:00:00,112.049,112.112,111.968,112.056,8376,0,8376,44.609507640067825,112.39757590040132
2017-07-19 00:00:00,112.061,112.112,111.883,112.013,18097,0,18096,36.415094339622826,112.34629911368116
2017-07-19 04:00:00,112.011,112.137,111.977,112.043,18044,0,18044,38.3182035355951,112.305859231857
2017-07-19 08:00:00,112.043,112.233,111.961,112.039,23012,0,23012,38.03827751196174,112.27027800094274
2017-07-19 12:00:00,112.04,112.084,111.577,111.63,20557,0,20557,29.58677685950427,112.18490760081704
2017-07-19 16:00:00,111.628,111.86,111.554,111.706,27855,0,27855,31.896898912605934,112.12105325404144
2017-07-19 20:00:00,111.704,111.937,111.697,111.935,9711,0,9711,39.80506822612104,112.09624615350259
2017-07-20 00:00:00,111.962,111.97,111.788,111.826,18333,0,18332,31.325301204819567,112.06021333303558
2017-07-20 04:00:00,111.825,112.178,111.772,112.052,34759,0,34759,38.64353312302878,112.05911822196418
2017-07-20 08:00:00,112.05,112.389,112.009,112.336,28920,0,28920,48.46625766871171,112.09603579236897
2017-07-20 12:00:00,112.335,112.418,112.138,112.229,32028,0,32028,53.33333333333329,112.11376435338643
2017-07-20 16:00:00,112.226,112.27,111.48,111.738,40992,0,40992,39.34675275351312,112.06366243960157
2017-07-20 20:00:00,111.738,112.032,111.709,111.897,10571,0,10571,50.67854113655662,112.04144078098804
2017-07-21 00:00:00,111.902,112.041,111.805,111.989,19896,0,19895,48.67608120035301,112.0344486768563
2017-07-21 04:00:00,111.989,112.079,111.855,111.933,20160,0,20160,47.34341252699807,112.0209221866088
2017-07-21 08:00:00,111.932,111.984,111.683,111.752,27709,0,27709,44.6799836934365,111.98506589506097
2017-07-21 12:00:00,111.753,111.754,111.27,111.34,30050,0,30050,37.60141093474437,111.89905710905283
2017-07-21 16:00:00,111.339,111.418,111.056,111.082,29887,0,29887,34.50955001618655,111.79011616117913
2017-07-21 20:00:00,111.083,111.147,111.012,111.139,17434,0,17434,41.0303251735478,111.70330067302191
2017-07-24 00:00:00,111.112,111.193,110.769,110.913,19288,0,19288,36.26602009005891,111.59792724995232
2017-07-24 04:00:00,110.913,111.059,110.815,111.034,19202,0,19202,33.7891327815764,111.52273694995868
2017-07-24 08:00:00,111.034,111.178,110.704,110.711,27307,0,27307,31.37320414300065,111.41450535663085
2017-07-24 12:00:00,110.711,110.889,110.622,110.821,19718,0,19718,28.606187000347617,111.33537130908007
2017-07-24 16:00:00,110.822,111.32,110.796,111.207,20830,0,20830,31.050688150386122,111.31825513453607
2017-07-24 20:00:00,111.206,111.271,111.074,111.1,8355,0,8355,31.050688150386122,111.28915444993126
2017-07-25 00:00:00,111.085,111.343,111.075,111.282,20019,0,20018,41.460674157303416,111.28820052327376
2017-07-25 04:00:00,111.282,111.329,110.945,110.99,17410,0,17410,33.82090617195857,111.24844045350392
2017-07-25 08:00:00,110.99,111.329,110.83,111.258,25101,0,25101,37.73078214165824,111.2497150597034
2017-07-25 12:00:00,111.258,111.574,111.238,111.539,22060,0,22060,43.851435705368274,111.28828638507628
2017-07-25 16:00:00,111.539,111.689,111.369,111.635,29895,0,29895,48.12439884578408,111.3345148670661
2017-07-25 20:00:00,111.634,111.958,111.564,111.881,18245,0,18245,59.160176092109566,111.4073795514573
2017-07-26 00:00:00,111.881,112.088,111.835,111.912,18681,0,18680,65.22377109317688,111.47466227792965
2017-07-26 04:00:00,111.914,112.047,111.815,111.904,20870,0,20870,64.28838251774357,111.53190730753904
2017-07-26 08:00:00,111.904,111.997,111.777,111.86,21097,0,21097,68.97795591182344,111.57565299986717
2017-07-26 12:00:00,111.86,111.928,111.721,111.756,18014,0,18014,64.56820016142025,111.59969926655155
2017-07-26 16:00:00,111.756,112.186,111.72,112.154,24517,0,24517,78.26086956521722,111.67360603101135
2017-07-26 20:00:00,112.153,112.203,111.061,111.176,45495,0,45495,55.18854136217485,111.60725856020983
2017-07-27 00:00:00,111.174,111.219,110.899,110.994,30081,0,30080,46.689462231893174,111.52549075218185
2017-07-27 04:00:00,110.993,111.087,110.781,111.013,27639,0,27639,48.60977948226289,111.45715865189094
2017-07-27 08:00:00,111.012,111.333,110.94,111.233,31440,0,31440,49.226397221345245,111.42727083163882
2017-07-27 12:00:00,111.234,111.477,111.206,111.437,28567,0,28567,57.258850276063676,111.42856805408698
2017-07-27 16:00:00,111.439,111.712,111.26,111.314,35141,0,35141,50.95432856169047,111.41329231354204
2017-07-27 20:00:00,111.314,111.385,110.956,111.27,38616,0,38616,45.0129773822765,111.39418667173643
2017-07-28 00:00:00,111.214,111.33,110.936,110.999,24778,0,24777,38.927576601671134,111.34149511550493
2017-07-28 04:00:00,110.999,111.162,110.924,111.086,21622,0,21622,35.34832288978991,111.30742910010427
2017-07-28 08:00:00,111.086,111.272,110.876,111.268,28943,0,28943,38.75698324022339,111.30217188675704
2017-07-28 12:00:00,111.265,111.289,110.838,111.125,27980,0,27980,37.01233744581531,111.27854896852277
2017-07-28 16:00:00,111.126,111.186,110.671,110.841,44107,0,44107,34.2698363692497,111.22020910605308
2017-07-28 20:00:00,110.84,110.854,110.548,110.694,20715,0,20715,33.82084095063988,111.15004789191266
2017-07-31 00:00:00,110.665,110.683,110.308,110.406,21163,0,21163,22.446406052963553,111.0508415063243
2017-07-31 04:00:00,110.405,110.598,110.358,110.516,21434,0,21434,35.67708333333343,110.97952930548107
2017-07-31 08:00:00,110.514,110.773,110.468,110.644,19172,0,19172,42.22222222222235,110.93479206475025
2017-07-31 12:00:00,110.644,110.667,110.498,110.529,16800,0,16800,39.684569479965724,110.88068645611689
2017-07-31 16:00:00,110.529,110.652,110.357,110.414,29921,0,29921,31.726907630522035,110.81846159530132
2017-07-31 20:00:00,110.414,110.466,110.215,110.258,18660,0,18660,23.119015047879714,110.74373338259447
2017-08-01 00:00:00,110.252,110.41,110.214,110.258,33585,0,33584,24.492753623188563,110.67896893158188
2017-08-01 04:00:00,110.26,110.424,110.003,110.203,28154,0,28154,24.36328688130726,110.61550640737096
2017-08-01 08:00:00,110.203,110.392,110.09,110.371,20144,0,20144,34.125379170879626,110.58290555305483
2017-08-01 12:00:00,110.37,110.59,110.323,110.454,20323,0,20323,33.99189463019229,110.56571814598085
2017-08-01 16:00:00,110.454,110.541,109.918,110.282,39647,0,39647,24.898167006109674,110.52788905985008
2017-08-01 20:00:00,110.283,110.391,110.156,110.386,17445,0,17445,30.80519480519453,110.50897051853673
2017-08-02 00:00:00,110.356,110.488,110.307,110.42,23460,0,23459,37.432835820895626,110.49710778273183
2017-08-02 04:00:00,110.421,110.925,110.375,110.841,27690,0,27690,53.77116469984589,110.5429600783676
2017-08-02 08:00:00,110.841,110.887,110.622,110.731,22594,0,22594,59.17560700169371,110.5680320679186
2017-08-02 12:00:00,110.731,110.984,110.658,110.898,25735,0,25735,60.448577680524984,110.61202779219612
2017-08-02 16:00:00,110.899,110.911,110.283,110.423,40930,0,40930,44.91954022988494,110.58682408656998
2017-08-02 20:00:00,110.424,110.767,110.295,110.743,19747,0,19747,54.49579831932777,110.60764754169398
2017-08-03 00:00:00,110.664,110.828,110.639,110.787,22858,0,22857,58.077089649198946,110.63156120280146
2017-08-03 04:00:00,110.788,110.826,110.574,110.672,23087,0,23087,59.12698412698421,110.63695304242793
2017-08-03 08:00:00,110.671,110.75,110.563,110.667,18232,0,18232,58.99692036955585,110.64095930343754
2017-08-03 12:00:00,110.667,110.684,110.255,110.462,24415,0,24415,55.34461411473383,110.61709806297921
2017-08-03 16:00:00,110.464,110.517,109.949,110.176,44741,0,44741,46.16292798110993,110.55828498791531
2017-08-03 20:00:00,110.177,110.229,109.855,110.049,24810,0,24810,42.166344294004105,110.49038032285995
2017-08-04 00:00:00,110.04,110.056,109.845,110.032,23950,0,23949,44.855967078189316,110.42926294647863
2017-08-04 04:00:00,110.031,110.186,110.015,110.08,17625,0,17625,43.55518112889646,110.38269455361483
2017-08-04 08:00:00,110.081,110.178,110.032,110.099,18642,0,18642,43.196269605765224,110.34486861313286
2017-08-04 12:00:00,110.1,110.774,110.007,110.749,28755,0,28755,48.22256568778983,110.39875279804848
2017-08-04 16:00:00,110.749,111.05,110.525,110.804,44490,0,44490,51.44097907619437,110.45278575830868
2017-08-04 20:00:00,110.805,110.828,110.588,110.68,15496,0,15496,45.62248995983959,110.48308099053419
2017-08-07 00:00:00,110.718,110.849,110.675,110.761,29931,0,29931,58.062977099236484,110.52013685846298
2017-08-07 04:00:00,110.761,110.778,110.645,110.703,14388,0,14388,48.909487459106,110.54451861066792
2017-08-07 08:00:00,110.704,110.838,110.654,110.779,20677,0,20677,49.78563772775966,110.5757827959122
2017-08-07 12:00:00,110.778,110.892,110.72,110.849,18672,0,18672,54.859967051071074,110.61221175645724
2017-08-07 16:00:00,110.85,110.92,110.697,110.736,20957,0,20957,51.78849144634534,110.62871685559628
2017-08-07 20:00:00,110.735,110.779,110.697,110.729,9916,0,9916,57.71230502599644,110.64208794151679
2017-08-08 00:00:00,110.738,110.812,110.697,110.755,9649,0,9648,69.6804894629503,110.65714288264789
2017-08-08 04:00:00,110.754,110.773,110.544,110.597,14200,0,14200,68.24234354194371,110.64912383162817
2017-08-08 08:00:00,110.597,110.646,110.53,110.556,14544,0,14544,67.16906946264768,110.63670732074442
2017-08-08 12:00:00,110.556,110.567,110.248,110.375,19121,0,19121,58.890898131404626,110.60181301131183
2017-08-08 16:00:00,110.374,110.83,110.282,110.49,34058,0,34058,61.1396011396011,110.5869046098036
2017-08-08 20:00:00,110.49,110.564,110.304,110.345,21442,0,21442,33.839999999999776,110.55465066182978
2017-08-09 00:00:00,110.331,110.365,109.832,109.934,20760,0,20759,22.914072229140004,110.47189724025247
2017-08-09 04:00:00,109.933,109.956,109.742,109.95,23754,0,23754,25.634178905206426,110.40231094155214
2017-08-09 08:00:00,109.95,110.077,109.654,109.725,25769,0,25769,18.453105968331187,110.31200281601186
2017-08-09 12:00:00,109.727,109.868,109.559,109.684,27223,0,27223,18.646153846153666,110.22826910721028
2017-08-09 16:00:00,109.684,110.168,109.661,109.942,39792,0,39792,26.84006640841166,110.19009989291558
2017-08-09 20:00:00,109.943,110.098,109.746,110.064,18766,0,18766,28.886498117266996,110.17328657386018
2017-08-10 00:00:00,110.062,110.18,109.891,110.105,15915,0,15914,32.344711807498655,110.1641816973455
2017-08-10 04:00:00,110.105,110.146,109.901,110.016,18940,0,18940,30.925628678437832,110.14442413769945
2017-08-10 08:00:00,110.015,110.056,109.912,109.953,20488,0,20488,28.961175236096793,110.11890091933952
2017-08-10 12:00:00,109.954,109.966,109.592,109.612,22464,0,22464,26.42412637625675,110.05131413009426
2017-08-10 16:00:00,109.613,109.707,109.206,109.297,50970,0,50970,23.360135421075057,109.95073891274836
2017-08-10 20:00:00,109.299,109.363,109.15,109.208,27431,0,27431,24.306472919418894,109.85170705771525
2017-08-11 00:00:00,109.188,109.214,108.993,109.059,18822,0,18822,18.958785249458046,109.74601278335322
2017-08-11 04:00:00,109.06,109.121,108.905,108.968,19394,0,19394,19.413593958241137,109.6422777455728
2017-08-11 08:00:00,108.968,109.268,108.909,108.982,23921,0,23921,24.325782092772613,109.55424071282977
2017-08-11 12:00:00,108.982,109.236,108.724,109.052,31976,0,31976,26.467505241090436,109.48727528445247
2017-08-11 16:00:00,109.052,109.406,108.955,109.014,46394,0,46394,29.343404997094964,109.42417191319214
2017-08-11 20:00:00,109.015,109.173,108.918,109.15,21568,0,21568,35.29735682819431,109.38761565809986
2017-08-14 00:00:00,109.167,109.405,109.036,109.377,20801,0,20801,34.17366946778739,109.38620023701989
2017-08-14 04:00:00,109.377,109.64,109.34,109.527,21668,0,21668,35.190292333149955,109.40497353875058
2017-08-14 08:00:00,109.527,109.801,109.467,109.719,25472,0,25472,40.17311608961284,109.44684373358383
2017-08-14 12:00:00,109.719,109.778,109.565,109.643,20583,0,20583,40.44079958995379,109.47299790243933
2017-08-14 16:00:00,109.642,109.717,109.425,109.445,30333,0,30333,37.82358581016283,109.46926484878077
2017-08-14 20:00:00,109.445,109.756,109.445,109.651,19040,0,19040,50.9994874423373,109.49349620227666
2017-08-15 00:00:00,109.603,110.214,109.603,110.171,27473,0,27472,70.26901669758816,109.5838300419731
2017-08-15 04:00:00,110.171,110.277,110.135,110.261,22630,0,22630,74.40890125173834,109.67411936971001
2017-08-15 08:00:00,110.261,110.476,110.243,110.383,28994,0,28994,81.07981220657258,109.768636787082
2017-08-15 12:00:00,110.383,110.848,110.367,110.819,35645,0,35645,87.39393939393904,109.90868521547108
2017-08-15 16:00:00,110.817,110.84,110.403,110.464,46711,0,46711,76.31392045454515,109.9827271867416
2017-08-15 20:00:00,110.463,110.706,110.392,110.677,24615,0,24615,77.45860087867493,110.07529689517605
2017-08-16 00:00:00,110.656,110.726,110.543,110.717,25895,0,25894,78.75717662951698,110.16085730915258
2017-08-16 04:00:00,110.716,110.773,110.626,110.672,17769,0,17769,76.51567944250851,110.22900966793223
2017-08-16 08:00:00,110.672,110.946,110.617,110.9,32411,0,32411,76.52385928247993,110.31847504554126
2017-08-16 12:00:00,110.899,110.938,110.692,110.809,25983,0,25983,72.795163584637,110.38387837280243
2017-08-16 16:00:00,110.811,110.949,110.679,110.741,37067,0,37067,69.01041666666656,110.43149458976211
2017-08-16 20:00:00,110.741,110.744,110.03,110.191,53410,0,53410,58.665401644528714,110.3994286444605
2017-08-17 00:00:00,110.192,110.212,109.871,109.878,45476,0,45475,56.606652425999435,110.32990482519911
2017-08-17 04:00:00,109.878,109.944,109.665,109.873,33988,0,33988,53.60858257477254,110.26898418183923
2017-08-17 08:00:00,109.873,110.066,109.764,110.028,35637,0,35637,47.36259682773884,110.236852957594
2017-08-17 12:00:00,110.028,110.372,109.968,110.25,46260,0,46260,49.80654238480486,110.23860589658148
2017-08-17 16:00:00,110.251,110.259,109.622,109.775,70415,0,70415,40.48811013767229,110.17679177703728
2017-08-17 20:00:00,109.775,109.842,109.445,109.565,45015,0,45015,28.8888888888889,110.09521954009898
2017-08-18 00:00:00,109.567,109.574,109.294,109.43,40298,0,40297,31.200000000000145,110.00652360141912
2017-08-18 04:00:00,109.43,109.551,109.271,109.295,28465,0,28465,24.1392215568861,109.91165378789657
2017-08-18 08:00:00,109.296,109.423,108.962,109.002,44267,0,44267,20.683760683760738,109.79036661617704
2017-08-18 12:00:00,109.002,109.175,108.858,108.87,41577,0,41577,20.086321381142227,109.66765106735345
2017-08-18 16:00:00,108.869,109.6,108.603,109.45,95043,0,95043,28.448275862068854,109.63863092503966
