date,open,high,low,close,tick_volume,spread,real_volume
2015-09-18 22:00:00,1.5552,1.55531,1.55139,1.55241,6522,11,6724809000
2015-09-18 23:00:00,1.55242,1.55448,1.55203,1.55243,4875,11,3718748000
2015-09-21 00:00:00,1.5523,1.55279,1.55141,1.55181,734,11,518932000
2015-09-21 01:00:00,1.55181,1.55326,1.55167,1.55203,1405,13,1271649000
2015-09-21 02:00:00,1.55203,1.5528499999999998,1.55149,1.55264,4434,11,3760483000
2015-09-21 03:00:00,1.55263,1.55409,1.55204,1.5540699999999998,6199,11,6307519000
2015-09-21 04:00:00,1.5540699999999998,1.5543900000000002,1.55315,1.55347,3270,11,2997702000
2015-09-21 05:00:00,1.55347,1.55406,1.55308,1.55358,3036,11,3222095000
2015-09-21 06:00:00,1.55358,1.55426,1.55321,1.55422,3564,11,2867500000
2015-09-21 07:00:00,1.55422,1.55428,1.55354,1.55357,3549,10,2879689000
2015-09-21 08:00:00,1.55356,1.5539,1.55321,1.5537800000000002,4850,11,4992685000
2015-09-21 09:00:00,1.5537800000000002,1.55497,1.5528300000000002,1.5544,5952,11,6363356000
2015-09-21 10:00:00,1.55443,1.55674,1.55376,1.55653,6921,11,6464268000
2015-09-21 11:00:00,1.55653,1.55654,1.55214,1.55225,6497,11,6211416000
2015-09-21 12:00:00,1.5522200000000002,1.55277,1.55045,1.55205,6947,11,7562990000
2015-09-21 13:00:00,1.55205,1.55327,1.55053,1.55327,6644,11,6589372000
2015-09-21 14:00:00,1.55329,1.5537999999999998,1.55176,1.55232,7387,11,7517165000
2015-09-21 15:00:00,1.55233,1.55489,1.55205,1.55352,7120,11,7624065000
2015-09-21 16:00:00,1.55352,1.55352,1.55183,1.55189,6775,11,7770847000
2015-09-21 17:00:00,1.55189,1.55234,1.54811,1.54835,8465,11,8601133000
2015-09-21 18:00:00,1.54833,1.55092,1.54803,1.5504099999999998,7402,11,8252391000
2015-09-21 19:00:00,1.5504,1.55083,1.54979,1.55046,5528,11,5401660000
2015-09-21 20:00:00,1.55046,1.55096,1.54932,1.54932,4208,11,3629469000
2015-09-21 21:00:00,1.54933,1.55049,1.5491899999999998,1.55031,3974,11,2987851000
2015-09-21 22:00:00,1.55038,1.55093,1.55015,1.55017,3928,11,4175329000
2015-09-21 23:00:00,1.55017,1.55097,1.55015,1.55055,2362,11,2070047000
2015-09-22 00:00:00,1.55043,1.55091,1.55033,1.55077,1782,11,1623590000
2015-09-22 01:00:00,1.55059,1.55132,1.55035,1.55124,2576,11,2253706000
2015-09-22 02:00:00,1.55124,1.55125,1.55046,1.55063,2958,11,2730150000
2015-09-22 03:00:00,1.55063,1.55158,1.55046,1.55118,2952,11,2801333000
2015-09-22 04:00:00,1.55126,1.55227,1.55092,1.55179,2365,11,2572878000
2015-09-22 05:00:00,1.55179,1.55259,1.5517,1.5525,2602,11,2101025000
2015-09-22 06:00:00,1.5525,1.55279,1.55149,1.5516100000000002,4244,11,3053742000
2015-09-22 07:00:00,1.55162,1.55203,1.55108,1.5512899999999998,4305,11,3265346000
2015-09-22 08:00:00,1.5513,1.5513400000000002,1.55059,1.55076,2828,11,2006320000
2015-09-22 09:00:00,1.55077,1.55091,1.54847,1.54966,6045,11,5508332000
2015-09-22 10:00:00,1.54966,1.55045,1.54681,1.54715,7928,11,8404886000
2015-09-22 11:00:00,1.54715,1.54816,1.54604,1.54787,8846,11,8671394000
2015-09-22 12:00:00,1.54785,1.54869,1.5464,1.54705,7450,11,7728731000
2015-09-22 13:00:00,1.5470199999999998,1.5470199999999998,1.54356,1.5439,7766,11,6694836000
2015-09-22 14:00:00,1.54391,1.54439,1.54286,1.54373,6201,11,6615152000
2015-09-22 15:00:00,1.54374,1.54484,1.54298,1.54322,7007,11,7922602000
2015-09-22 16:00:00,1.54324,1.54333,1.53898,1.53933,8321,11,8828390000
2015-09-22 17:00:00,1.53933,1.53952,1.53416,1.5343,8855,11,9570191000
2015-09-22 18:00:00,1.53431,1.5375,1.53399,1.53549,7922,11,9573567000
2015-09-22 19:00:00,1.53549,1.53727,1.53527,1.53718,4657,11,4554783000
2015-09-22 20:00:00,1.53718,1.5377,1.53563,1.5366,3876,11,3819548000
2015-09-22 21:00:00,1.5366,1.53736,1.53571,1.53676,3736,11,3867225000
2015-09-22 22:00:00,1.5368,1.53819,1.5367,1.53722,3847,11,4736183000
2015-09-22 23:00:00,1.53721,1.53742,1.53612,1.53612,3178,10,2299437000
2015-09-23 00:00:00,1.53633,1.53664,1.5356999999999998,1.53585,2171,11,1750797000
2015-09-23 01:00:00,1.53596,1.53598,1.53497,1.53497,2307,11,1683530000
2015-09-23 02:00:00,1.53497,1.53543,1.53496,1.53515,1355,11,1141370000
2015-09-23 03:00:00,1.53515,1.53518,1.53425,1.53461,2704,11,2630450000
2015-09-23 04:00:00,1.53463,1.53505,1.5341,1.53426,2943,11,3417825000
2015-09-23 05:00:00,1.53427,1.53543,1.53384,1.53493,3769,11,3431049000
2015-09-23 06:00:00,1.53494,1.53522,1.53445,1.53477,2822,11,2865999000
2015-09-23 07:00:00,1.53477,1.5353,1.53456,1.5346,1630,11,1543550000
2015-09-23 08:00:00,1.5346,1.53462,1.5336,1.53429,2705,11,2493770000
2015-09-23 09:00:00,1.53429,1.5356,1.53298,1.5356,5116,11,4745965000
2015-09-23 10:00:00,1.53557,1.53635,1.52972,1.53342,9649,11,8834350000
2015-09-23 11:00:00,1.53343,1.53484,1.53319,1.5338500000000002,7043,11,7343139000
2015-09-23 12:00:00,1.5338500000000002,1.53423,1.52993,1.5301,7447,11,6680445000
2015-09-23 13:00:00,1.5301,1.53125,1.5289199999999998,1.53122,6350,11,5546630000
2015-09-23 14:00:00,1.53123,1.53124,1.5292,1.53066,6613,11,6165751000
2015-09-23 15:00:00,1.53066,1.53067,1.52512,1.52548,7654,11,7604571000
2015-09-23 16:00:00,1.52548,1.52654,1.52311,1.52584,10825,11,11625271000
2015-09-23 17:00:00,1.52583,1.52606,1.52241,1.52244,10449,11,10415957000
2015-09-23 18:00:00,1.52243,1.52426,1.52201,1.52415,7468,11,7317134000
2015-09-23 19:00:00,1.52415,1.52618,1.52383,1.52618,5530,11,6313243000
2015-09-23 20:00:00,1.5262,1.5262,1.52417,1.52557,5519,11,5224272000
2015-09-23 21:00:00,1.52552,1.52629,1.52512,1.5258500000000002,4517,11,4192169000
2015-09-23 22:00:00,1.52583,1.52605,1.52346,1.52347,4657,11,4335050000
2015-09-23 23:00:00,1.52347,1.52485,1.5234,1.52413,4573,11,3368309000
2015-09-24 00:00:00,1.52418,1.5249700000000002,1.52396,1.52474,1396,12,946094000
2015-09-24 01:00:00,1.52475,1.52488,1.52408,1.5247000000000002,3963,11,2956365000
2015-09-24 02:00:00,1.52471,1.525,1.52421,1.5248,3095,11,2883790000
2015-09-24 03:00:00,1.52479,1.5253,1.52424,1.52461,3862,11,3416134000
2015-09-24 04:00:00,1.52461,1.5249,1.5243,1.52486,3435,11,3430691000
2015-09-24 05:00:00,1.52483,1.52572,1.52477,1.5255,3490,11,3102240000
2015-09-24 06:00:00,1.52549,1.5258699999999998,1.52533,1.52572,2767,11,2676300000
2015-09-24 07:00:00,1.52571,1.52597,1.52538,1.52582,3159,11,2855547000
2015-09-24 08:00:00,1.52581,1.52665,1.52581,1.52582,3232,11,3482349000
2015-09-24 09:00:00,1.5258,1.528,1.52565,1.52751,5806,11,5786019000
2015-09-24 10:00:00,1.52751,1.52846,1.52613,1.5262099999999998,8132,11,8600940000
2015-09-24 11:00:00,1.5261900000000002,1.52765,1.52594,1.52611,8116,11,7927520000
2015-09-24 12:00:00,1.52606,1.52785,1.52506,1.52659,7733,11,6855068000
2015-09-24 13:00:00,1.52659,1.52848,1.52599,1.52677,7942,11,7642466000
2015-09-24 14:00:00,1.52678,1.52696,1.52239,1.5227,8710,11,7562423000
2015-09-24 15:00:00,1.5227,1.52321,1.52002,1.5218,8946,11,7807395000
2015-09-24 16:00:00,1.5218,1.52624,1.52121,1.52591,10305,11,9973141000
2015-09-24 17:00:00,1.52589,1.52885,1.52413,1.5283099999999998,11304,11,11923793000
2015-09-24 18:00:00,1.52828,1.52851,1.52503,1.52514,8556,11,8430813000
2015-09-24 19:00:00,1.52514,1.52555,1.52376,1.52481,5571,11,6446293000
2015-09-24 20:00:00,1.5248,1.52595,1.52419,1.52423,4962,11,5780775000
2015-09-24 21:00:00,1.52423,1.5243,1.52284,1.52338,5330,11,5293099000
2015-09-24 22:00:00,1.52337,1.52496,1.52336,1.52462,4586,11,4869110000
2015-09-24 23:00:00,1.52458,1.5249899999999998,1.52371,1.52403,3997,11,3781528000
2015-09-25 00:00:00,1.52373,1.52373,1.52049,1.52168,5500,11,4038359000
2015-09-25 01:00:00,1.5215800000000002,1.52309,1.52094,1.52244,4684,11,3308848000
2015-09-25 02:00:00,1.52245,1.52305,1.52225,1.52296,2485,11,1589702000
2015-09-25 03:00:00,1.52288,1.52307,1.52166,1.52179,4280,11,4352502000
2015-09-25 04:00:00,1.52179,1.52274,1.52169,1.52211,3444,11,3360436000
2015-09-25 05:00:00,1.52212,1.5225,1.521,1.52162,3471,11,3485499000
2015-09-25 06:00:00,1.52162,1.52162,1.52115,1.5215,2842,11,2760880000
2015-09-25 07:00:00,1.52151,1.52288,1.52149,1.5225,3075,11,3331950000
2015-09-25 08:00:00,1.5225,1.52303,1.522,1.5228000000000002,3325,11,3427794000
2015-09-25 09:00:00,1.5228000000000002,1.526,1.52179,1.52395,5830,11,5616319000
2015-09-25 10:00:00,1.52395,1.524,1.52094,1.52098,7745,11,7336961000
2015-09-25 11:00:00,1.521,1.52413,1.52083,1.52292,7446,11,7548327000
2015-09-25 12:00:00,1.52291,1.52329,1.52168,1.52229,7305,11,6527601000
2015-09-25 13:00:00,1.52229,1.52283,1.52164,1.52189,5581,11,6067050000
2015-09-25 14:00:00,1.52189,1.52189,1.5157500000000002,1.51614,7867,11,7531780000
2015-09-25 15:00:00,1.51614,1.51905,1.51515,1.51845,9338,11,10121975000
2015-09-25 16:00:00,1.51843,1.52037,1.51801,1.52019,8734,11,8804235000
2015-09-25 17:00:00,1.52022,1.52059,1.51725,1.5173,9587,11,8976684000
2015-09-25 18:00:00,1.5173100000000002,1.5187,1.51349,1.5169700000000002,7494,11,7020436000
2015-09-25 19:00:00,1.51696,1.51785,1.5167000000000002,1.51762,4666,11,4878555000
2015-09-25 20:00:00,1.51762,1.51785,1.51567,1.51723,3603,11,3937800000
2015-09-25 21:00:00,1.51722,1.51928,1.51686,1.5191,4261,11,3996536000
2015-09-25 22:00:00,1.51908,1.52,1.51852,1.51929,4384,11,4056187000
2015-09-25 23:00:00,1.51928,1.52062,1.51732,1.51773,3190,11,2294571000
2015-09-28 00:00:00,1.51909,1.52073,1.51842,1.52035,517,16,331000000
2015-09-28 01:00:00,1.5203600000000002,1.521,1.51951,1.51978,2225,14,1800642000
2015-09-28 02:00:00,1.51978,1.52019,1.51895,1.52011,2348,10,2130542000
2015-09-28 03:00:00,1.52011,1.52048,1.51936,1.5197699999999998,3841,11,3952599000
2015-09-28 04:00:00,1.5198,1.52022,1.51883,1.51986,2218,11,2436396000
2015-09-28 05:00:00,1.51985,1.52032,1.51936,1.5203,1883,11,1851149000
2015-09-28 06:00:00,1.52029,1.5206,1.51993,1.52019,2372,11,2214450000
2015-09-28 07:00:00,1.52017,1.52046,1.51995,1.52035,2746,11,3017950000
2015-09-28 08:00:00,1.52035,1.52035,1.51839,1.51951,3284,11,3591934000
2015-09-28 09:00:00,1.5195,1.52008,1.51782,1.51856,4761,11,5346150000
2015-09-28 10:00:00,1.51854,1.52169,1.51827,1.52067,6677,11,6600748000
2015-09-28 11:00:00,1.52064,1.52369,1.5193,1.523,7102,11,6394701000
2015-09-28 12:00:00,1.523,1.52406,1.52165,1.52274,6615,10,6138947000
2015-09-28 13:00:00,1.52274,1.52278,1.51985,1.52001,5887,11,5484188000
2015-09-28 14:00:00,1.52,1.52001,1.51786,1.51869,7206,11,6488531000
2015-09-28 15:00:00,1.51866,1.51979,1.5179200000000002,1.51856,8113,11,7171162000
2015-09-28 16:00:00,1.5185499999999998,1.51863,1.51568,1.5175999999999998,8595,11,8268095000
2015-09-28 17:00:00,1.5175999999999998,1.52034,1.51695,1.5173,10019,11,9233844000
2015-09-28 18:00:00,1.51741,1.52116,1.51696,1.52066,8535,11,7309359000
2015-09-28 19:00:00,1.52066,1.52092,1.51921,1.51989,4814,11,4456050000
2015-09-28 20:00:00,1.51985,1.52007,1.51644,1.51667,4930,11,4694332000
2015-09-28 21:00:00,1.5167000000000002,1.51848,1.51667,1.51688,4233,11,4495280000
2015-09-28 22:00:00,1.5168,1.51786,1.51666,1.517,3913,11,3825393000
2015-09-28 23:00:00,1.51698,1.51746,1.51656,1.51716,3336,11,2398136000
2015-09-29 00:00:00,1.51716,1.51761,1.51685,1.51718,1652,11,918950000
2015-09-29 01:00:00,1.51718,1.51719,1.51633,1.51642,3313,11,2272300000
2015-09-29 02:00:00,1.51642,1.5169,1.51607,1.51608,1953,11,1833338000
2015-09-29 03:00:00,1.5160900000000002,1.51702,1.5160900000000002,1.51632,3887,11,3667423000
2015-09-29 04:00:00,1.51631,1.51685,1.51594,1.51601,2815,11,2481500000
2015-09-29 05:00:00,1.51613,1.51715,1.51558,1.51648,2816,11,2875903000
2015-09-29 06:00:00,1.51649,1.51653,1.5157500000000002,1.51652,2048,11,1938990000
2015-09-29 07:00:00,1.51651,1.5167199999999998,1.51559,1.5165,3484,11,3597695000
2015-09-29 08:00:00,1.51649,1.51806,1.51634,1.5179399999999998,3511,11,3805850000
2015-09-29 09:00:00,1.5179399999999998,1.51841,1.51639,1.51658,5156,11,4772134000
2015-09-29 10:00:00,1.51663,1.5193,1.51616,1.51889,9385,11,8030128000
2015-09-29 11:00:00,1.51888,1.52045,1.51717,1.5193,7864,11,7171659000
2015-09-29 12:00:00,1.5193,1.5193,1.51643,1.51815,7213,11,7522474000
2015-09-29 13:00:00,1.51815,1.51954,1.51725,1.51902,6385,11,9493373000
2015-09-29 14:00:00,1.51902,1.51919,1.51397,1.5146,7314,11,7163308000
2015-09-29 15:00:00,1.51458,1.51621,1.5142799999999998,1.51469,7821,11,7551417000
2015-09-29 16:00:00,1.5147,1.51648,1.5135999999999998,1.51503,9839,11,9293521000
2015-09-29 17:00:00,1.51493,1.51631,1.51318,1.51377,9957,11,8954810000
2015-09-29 18:00:00,1.51377,1.51671,1.51285,1.5166,8826,11,8270763000
2015-09-29 19:00:00,1.51659,1.517,1.51539,1.51602,6632,11,5754783000
2015-09-29 20:00:00,1.51605,1.51648,1.51543,1.51554,4684,11,3641048000
2015-09-29 21:00:00,1.51555,1.51637,1.51498,1.51576,5124,11,4455419000
2015-09-29 22:00:00,1.51571,1.51669,1.515,1.51512,5503,11,4544361000
2015-09-29 23:00:00,1.5151400000000002,1.51561,1.51479,1.51483,2958,11,2000321000
2015-09-30 00:00:00,1.51475,1.51552,1.51475,1.51538,1533,11,1350994000
2015-09-30 01:00:00,1.51538,1.51574,1.51488,1.51557,3086,11,2481546000
2015-09-30 02:00:00,1.51557,1.51605,1.51522,1.51538,2756,11,2574389000
2015-09-30 03:00:00,1.51541,1.51584,1.51511,1.51511,3395,11,3343000000
2015-09-30 04:00:00,1.5151,1.51554,1.51475,1.51524,3116,11,2842895000
2015-09-30 05:00:00,1.51524,1.51589,1.51504,1.51576,2192,11,1860592000
2015-09-30 06:00:00,1.51576,1.51637,1.51565,1.51634,2465,11,2791840000
2015-09-30 07:00:00,1.51634,1.51735,1.51598,1.51669,3013,11,2835492000
2015-09-30 08:00:00,1.5167000000000002,1.51675,1.51578,1.51625,3259,11,3359007000
2015-09-30 09:00:00,1.51624,1.51651,1.51376,1.51391,4707,11,3622529000
2015-09-30 10:00:00,1.51391,1.51493,1.51309,1.5145,7204,11,6567926000
2015-09-30 11:00:00,1.5145,1.51877,1.51383,1.51778,8739,11,8451460000
2015-09-30 12:00:00,1.51778,1.51964,1.51679,1.51886,8050,11,8306520000
2015-09-30 13:00:00,1.5188199999999998,1.52132,1.5175999999999998,1.51981,6525,11,8206842000
2015-09-30 14:00:00,1.51981,1.51985,1.51754,1.51755,6761,11,6871435000
2015-09-30 15:00:00,1.51754,1.51789,1.51523,1.51727,8181,6,9111783000
2015-09-30 16:00:00,1.51727,1.51926,1.51604,1.517,8891,11,9126866000
2015-09-30 17:00:00,1.5169899999999998,1.51702,1.51372,1.51477,9486,11,7815341000
2015-09-30 18:00:00,1.51476,1.51482,1.51068,1.51137,11102,11,10244114000
2015-09-30 19:00:00,1.51136,1.5132,1.51098,1.5131,5134,11,5425780000
2015-09-30 20:00:00,1.51312,1.51372,1.51245,1.51282,4398,11,4150209000
2015-09-30 21:00:00,1.5128,1.51399,1.51158,1.51183,4389,11,4215165000
2015-09-30 22:00:00,1.51183,1.51298,1.51165,1.51266,4081,11,3946519000
2015-09-30 23:00:00,1.51263,1.51286,1.51167,1.5126,3705,11,2524318000
2015-10-01 00:00:00,1.5126,1.51297,1.51178,1.5123799999999998,1483,11,936210000
2015-10-01 01:00:00,1.51232,1.51264,1.51212,1.51229,2622,11,1736750000
2015-10-01 02:00:00,1.51229,1.5126,1.51202,1.51208,2846,11,1929550000
2015-10-01 03:00:00,1.51208,1.51266,1.51183,1.5124300000000002,2797,11,2728586000
2015-10-01 04:00:00,1.5124300000000002,1.51325,1.51241,1.51314,3623,11,3642095000
2015-10-01 05:00:00,1.51313,1.51355,1.51282,1.51314,4506,11,4680150000
2015-10-01 06:00:00,1.51314,1.51357,1.5128,1.51308,4012,11,3331000000
2015-10-01 07:00:00,1.5131,1.5134,1.51267,1.51309,2903,11,2541627000
2015-10-01 08:00:00,1.51309,1.51347,1.51279,1.51296,3574,11,2841796000
2015-10-01 09:00:00,1.51296,1.51321,1.51216,1.51228,3537,11,4039230000
2015-10-01 10:00:00,1.51228,1.51348,1.51064,1.51259,6824,11,5375750000
2015-10-01 11:00:00,1.51259,1.51507,1.51247,1.51496,8963,11,8638004000
2015-10-01 12:00:00,1.51498,1.51568,1.51288,1.51323,7188,11,6683225000
2015-10-01 13:00:00,1.51325,1.51451,1.51215,1.5133100000000002,5855,11,5394298000
2015-10-01 14:00:00,1.5133100000000002,1.51541,1.51309,1.51338,6825,11,6885860000
2015-10-01 15:00:00,1.51338,1.51538,1.51274,1.51488,6865,11,7542377000
2015-10-01 16:00:00,1.51488,1.51767,1.51478,1.51696,7983,11,8026116000
2015-10-01 17:00:00,1.51696,1.51796,1.51538,1.51544,8318,11,7739413000
2015-10-01 18:00:00,1.5154800000000002,1.51639,1.51448,1.5160900000000002,6867,11,6796787000
2015-10-01 19:00:00,1.51607,1.51616,1.51462,1.51485,4484,11,4468157000
2015-10-01 20:00:00,1.51484,1.51498,1.51308,1.51347,3874,11,3816859000
2015-10-01 21:00:00,1.51348,1.51398,1.5128,1.51319,3801,11,3479555000
2015-10-01 22:00:00,1.51316,1.51334,1.5126,1.51289,3955,11,3220788000
2015-10-01 23:00:00,1.51288,1.51338,1.51259,1.51282,3606,11,2745200000
2015-10-02 00:00:00,1.51269,1.51353,1.51269,1.51291,1467,11,798695000
2015-10-02 01:00:00,1.51292,1.5136500000000002,1.51282,1.51337,2388,11,1584733000
2015-10-02 02:00:00,1.51337,1.51389,1.51312,1.5136699999999998,3002,11,2236743000
2015-10-02 03:00:00,1.5136699999999998,1.51433,1.51356,1.51418,2959,11,3103500000
2015-10-02 04:00:00,1.51419,1.51447,1.51405,1.51431,4151,11,3785925000
2015-10-02 05:00:00,1.51431,1.51449,1.51355,1.51369,5154,11,3401350000
2015-10-02 06:00:00,1.51368,1.51467,1.51349,1.5142099999999998,3335,11,3690457000
2015-10-02 07:00:00,1.5142,1.51475,1.51405,1.51436,2443,11,2785204000
2015-10-02 08:00:00,1.51436,1.51452,1.5139,1.51417,2930,11,3110500000
2015-10-02 09:00:00,1.5142099999999998,1.51567,1.51413,1.51494,3918,11,5006050000
2015-10-02 10:00:00,1.51496,1.51518,1.51376,1.51403,7670,11,7482592000
2015-10-02 11:00:00,1.51404,1.5173100000000002,1.5137,1.51566,6473,11,5239056000
2015-10-02 12:00:00,1.51564,1.51619,1.51471,1.51478,5666,11,6734315000
2015-10-02 13:00:00,1.51479,1.51561,1.51441,1.51488,4690,11,4329494000
2015-10-02 14:00:00,1.51488,1.51651,1.51424,1.51615,5645,11,4934845000
2015-10-02 15:00:00,1.5161099999999998,1.5237,1.51528,1.52254,12173,11,10099934000
2015-10-02 16:00:00,1.52254,1.52323,1.51897,1.51996,12571,11,10649714000
2015-10-02 17:00:00,1.51996,1.52233,1.51973,1.5200399999999998,7056,11,5382217000
2015-10-02 18:00:00,1.5200399999999998,1.52264,1.51992,1.52145,9727,11,7756382000
2015-10-02 19:00:00,1.52146,1.52206,1.51868,1.52005,6404,11,5013587000
2015-10-02 20:00:00,1.52005,1.52034,1.51815,1.51843,6952,11,7124100000
2015-10-02 21:00:00,1.51845,1.51942,1.51802,1.51878,4520,11,4942447000
2015-10-02 22:00:00,1.51877,1.52003,1.5177,1.51789,4597,11,4503160000
2015-10-02 23:00:00,1.51788,1.51834,1.51667,1.51768,3807,11,2660762000
2015-10-05 00:00:00,1.51871,1.51909,1.51718,1.51718,1570,11,998466000
2015-10-05 01:00:00,1.51726,1.51872,1.51676,1.5183,5203,11,3643795000
2015-10-05 02:00:00,1.51835,1.5192,1.51815,1.51845,3453,11,3869398000
2015-10-05 03:00:00,1.51846,1.51993,1.51845,1.51983,4268,11,5312025000
2015-10-05 04:00:00,1.51984,1.52162,1.5197699999999998,1.52154,4445,11,4562600000
2015-10-05 05:00:00,1.52152,1.52181,1.5209,1.52165,3444,11,3389834000
2015-10-05 06:00:00,1.52165,1.52182,1.52114,1.52132,3587,11,4329849000
2015-10-05 07:00:00,1.5213,1.5213,1.52054,1.5212,3006,11,2408774000
2015-10-05 08:00:00,1.5212,1.52132,1.5209,1.52107,2879,11,2851610000
2015-10-05 09:00:00,1.52103,1.52225,1.52054,1.52149,5600,11,5170462000
2015-10-05 10:00:00,1.5215,1.5244,1.52108,1.52321,10258,11,9421528000
2015-10-05 11:00:00,1.5232,1.52388,1.51716,1.51894,10177,11,9867374000
2015-10-05 12:00:00,1.51891,1.52136,1.51888,1.52058,10071,11,10870146000
2015-10-05 13:00:00,1.52058,1.52142,1.5183,1.51901,8579,11,9000575000
2015-10-05 14:00:00,1.51901,1.51951,1.51797,1.51811,8067,11,8845683000
2015-10-05 15:00:00,1.51813,1.51878,1.51642,1.51693,7291,11,7366670000
2015-10-05 16:00:00,1.51693,1.51788,1.51601,1.51694,8723,11,8997715000
2015-10-05 17:00:00,1.51726,1.51847,1.51642,1.51783,8525,11,8993640000
2015-10-05 18:00:00,1.51782,1.5181900000000002,1.51642,1.51643,7494,11,8137278000
2015-10-05 19:00:00,1.51641,1.51643,1.51393,1.5154,5997,11,5623126000
2015-10-05 20:00:00,1.51543,1.51615,1.51442,1.51587,3593,11,3526159000
2015-10-05 21:00:00,1.51586,1.5161,1.51452,1.51538,2816,11,2787941000
2015-10-05 22:00:00,1.51536,1.51579,1.51467,1.51512,3771,11,3371161000
2015-10-05 23:00:00,1.51512,1.51519,1.51361,1.51431,3723,11,2747585000
2015-10-06 00:00:00,1.5142799999999998,1.51486,1.51416,1.51474,2056,11,1429835000
2015-10-06 01:00:00,1.51476,1.5148899999999998,1.51447,1.51459,2880,11,1533424000
2015-10-06 02:00:00,1.51459,1.51547,1.5145499999999998,1.51524,1533,9,1545951000
2015-10-06 03:00:00,1.51524,1.51524,1.51438,1.5145,2937,11,3539410000
2015-10-06 04:00:00,1.51451,1.51587,1.51397,1.51582,2397,11,2636650000
2015-10-06 05:00:00,1.51582,1.51676,1.51562,1.51601,2237,11,2481852000
2015-10-06 06:00:00,1.51601,1.51657,1.5158,1.51631,2719,11,2654017000
2015-10-06 07:00:00,1.51631,1.51635,1.51581,1.51618,2278,11,2049536000
2015-10-06 08:00:00,1.51617,1.51653,1.51573,1.51616,2666,11,2731700000
2015-10-06 09:00:00,1.51613,1.51634,1.51439,1.51443,6216,11,6769900000
2015-10-06 10:00:00,1.51442,1.51635,1.5139399999999998,1.51521,8134,11,8510814000
2015-10-06 11:00:00,1.5152,1.51714,1.51467,1.517,6126,11,6048292000
2015-10-06 12:00:00,1.517,1.51797,1.51637,1.51671,6186,11,5995782000
2015-10-06 13:00:00,1.51671,1.51703,1.51591,1.51621,5957,11,6100311000
2015-10-06 14:00:00,1.51621,1.51753,1.51591,1.51701,6389,11,6629296000
2015-10-06 15:00:00,1.51702,1.51759,1.51649,1.51737,6470,11,6410516000
2015-10-06 16:00:00,1.51737,1.5197,1.51725,1.5193,6931,11,6606225000
2015-10-06 17:00:00,1.51931,1.5213,1.5193,1.52118,9362,11,8308770000
2015-10-06 18:00:00,1.52117,1.52339,1.52075,1.52258,8066,11,7544474000
2015-10-06 19:00:00,1.52258,1.5233,1.52171,1.52252,5082,11,5331842000
2015-10-06 20:00:00,1.52252,1.52277,1.52191,1.52243,4086,11,3375374000
2015-10-06 21:00:00,1.52243,1.52327,1.52202,1.52303,3523,11,3060358000
2015-10-06 22:00:00,1.52302,1.52429,1.52278,1.52427,2964,11,3179804000
2015-10-06 23:00:00,1.52427,1.52427,1.5223,1.5223,2819,11,2185668000
2015-10-07 00:00:00,1.52241,1.52333,1.5218,1.52325,1713,11,1209334000
2015-10-07 01:00:00,1.52327,1.52332,1.5228000000000002,1.52298,3348,11,2549642000
2015-10-07 02:00:00,1.52297,1.52299,1.52231,1.5225,2628,11,2286250000
2015-10-07 03:00:00,1.52252,1.52309,1.52238,1.52278,3022,11,3127262000
2015-10-07 04:00:00,1.52276,1.52372,1.52272,1.52364,3194,11,3450570000
2015-10-07 05:00:00,1.52364,1.52379,1.52311,1.52349,2189,11,2113940000
2015-10-07 06:00:00,1.52349,1.52569,1.52349,1.52552,4331,11,4196301000
2015-10-07 07:00:00,1.52554,1.52554,1.52426,1.52434,3897,11,3468030000
2015-10-07 08:00:00,1.52435,1.52518,1.524,1.52504,3124,11,2590212000
2015-10-07 09:00:00,1.52503,1.5255800000000002,1.5240200000000002,1.52516,4751,11,4575699000
2015-10-07 10:00:00,1.52519,1.52826,1.5247000000000002,1.52726,8510,11,8150639000
2015-10-07 11:00:00,1.52727,1.5310700000000002,1.52687,1.52988,9084,11,9276876000
2015-10-07 12:00:00,1.5298699999999998,1.53002,1.52846,1.52854,8317,11,8627530000
2015-10-07 13:00:00,1.52855,1.53129,1.52842,1.53122,7433,11,7672647000
2015-10-07 14:00:00,1.53122,1.53158,1.52941,1.53031,6497,11,6235750000
2015-10-07 15:00:00,1.53031,1.53176,1.53007,1.53176,7024,11,6221816000
2015-10-07 16:00:00,1.53176,1.53215,1.52882,1.52931,8160,11,8789812000
2015-10-07 17:00:00,1.52931,1.53133,1.52827,1.53119,9609,11,9911833000
2015-10-07 18:00:00,1.53119,1.53269,1.53078,1.53131,8784,11,9056553000
2015-10-07 19:00:00,1.53128,1.53391,1.53116,1.53172,5306,11,5293908000
2015-10-07 20:00:00,1.53172,1.53269,1.53166,1.5319,3887,11,3581497000
2015-10-07 21:00:00,1.53189,1.5321,1.531,1.53167,3396,11,3311849000
2015-10-07 22:00:00,1.53166,1.53282,1.5314,1.53267,3140,11,3807390000
2015-10-07 23:00:00,1.53266,1.5327,1.53148,1.53148,2209,11,2239949000
2015-10-08 00:00:00,1.53146,1.53177,1.53133,1.53162,1190,11,1111200000
2015-10-08 01:00:00,1.5316,1.53179,1.5314299999999998,1.53147,1414,11,1512880000
2015-10-08 02:00:00,1.53147,1.53165,1.53115,1.5314299999999998,1339,11,1684495000
