date,open,high,low,close,tick_volume,spread,real_volume
2016-12-15,1.25552,1.25673,1.23758,1.24167,165511,11,84559637000
2016-12-16,1.24122,1.25093,1.23822,1.24847,141160,11,77784267000
2016-12-19,1.24754,1.25014,1.23544,1.23937,122796,11,69648586000
2016-12-20,1.23982,1.24141,1.23122,1.23665,115944,11,73923500000
2016-12-21,1.23591,1.23902,1.23232,1.23503,101364,11,55986742000
2016-12-22,1.23493,1.23777,1.22763,1.22811,101896,11,57840376000
2016-12-23,1.22808,1.22982,1.22282,1.22501,83642,11,51512951000
2016-12-26,1.22818,1.22963,1.19594,1.22783,6721,36,6703055000
2016-12-27,1.22747,1.22861,1.22401,1.22681,79135,11,57442376000
2016-12-28,1.22609,1.22964,1.22,1.22232,91707,11,52182621000
2016-12-29,1.22197,1.2274,1.22077,1.2259,114472,11,77651242000
2016-12-30,1.22569,1.23877,1.22448,1.23245,143008,11,88872588000
2017-01-02,1.2326,1.23539,1.22627,1.22736,45965,11,39489450000
2017-01-03,1.22672,1.23064,1.21988,1.22352,128054,11,81470889000
2017-01-04,1.22295,1.23524,1.22204,1.23212,132832,11,84515800000
2017-01-05,1.2318,1.24318,1.22695,1.2414,172773,11,112429868000
2017-01-06,1.24084,1.24301,1.22606,1.22799,137117,11,82933773000
2017-01-09,1.22484,1.22702,1.21237,1.2157,128673,11,74317177000
2017-01-10,1.2157,1.21898,1.21067,1.21756,140449,11,86326422000
2017-01-11,1.21729,1.22715,1.20374,1.22116,171672,11,100719093000
2017-01-12,1.22022,1.2316,1.21517,1.21597,166604,11,94007554000
2017-01-13,1.21536,1.22324,1.21203,1.21713,136762,11,74175186000
2017-01-16,1.19905,1.2085,1.19864,1.20416,144547,11,78778025000
2017-01-17,1.20415,1.24151,1.20164,1.24125,186319,11,100280057000
2017-01-18,1.24086,1.24128,1.22534,1.22574,160682,11,89032270000
2017-01-19,1.22573,1.23431,1.22491,1.23403,172537,11,104476563000
2017-01-20,1.2338,1.23801,1.22601,1.23701,167700,11,105381673000
2017-01-23,1.23717,1.25373,1.23684,1.25331,151194,11,93082950000
2017-01-24,1.25331,1.25444,1.24179,1.25188,157457,11,91519763000
2017-01-25,1.25188,1.26382,1.24906,1.26291,154321,11,98492485000
2017-01-26,1.2633,1.26731,1.2556,1.25889,162377,11,100367158000
2017-01-27,1.25902,1.2605,1.2516,1.25448,139211,11,85158509000
2017-01-30,1.25768,1.26,1.24653,1.24838,132345,11,85172833000
2017-01-31,1.24781,1.2596,1.24118,1.25753,163129,11,100012681000
2017-02-01,1.25778,1.2679,1.25422,1.26543,154970,11,98185267000
2017-02-02,1.26543,1.27057,1.25176,1.25243,153586,11,99532674000
2017-02-03,1.25206,1.25376,1.24586,1.24774,143327,11,99708345000
2017-02-06,1.24838,1.24982,1.24269,1.24625,126032,11,80885230000
2017-02-07,1.24673,1.2546,1.23463,1.2506,146924,11,96802451000
2017-02-08,1.25059,1.2549,1.24743,1.25392,139897,11,86246475000
2017-02-09,1.25392,1.25817,1.24907,1.24936,132379,11,81570972000
2017-02-10,1.24928,1.25206,1.24393,1.24773,130673,11,88771165000
2017-02-13,1.24655,1.25391,1.24596,1.25234,121929,11,85267523000
2017-02-14,1.2521,1.25477,1.24431,1.24655,146999,11,102269192000
2017-02-15,1.2465,1.24803,1.23825,1.24573,144065,11,102036916000
2017-02-16,1.24573,1.25232,1.24532,1.24876,128554,11,96929970000
2017-02-17,1.24812,1.25105,1.23874,1.24017,120802,11,86774849000
2017-02-20,1.24014,1.24822,1.24014,1.24568,105367,11,78100678000
2017-02-21,1.24567,1.24803,1.24009,1.24717,126349,11,90112077000
2017-02-22,1.24699,1.25076,1.24169,1.2449,136967,11,99224566000
2017-02-23,1.24421,1.25612,1.2427,1.25539,120626,11,84875016000
2017-02-24,1.25512,1.25692,1.24466,1.24493,115889,11,77582716000
2017-02-27,1.24672,1.24784,1.23834,1.24419,125639,11,84655130000
2017-02-28,1.24408,1.24703,1.23742,1.23805,114937,11,74400458000
2017-03-01,1.23745,1.24041,1.22793,1.22928,133843,11,91621113000
2017-03-02,1.2286,1.23071,1.22421,1.22697,116615,11,80404153000
2017-03-03,1.22654,1.23001,1.22137,1.22857,128493,11,95882170000
2017-03-06,1.22787,1.23001,1.22237,1.22343,114180,11,83911472000
2017-03-07,1.22343,1.22523,1.21687,1.21975,115714,11,90924578000
2017-03-08,1.21962,1.22134,1.21386,1.21649,119636,11,87783460000
2017-03-09,1.21645,1.2195,1.21333,1.21637,145435,11,100615263000
2017-03-10,1.2164,1.21881,1.21345,1.21527,134895,11,94738183000
2017-03-13,1.2169,1.22505,1.21559,1.22173,132538,11,90084978000
2017-03-14,1.22179,1.22207,1.21087,1.21537,122299,11,87217763000
2017-03-15,1.2154,1.23087,1.21465,1.22858,139737,11,97021365000
2017-03-16,1.22862,1.23764,1.22407,1.23584,152188,11,109012174000
2017-03-17,1.23581,1.24044,1.23235,1.23893,119665,11,81038573000
2017-03-20,1.23882,1.24353,1.23345,1.23569,111454,11,76502623000
2017-03-21,1.23567,1.2494,1.234,1.24696,133277,11,92182551000
2017-03-22,1.2474,1.25056,1.24224,1.24774,129854,11,93634750000
2017-03-23,1.24775,1.25307,1.24625,1.25162,120367,11,86612224000
2017-03-24,1.25162,1.25198,1.24595,1.24595,102501,11,74842620000
2017-03-27,1.24895,1.26148,1.24867,1.2556,118542,11,91110141000
2017-03-28,1.25527,1.2596,1.24406,1.24544,111860,11,84361001000
2017-03-29,1.24425,1.2476,1.23761,1.2432,132349,11,95258276000
2017-03-30,1.24297,1.2524,1.24023,1.24673,111673,11,84461617000
2017-03-31,1.24667,1.25574,1.24328,1.25342,126665,11,94623590000
2017-04-03,1.2542,1.25554,1.24651,1.24837,111885,11,81957192000
2017-04-04,1.24796,1.2495,1.24184,1.24381,108879,11,74001463000
2017-04-05,1.24368,1.24978,1.24224,1.24815,114098,11,80595591000
2017-04-06,1.24808,1.25053,1.24496,1.24678,95051,11,68120516000
2017-04-07,1.24677,1.24772,1.23581,1.23597,121493,11,82197543000
2017-04-10,1.23784,1.2429,1.23652,1.24167,137062,50,0
2017-04-11,1.24115,1.24952,1.24033,1.24919,160656,50,0
2017-04-12,1.24903,1.25484,1.24802,1.25434,206661,50,0
2017-04-13,1.25367,1.25748,1.25004,1.25022,187529,50,0
2017-04-14,1.25003,1.2535,1.24973,1.25224,86941,50,0
2017-04-17,1.25272,1.25961,1.25228,1.25643,103030,50,0
2017-04-18,1.25646,1.29058,1.25151,1.28439,279286,50,0
2017-04-19,1.28408,1.28603,1.27694,1.27822,166134,11,56159298000
2017-04-20,1.27819,1.28465,1.2772,1.28084,113901,0,85813813000
2017-04-21,1.28084,1.28341,1.27556,1.28037,110661,11,75915243000
2017-04-24,1.2827,1.28332,1.2772,1.27886,208726,0,317577043
2017-04-25,1.27902,1.28459,1.2775,1.28336,145648,0,689869581
2017-04-26,1.28332,1.28632,1.28044,1.28472,125718,0,71387313774
2017-04-27,1.28452,1.29171,1.28383,1.29035,118292,0,83185410000
2017-04-28,1.29018,1.29647,1.28881,1.29446,120073,0,83151293000
2017-05-01,1.29338,1.29431,1.28825,1.28857,72449,0,1574901094
2017-05-02,1.28832,1.29401,1.28643,1.2939,118320,0,925696887
2017-05-03,1.29367,1.29476,1.2866,1.28668,133095,0,677247790
2017-05-04,1.28658,1.29325,1.28308,1.29215,136740,0,1186797894
2017-05-05,1.2922,1.29842,1.29001,1.29779,138857,0,1113637112
2017-05-08,1.29817,1.29896,1.293,1.29405,131670,0,835751597
2017-05-09,1.29365,1.2961,1.29026,1.29346,146898,0,952335887
2017-05-10,1.29289,1.2988,1.29261,1.29382,134875,0,1170859226
2017-05-11,1.29351,1.29486,1.28492,1.2888,160526,0,969236178
2017-05-12,1.28828,1.28999,1.28446,1.28848,166794,0,549186999
2017-05-15,1.28814,1.29407,1.28804,1.2895,147740,0,1140470088
2017-05-16,1.28913,1.29575,1.28654,1.29187,181089,0,534917240
2017-05-17,1.29119,1.29907,1.29059,1.29709,198823,0,697235788
2017-05-18,1.29648,1.30479,1.28883,1.29418,258971,0,256915596
2017-05-19,1.2933,1.30401,1.2915,1.30357,162106,0,526111422
2017-05-22,1.29886,1.3043,1.29654,1.2999,151898,0,724621903
2017-05-23,1.30019,1.30337,1.29528,1.29618,198326,0,437452597
2017-05-24,1.29585,1.29991,1.29269,1.29751,179931,0,425167095
2017-05-25,1.29687,1.3015,1.29317,1.29424,163477,0,399867690
2017-05-26,1.29397,1.29471,1.27753,1.28036,204968,0,308921347
2017-05-29,1.28005,1.28503,1.27931,1.28394,101010,0,613107932
2017-05-30,1.28364,1.28882,1.2794,1.28577,160308,0,474546549
2017-05-31,1.28582,1.29213,1.27692,1.2891,202834,0,460486219
2017-06-01,1.28902,1.29158,1.28298,1.28799,164370,0,447913706
2017-06-02,1.28791,1.29037,1.28457,1.28895,156893,0,156892
2017-06-05,1.2857,1.29411,1.28548,1.29035,141128,0,141128
2017-06-06,1.29018,1.29502,1.2872,1.29084,155383,0,155382
2017-06-07,1.2906,1.297,1.28874,1.29608,178996,0,178995
2017-06-08,1.29555,1.29777,1.2908,1.29516,209236,0,209235
2017-06-09,1.29508,1.29564,1.26348,1.27429,371746,0,371741
2017-06-12,1.27141,1.27694,1.26386,1.26611,185471,0,185471
2017-06-13,1.2657,1.27567,1.26421,1.27519,179993,0,179992
2017-06-14,1.27528,1.2818,1.27233,1.27525,256870,0,256869
2017-06-15,1.27495,1.27958,1.26903,1.27552,229918,0,229917
2017-06-16,1.27526,1.2806,1.27504,1.27749,170815,0,170814
2017-06-19,1.276,1.28145,1.27231,1.2737,119775,0,119775
2017-06-20,1.27361,1.27582,1.26028,1.26263,137956,0,137953
2017-06-21,1.26296,1.27101,1.2589,1.26717,116252,0,116251
2017-06-22,1.26679,1.26916,1.26537,1.26838,96900,0,96899
2017-06-23,1.26824,1.27446,1.26752,1.27188,94882,0,94881
2017-06-26,1.27334,1.27598,1.27064,1.27219,90516,0,90516
2017-06-27,1.27199,1.28611,1.27161,1.28126,122228,0,122227
2017-06-28,1.28115,1.2972,1.27939,1.29249,154762,0,154761
2017-06-29,1.29258,1.30156,1.29226,1.30045,138522,0,138521
2017-06-30,1.30049,1.30301,1.29449,1.30275,132062,0,132061
2017-07-03,1.2999,1.30245,1.29318,1.294,104991,0,104991
2017-07-04,1.29346,1.2959,1.29123,1.29196,113550,0,113547
2017-07-05,1.29162,1.29479,1.28935,1.29327,111105,0,111102
2017-07-06,1.29332,1.29836,1.29194,1.29716,112990,0,112989
2017-07-07,1.29681,1.29747,1.28668,1.28858,108016,0,108015
2017-07-10,1.28758,1.2908,1.28542,1.28816,77911,0,77911
2017-07-11,1.28803,1.29274,1.2831,1.28474,105917,0,105916
2017-07-12,1.2842,1.29075,1.28117,1.28851,138327,0,138326
2017-07-13,1.28824,1.2955,1.2868,1.29383,115843,0,115842
2017-07-14,1.29376,1.31136,1.29348,1.31031,110913,0,110912
2017-07-17,1.3093,1.31128,1.30468,1.30533,108434,0,108434
2017-07-18,1.30505,1.31258,1.3005,1.30403,142715,0,142714
2017-07-19,1.30385,1.30529,1.30106,1.30232,99718,0,99717
2017-07-20,1.30207,1.30325,1.29329,1.29738,148170,0,148169
2017-07-21,1.29679,1.30199,1.29534,1.29929,117612,0,117611
2017-07-24,1.2986,1.3058,1.29857,1.30286,102167,0,102167
2017-07-25,1.30274,1.30838,1.30077,1.30252,108282,0,108281
2017-07-26,1.30229,1.31226,1.29988,1.31204,134023,0,134022
2017-07-27,1.31193,1.31591,1.30518,1.30645,151215,0,151214
2017-07-28,1.3065,1.31519,1.30618,1.31354,128753,0,128752
2017-07-31,1.3116,1.32249,1.3097,1.32113,116570,0,116570
2017-08-01,1.32151,1.32451,1.31907,1.32051,115545,0,115544
2017-08-02,1.31983,1.32518,1.3191,1.32236,114685,0,114684
2017-08-03,1.32201,1.32686,1.31123,1.3137,132568,0,132567
2017-08-04,1.3137,1.31643,1.30237,1.3037,118152,0,118151
2017-08-07,1.30306,1.3059,1.30136,1.30334,96340,0,96340
2017-08-08,1.30344,1.30534,1.29524,1.29935,101620,0,101619
2017-08-09,1.29905,1.30282,1.29681,1.30028,126824,0,126823
2017-08-10,1.30022,1.30152,1.2951,1.29769,131194,0,131193
2017-08-11,1.29756,1.30314,1.29395,1.30096,127444,0,127443
2017-08-14,1.30066,1.30218,1.29564,1.29639,104151,0,104151
2017-08-15,1.29645,1.297,1.2846,1.28685,152398,0,152397
2017-08-16,1.28688,1.2903,1.2841,1.28914,183172,0,183171
2017-08-17,1.28904,1.2909,1.28526,1.2868,207393,0,207392
2017-08-18,1.28655,1.29183,1.28315,1.28713,182868,0,182867
2017-08-21,1.28499,1.29164,1.2847,1.28984,129280,0,129280
2017-08-22,1.28979,1.29087,1.28108,1.28229,140388,0,140387
2017-08-23,1.2823,1.28333,1.27796,1.27985,148151,0,148150
2017-08-24,1.27978,1.2837,1.27739,1.2801,153384,0,153383
2017-08-25,1.27994,1.2889,1.2793,1.28774,193699,0,193698
2017-08-28,1.29188,1.29427,1.28734,1.29331,131031,0,131028
2017-08-29,1.29311,1.29789,1.29149,1.29187,208532,0,208531
2017-08-30,1.29161,1.2938,1.28784,1.29241,187671,0,187670
2017-08-31,1.2924,1.29348,1.28522,1.29319,197094,0,197093
2017-09-01,1.29289,1.29953,1.29007,1.29548,194985,0,194977
2017-09-04,1.29598,1.29661,1.29127,1.29297,136898,0,136898
2017-09-05,1.29261,1.30425,1.29087,1.30316,200039,0,200037
2017-09-06,1.30296,1.30822,1.30184,1.30429,195160,0,195159
2017-09-07,1.30417,1.31157,1.30326,1.31008,226309,0,226308
2017-09-08,1.31,1.32241,1.30924,1.31954,213081,0,213080
2017-09-11,1.31784,1.32223,1.31611,1.31644,159886,0,159886
2017-09-12,1.31611,1.32983,1.3159,1.32828,181593,0,181592
2017-09-13,1.32827,1.3329,1.31838,1.3209,181269,0,181268
2017-09-14,1.32079,1.34056,1.31485,1.33956,217490,0,217489
2017-09-15,1.33958,1.36166,1.33816,1.35878,236764,0,236763
2017-09-18,1.35554,1.36188,1.34648,1.3498,200143,0,200143
2017-09-19,1.34947,1.35516,1.34687,1.35128,213787,0,213786
2017-09-20,1.34869,1.36571,1.34518,1.34949,266493,0,266490
2017-09-21,1.34927,1.35866,1.34708,1.35822,222568,0,222567
2017-09-22,1.35769,1.35961,1.34499,1.34952,231349,0,231348
2017-09-25,1.34822,1.35708,1.34308,1.34699,214399,0,214399
2017-09-26,1.34628,1.35145,1.34093,1.34581,224353,0,224351
2017-09-27,1.34576,1.34615,1.33636,1.33869,242449,0,242448
2017-09-28,1.3385,1.34556,1.33429,1.34415,219233,0,219232
2017-09-29,1.34385,1.3443,1.33497,1.33965,203350,0,203349
2017-10-02,1.33637,1.34026,1.32561,1.32765,196227,0,196227
2017-10-03,1.32712,1.32877,1.32221,1.32402,190171,0,190170
2017-10-04,1.32365,1.32922,1.3233,1.32475,179312,0,179311
2017-10-05,1.3246,1.32502,1.31076,1.31176,180245,0,180244
2017-10-06,1.31187,1.31208,1.30271,1.30667,207480,0,207480
2017-10-09,1.3091,1.31838,1.3075,1.31425,131868,0,131868
2017-10-10,1.31405,1.32259,1.31311,1.32029,171439,0,171438
2017-10-11,1.32037,1.32344,1.31751,1.32248,166170,0,166169
2017-10-12,1.32227,1.32905,1.31214,1.32651,219011,0,219010
2017-10-13,1.32585,1.33379,1.32461,1.32873,148790,0,148789
2017-10-16,1.3287,1.33115,1.32249,1.32503,108669,0,108669
2017-10-17,1.32496,1.3287,1.31546,1.31934,132554,0,132553
2017-10-18,1.31883,1.32122,1.31397,1.32033,124211,0,124210
2017-10-19,1.32048,1.32283,1.31287,1.31589,145853,0,145852
2017-10-20,1.31553,1.32004,1.30877,1.31887,154186,0,154185
2017-10-23,1.31787,1.3227,1.31575,1.31962,117930,0,117930
2017-10-24,1.31971,1.32279,1.31132,1.31316,124942,0,124941
2017-10-25,1.3129,1.32718,1.31099,1.32625,169484,0,169483
2017-10-26,1.32547,1.32791,1.31466,1.31616,149346,0,149345
2017-10-27,1.31586,1.31621,1.30697,1.31284,148272,0,148271
2017-10-30,1.31163,1.3215,1.3109,1.3207,113503,0,113502
2017-10-31,1.32073,1.32885,1.31916,1.32826,118979,0,118978
2017-11-01,1.32822,1.33208,1.32402,1.32452,135626,0,135625
2017-11-02,1.3243,1.32992,1.30428,1.30588,174067,0,174066
2017-11-03,1.30576,1.31324,1.30392,1.30759,125438,0,125437
2017-11-06,1.30652,1.31748,1.30581,1.31727,108150,0,108150
2017-11-07,1.31692,1.31776,1.31089,1.31664,119358,0,119357
2017-11-08,1.31644,1.31757,1.30861,1.31159,113395,0,113394
2017-11-09,1.31099,1.31654,1.30849,1.3146,148895,0,148894
2017-11-10,1.31438,1.32294,1.3112,1.31889,131059,0,131058
2017-11-13,1.31589,1.318,1.30618,1.31165,125795,0,125795
2017-11-14,1.31143,1.31871,1.30718,1.31648,129557,0,129556
2017-11-15,1.31652,1.32137,1.31304,1.317,183230,0,183229
2017-11-16,1.31685,1.32076,1.31352,1.31932,152773,0,152772
2017-11-17,1.31931,1.32602,1.31695,1.32161,158084,0,158083
2017-11-20,1.32161,1.32795,1.31855,1.32333,153180,0,0
2017-11-21,1.32308,1.32674,1.32092,1.32379,130471,0,0
2017-11-22,1.32366,1.33293,1.32123,1.33227,132552,0,0
2017-11-23,1.33205,1.33371,1.32842,1.33077,89867,0,0
2017-11-24,1.33017,1.33599,1.32784,1.33291,118264,0,0
2017-11-27,1.3317,1.33832,1.33101,1.3319,127581,0,0
2017-11-28,1.33147,1.33877,1.32208,1.33397,192880,0,0
2017-11-29,1.33299,1.3448,1.33299,1.34089,183980,0,0
2017-11-30,1.3407,1.35488,1.34054,1.35281,196101,0,0
2017-12-01,1.35229,1.35495,1.34444,1.34722,214446,0,0
2017-12-04,1.34315,1.35386,1.34113,1.34799,178485,0,0
2017-12-05,1.34788,1.34818,1.33703,1.34418,151867,0,0
2017-12-06,1.34416,1.34434,1.33577,1.33924,138624,0,0
2017-12-07,1.33881,1.34851,1.33198,1.3473,140058,0,0
2017-12-08,1.34704,1.35201,1.33555,1.33926,159770,0,0
2017-12-11,1.33698,1.34314,1.33306,1.33395,119097,0,0
2017-12-12,1.3337,1.33799,1.3303,1.33173,129620,0,0
2017-12-13,1.33162,1.34294,1.33113,1.34163,144484,0,0
2017-12-14,1.34181,1.34649,1.33668,1.34309,170881,0,0
2017-12-15,1.34265,1.34475,1.33013,1.33191,151250,0,0
2017-12-18,1.33055,1.34186,1.33055,1.33821,123645,0,0
2017-12-19,1.33818,1.34021,1.33309,1.33853,139766,0,0
2017-12-20,1.33831,1.34202,1.33718,1.33754,127607,0,0
2017-12-21,1.33737,1.33874,1.33314,1.33855,119846,0,0
2017-12-22,1.33833,1.33975,1.33465,1.33577,140428,0,0
2017-12-26,1.33541,1.33892,1.33475,1.33745,86526,0,0
2017-12-27,1.33734,1.34296,1.33675,1.34002,144659,0,0
2017-12-28,1.3388,1.34567,1.33859,1.34424,139659,0,0
2017-12-29,1.34286,1.35443,1.34241,1.3502,150999,0,0
2018-01-02,1.35066,1.36004,1.34876,1.35933,172243,0,0
2018-01-03,1.35868,1.36127,1.34937,1.3517,161756,0,0
2018-01-04,1.35095,1.35598,1.35055,1.35514,157372,0,0
2018-01-05,1.35468,1.35823,1.35232,1.35658,163089,0,0
2018-01-08,1.35498,1.35855,1.35229,1.3567,136830,0,0
2018-01-09,1.35648,1.35823,1.35059,1.35396,146775,0,0
2018-01-10,1.35397,1.35621,1.34817,1.35072,215393,0,0
2018-01-11,1.35029,1.35549,1.3458,1.35398,204626,0,0
2018-01-12,1.3532,1.37444,1.3532,1.37305,245918,0,0
2018-01-15,1.3725,1.38199,1.37237,1.37956,192162,0,0
2018-01-16,1.37865,1.38058,1.37419,1.37908,200626,0,0
2018-01-17,1.37896,1.39426,1.37568,1.38275,260902,0,0
2018-01-18,1.38256,1.39132,1.38049,1.38933,233694,0,0
2018-01-19,1.38918,1.39452,1.38384,1.38477,238938,0,0
2018-01-22,1.3886,1.39906,1.3857,1.39877,200213,0,0
2018-01-23,1.39816,1.40276,1.39158,1.3999,232593,0,0
2018-01-24,1.39946,1.4263,1.39943,1.42351,301507,0,0
2018-01-25,1.42375,1.43454,1.4083,1.41391,427610,0,0
2018-01-26,1.413,1.42866,1.41078,1.415,363119,0,0
2018-01-29,1.41269,1.41585,1.40251,1.40763,289053,0,0
2018-01-30,1.40732,1.4167,1.39799,1.4149,308268,0,0
2018-01-31,1.41436,1.42328,1.41216,1.41932,364435,0,0
2018-02-01,1.4187,1.42783,1.41588,1.42628,297163,0,0
2018-02-02,1.4254,1.42782,1.41014,1.41154,308862,0,0
2018-02-05,1.40992,1.41507,1.39547,1.39588,342238,0,0
2018-02-06,1.39522,1.39996,1.38363,1.39505,426055,0,0
2018-02-07,1.39434,1.39944,1.38486,1.3881,295080,0,0
2018-02-08,1.38775,1.40672,1.38457,1.39112,389604,0,0
2018-02-09,1.39101,1.39871,1.37646,1.38269,367286,0,0
2018-02-12,1.38002,1.3876,1.37946,1.38376,236842,0,0
2018-02-13,1.38342,1.39243,1.38325,1.38922,242380,0,0
2018-02-14,1.38901,1.40166,1.37999,1.39983,312289,0,0
2018-02-15,1.39939,1.41046,1.39939,1.40993,289828,0,0
2018-02-16,1.40986,1.4145,1.39966,1.40254,260574,0,0
2018-02-19,1.40106,1.40495,1.39588,1.39966,167119,0,0
2018-02-20,1.39944,1.40244,1.39313,1.39954,231500,0,0
2018-02-21,1.39922,1.4009,1.39042,1.39174,281671,0,0
2018-02-22,1.39169,1.39891,1.38567,1.39549,248244,0,0
2018-02-23,1.39507,1.40056,1.39042,1.39696,213331,0,0
2018-02-26,1.39823,1.407,1.3928,1.39662,214414,0,0
2018-02-27,1.39655,1.39964,1.38577,1.39092,264119,0,0
2018-02-28,1.3904,1.39166,1.37568,1.37593,259381,0,0
2018-03-01,1.37585,1.37858,1.37117,1.37756,301158,0,0
2018-03-02,1.37735,1.38167,1.37555,1.37985,279970,0,0
2018-03-05,1.37995,1.38776,1.37664,1.3848,255523,0,0
2018-03-06,1.38484,1.39295,1.38166,1.3888,248145,0,0
2018-03-07,1.38846,1.39128,1.38462,1.39038,260298,0,0
2018-03-08,1.38868,1.39101,1.37813,1.38126,267450,0,0
2018-03-09,1.38046,1.3889,1.3788,1.38493,250869,0,0
2018-03-12,1.38402,1.39177,1.38402,1.39052,178996,0,0
2018-03-13,1.39048,1.39946,1.38745,1.39618,223820,0,0
2018-03-14,1.3959,1.39958,1.39253,1.39621,218260,0,0
2018-03-15,1.39612,1.39885,1.39211,1.39358,225637,0,0
2018-03-16,1.39354,1.39806,1.38896,1.39416,203975,0,0
2018-03-19,1.39354,1.40883,1.3913,1.40241,256166,0,0
2018-03-20,1.40238,1.40665,1.39827,1.39984,224820,0,0
2018-03-21,1.39973,1.41505,1.39943,1.41407,277085,0,0
2018-03-22,1.41369,1.42185,1.40758,1.40953,292131,0,0
2018-03-23,1.40948,1.41718,1.4085,1.41329,266089,0,0
2018-03-26,1.41322,1.42448,1.41298,1.42305,210023,0,0
2018-03-27,1.42272,1.42444,1.40658,1.41585,241990,0,0
2018-03-28,1.41542,1.42004,1.40708,1.40764,247545,0,0
2018-03-29,1.40753,1.40963,1.40106,1.40203,219981,0,0
2018-03-30,1.40167,1.40598,1.40125,1.40257,73775,0,0
2018-04-02,1.40195,1.40777,1.40162,1.40434,132756,0,0
2018-04-03,1.40428,1.40888,1.40209,1.40588,209156,0,0
2018-04-04,1.40523,1.40966,1.40148,1.408,223524,0,0
2018-04-05,1.40755,1.40971,1.39655,1.40044,197396,0,0
2018-04-06,1.40015,1.41055,1.39831,1.4088,241450,0,0
2018-04-09,1.40889,1.41646,1.40783,1.41319,198717,0,0
2018-04-10,1.41279,1.4188,1.41203,1.4175,234001,0,0
2018-04-11,1.41741,1.42232,1.41606,1.4179,220731,0,0
2018-04-12,1.4173,1.42468,1.41452,1.42272,242918,0,0
2018-04-13,1.4225,1.42964,1.42207,1.42383,200366,0,0
2018-04-16,1.4235,1.43442,1.423,1.43382,187724,0,0
2018-04-17,1.43349,1.43766,1.42824,1.42906,197578,0,0
2018-04-18,1.42833,1.43145,1.4173,1.42042,211099,0,0
2018-04-19,1.42001,1.42462,1.40687,1.4081,237055,0,0
2018-04-20,1.40812,1.40911,1.40024,1.40033,223406,0,0
2018-04-23,1.4,1.40313,1.39261,1.39389,206976,0,0
2018-04-24,1.39388,1.39871,1.39181,1.3978,194717,0,0
2018-04-25,1.39747,1.39969,1.39233,1.39305,177438,0,0
2018-04-26,1.39264,1.3998,1.3895,1.39128,234242,0,0
2018-04-27,1.39126,1.39344,1.37472,1.37783,219293,0,0
2018-04-30,1.377,1.37924,1.37125,1.37647,201357,0,0
2018-05-01,1.37552,1.37726,1.35882,1.3614,205104,0,0
2018-05-02,1.36123,1.36659,1.35549,1.35708,275769,0,0
2018-05-03,1.3571,1.36296,1.35379,1.35755,268062,0,0
2018-05-04,1.35718,1.3586,1.34863,1.35333,215920,0,0
2018-05-07,1.35324,1.35755,1.35152,1.35571,191193,0,0
2018-05-08,1.35557,1.35929,1.34846,1.35477,246589,0,0
2018-05-09,1.35459,1.36071,1.3499,1.35466,243520,0,0
2018-05-10,1.3544,1.36177,1.346,1.35165,311803,0,0
2018-05-11,1.3516,1.35959,1.3502,1.35393,227526,0,0
2018-05-14,1.35415,1.36083,1.35375,1.35553,182524,0,0
2018-05-15,1.3555,1.35719,1.34512,1.3507,238139,0,0
2018-05-16,1.35021,1.3521,1.34559,1.34896,268316,0,0
2018-05-17,1.34835,1.35695,1.34743,1.35142,258839,0,0
2018-05-18,1.35143,1.35281,1.34548,1.34711,178082,0,0
2018-05-21,1.34592,1.3483,1.33909,1.34287,190727,0,0
2018-05-22,1.3422,1.34916,1.34126,1.34319,194384,0,0
2018-05-23,1.3428,1.34423,1.33052,1.33493,246511,0,0
2018-05-24,1.3341,1.34218,1.33366,1.3381,261432,0,0
2018-05-25,1.33783,1.3389,1.32935,1.3297,256469,0,0
2018-05-28,1.3315,1.33413,1.32963,1.33091,196960,0,0
2018-05-29,1.3307,1.33254,1.32043,1.32537,305755,0,0
2018-05-30,1.32455,1.33071,1.3242,1.3282,285643,0,0
2018-05-31,1.32816,1.33481,1.32773,1.3293,277822,0,0
2018-06-01,1.32948,1.33619,1.32537,1.33491,268773,0,0
2018-06-04,1.3341,1.33986,1.32949,1.33115,224839,0,0
2018-06-05,1.33126,1.34087,1.3302,1.33958,245243,0,0
2018-06-06,1.33886,1.34432,1.33845,1.3413,234277,0,0
2018-06-07,1.34099,1.34728,1.33713,1.34187,256258,0,0
2018-06-08,1.34209,1.34392,1.33546,1.34074,230258,0,0
2018-06-11,1.3411,1.34414,1.33448,1.33822,178176,0,0
2018-06-12,1.33724,1.34248,1.3342,1.33709,220634,0,0
2018-06-13,1.33712,1.33894,1.33082,1.33763,209968,0,0
2018-06-14,1.33742,1.34467,1.32568,1.32589,264744,0,0
2018-06-15,1.32582,1.32983,1.32113,1.32811,230027,0,0
2018-06-18,1.3261,1.32803,1.32259,1.32459,179506,0,0
2018-06-19,1.3244,1.32728,1.31507,1.31736,247303,0,0
2018-06-20,1.31721,1.32173,1.3146,1.31713,222715,0,0
2018-06-21,1.31684,1.327,1.31019,1.32418,289719,0,0
2018-06-22,1.32376,1.3315,1.32359,1.32626,244807,0,0
2018-06-25,1.32493,1.32909,1.32211,1.32805,225822,0,0
2018-06-26,1.3275,1.3292,1.3192,1.32225,235570,0,0
2018-06-27,1.32186,1.3234,1.31065,1.31137,262404,0,0
