date,open,high,low,close,tick_volume,spread,real_volume
2019-08-29 12:00:00,106.274,106.403,106.191,106.268,13937,0,0
2019-08-29 16:00:00,106.268,106.594,106.214,106.568,18418,0,0
2019-08-29 20:00:00,106.567,106.683,106.472,106.508,8299,0,0
2019-08-30 00:00:00,106.518,106.546,106.401,106.458,7467,0,0
2019-08-30 04:00:00,106.457,106.532,106.381,106.4,10447,0,0
2019-08-30 08:00:00,106.4,106.539,106.288,106.412,16623,0,0
2019-08-30 12:00:00,106.412,106.446,106.174,106.19,12343,0,0
2019-08-30 16:00:00,106.189,106.375,106.106,106.362,16182,0,0
2019-08-30 20:00:00,106.363,106.431,106.203,106.251,9369,0,0
2019-09-02 00:00:00,106.068,106.204,105.92,106.107,9354,0,0
2019-09-02 04:00:00,106.107,106.242,106.096,106.189,8062,0,0
2019-09-02 08:00:00,106.189,106.298,106.151,106.27,8917,0,0
2019-09-02 12:00:00,106.27,106.399,106.27,106.372,6870,0,0
2019-09-02 16:00:00,106.371,106.388,106.056,106.137,8368,0,0
2019-09-02 20:00:00,106.137,106.224,106.123,106.191,9960,0,0
2019-09-03 00:00:00,106.21,106.304,106.167,106.272,7581,0,0
2019-09-03 04:00:00,106.272,106.385,106.23,106.296,9195,0,0
2019-09-03 08:00:00,106.296,106.314,105.922,106.05,17636,0,0
2019-09-03 12:00:00,106.05,106.267,105.991,106.255,13214,0,0
2019-09-03 16:00:00,106.256,106.312,105.738,105.874,21873,0,0
2019-09-03 20:00:00,105.874,106.082,105.867,105.94,6982,0,0
2019-09-04 00:00:00,105.934,105.985,105.829,105.905,6317,0,0
2019-09-04 04:00:00,105.905,106.07,105.882,106.046,10996,0,0
2019-09-04 08:00:00,106.046,106.262,106.009,106.202,15788,0,0
2019-09-04 12:00:00,106.202,106.298,106.175,106.238,11120,0,0
2019-09-04 16:00:00,106.238,106.337,106.123,106.299,12923,0,0
2019-09-04 20:00:00,106.299,106.444,106.24,106.409,8063,0,0
2019-09-05 00:00:00,106.379,106.465,106.303,106.406,12488,0,0
2019-09-05 04:00:00,106.406,106.753,106.371,106.538,15621,0,0
2019-09-05 08:00:00,106.538,106.625,106.372,106.547,16940,0,0
2019-09-05 12:00:00,106.547,106.931,106.484,106.856,14927,0,0
2019-09-05 16:00:00,106.856,107.23,106.804,106.942,18195,0,0
2019-09-05 20:00:00,106.942,107.03,106.877,106.952,7026,0,0
2019-09-06 00:00:00,106.925,107.091,106.888,107.04,8326,0,0
2019-09-06 04:00:00,107.04,107.102,106.958,106.96,11075,0,0
2019-09-06 08:00:00,106.96,107.062,106.942,107.041,13434,0,0
2019-09-06 12:00:00,107.041,107.082,106.709,106.842,16209,0,0
2019-09-06 16:00:00,106.842,106.916,106.622,106.85,16083,0,0
2019-09-06 20:00:00,106.85,106.943,106.808,106.921,9478,0,0
2019-09-09 00:00:00,106.826,107.024,106.799,106.95,8476,0,0
2019-09-09 04:00:00,106.949,106.976,106.762,106.9,8728,0,0
2019-09-09 08:00:00,106.9,106.995,106.833,106.978,10145,0,0
2019-09-09 12:00:00,106.978,107.079,106.924,107.004,9115,0,0
2019-09-09 16:00:00,107.004,107.181,106.929,107.054,13934,0,0
2019-09-09 20:00:00,107.054,107.276,107.035,107.232,7068,0,0
2019-09-10 00:00:00,107.244,107.443,107.184,107.441,8953,0,0
2019-09-10 04:00:00,107.442,107.499,107.362,107.409,9112,0,0
2019-09-10 08:00:00,107.41,107.416,107.238,107.298,11413,0,0
2019-09-10 12:00:00,107.299,107.489,107.254,107.28,10180,0,0
2019-09-10 16:00:00,107.28,107.466,107.192,107.454,17212,0,0
2019-09-10 20:00:00,107.454,107.588,107.371,107.536,9099,0,0
2019-09-11 00:00:00,107.539,107.653,107.494,107.634,8062,0,0
2019-09-11 04:00:00,107.634,107.784,107.564,107.763,9356,0,0
2019-09-11 08:00:00,107.763,107.849,107.661,107.755,11528,0,0
2019-09-11 12:00:00,107.755,107.812,107.667,107.772,8996,0,0
2019-09-11 16:00:00,107.772,107.81,107.628,107.767,11735,0,0
2019-09-11 20:00:00,107.768,107.858,107.743,107.845,6101,0,0
2019-09-12 00:00:00,107.808,108.06,107.776,108.049,11649,0,0
2019-09-12 04:00:00,108.049,108.167,107.996,108.076,11143,0,0
2019-09-12 08:00:00,108.076,108.086,107.823,107.864,10940,0,0
2019-09-12 12:00:00,107.864,107.902,107.521,107.702,18494,0,0
2019-09-12 16:00:00,107.704,108.094,107.635,108.032,28393,0,0
2019-09-12 20:00:00,108.032,108.189,108.019,108.116,8534,0,0
2019-09-13 00:00:00,108.06,108.234,108.06,108.218,9638,0,0
2019-09-13 04:00:00,108.218,108.26,108.117,108.134,7326,0,0
2019-09-13 08:00:00,108.134,108.152,107.907,107.988,12479,0,0
2019-09-13 12:00:00,107.988,108.138,107.943,108.122,10468,0,0
2019-09-13 16:00:00,108.122,108.182,107.997,108.123,13581,0,0
2019-09-13 20:00:00,108.125,108.158,108.068,108.113,7717,0,0
2019-09-16 00:00:00,107.469,107.914,107.457,107.673,16475,0,0
2019-09-16 04:00:00,107.674,107.862,107.615,107.814,9807,0,0
2019-09-16 08:00:00,107.814,107.934,107.79,107.81,12150,0,0
2019-09-16 12:00:00,107.809,107.889,107.679,107.873,13629,0,0
2019-09-16 16:00:00,107.873,108.096,107.855,107.967,16848,0,0
2019-09-16 20:00:00,107.967,108.167,107.952,108.15,9452,0,0
2019-09-17 00:00:00,108.105,108.218,108.022,108.209,11844,0,0
2019-09-17 04:00:00,108.21,108.37,108.08,108.231,11530,0,0
2019-09-17 08:00:00,108.229,108.254,108.105,108.156,10452,0,0
2019-09-17 12:00:00,108.155,108.247,108.098,108.198,9322,0,0
2019-09-17 16:00:00,108.197,108.353,108.062,108.073,17551,0,0
2019-09-17 20:00:00,108.073,108.207,108.057,108.11,6997,0,0
2019-09-18 00:00:00,108.115,108.192,108.086,108.185,11279,0,0
2019-09-18 04:00:00,108.185,108.274,108.145,108.203,8550,0,0
2019-09-18 08:00:00,108.203,108.246,108.178,108.215,8744,0,0
2019-09-18 12:00:00,108.215,108.232,108.144,108.19,7410,0,0
2019-09-18 16:00:00,108.19,108.241,108.148,108.172,9556,0,0
2019-09-18 20:00:00,108.172,108.478,108.097,108.448,18545,0,0
2019-09-19 00:00:00,108.444,108.473,108.27,108.288,10969,0,0
2019-09-19 04:00:00,108.289,108.317,107.787,107.896,19183,0,0
2019-09-19 08:00:00,107.896,108.14,107.854,107.998,14253,0,0
2019-09-19 12:00:00,107.998,108.029,107.894,107.967,10755,0,0
2019-09-19 16:00:00,107.967,108.085,107.936,107.964,10253,0,0
2019-09-19 20:00:00,107.964,108.067,107.837,108.053,9855,0,0
2019-09-20 00:00:00,108.015,108.088,107.924,107.972,13104,0,0
2019-09-20 04:00:00,107.972,107.977,107.804,107.843,8693,0,0
2019-09-20 08:00:00,107.842,107.964,107.768,107.925,10266,0,0
2019-09-20 12:00:00,107.924,108.003,107.903,107.922,8963,0,0
2019-09-20 16:00:00,107.922,108.025,107.858,107.882,12972,0,0
2019-09-20 20:00:00,107.882,107.898,107.527,107.558,15620,0,0
2019-09-23 00:00:00,107.697,107.755,107.609,107.694,6551,0,0
2019-09-23 04:00:00,107.694,107.756,107.67,107.72,5060,0,0
2019-09-23 08:00:00,107.72,107.77,107.311,107.358,14100,0,0
2019-09-23 12:00:00,107.358,107.549,107.347,107.532,8901,0,0
2019-09-23 16:00:00,107.532,107.553,107.346,107.496,12673,0,0
2019-09-23 20:00:00,107.496,107.549,107.385,107.541,7121,0,0
2019-09-24 00:00:00,107.537,107.673,107.476,107.648,9079,0,0
2019-09-24 04:00:00,107.648,107.688,107.494,107.605,7813,0,0
2019-09-24 08:00:00,107.605,107.672,107.519,107.635,9967,0,0
2019-09-24 12:00:00,107.636,107.798,107.629,107.647,8915,0,0
2019-09-24 16:00:00,107.647,107.711,107.05,107.086,19031,0,0
2019-09-24 20:00:00,107.086,107.426,106.962,107.085,17906,0,0
2019-09-25 00:00:00,107.06,107.191,106.984,107.068,11359,0,0
2019-09-25 04:00:00,107.068,107.427,107.046,107.359,13846,0,0
2019-09-25 08:00:00,107.359,107.426,107.25,107.318,12699,0,0
2019-09-25 12:00:00,107.317,107.549,107.248,107.507,10623,0,0
2019-09-25 16:00:00,107.508,107.885,107.409,107.802,23499,0,0
2019-09-25 20:00:00,107.801,107.848,107.741,107.766,10374,0,0
2019-09-26 00:00:00,107.764,107.778,107.604,107.719,11114,0,0
2019-09-26 04:00:00,107.719,107.726,107.631,107.685,8105,0,0
2019-09-26 08:00:00,107.685,107.711,107.578,107.613,10617,0,0
2019-09-26 12:00:00,107.613,107.704,107.547,107.591,10061,0,0
2019-09-26 16:00:00,107.591,107.887,107.425,107.813,19266,0,0
2019-09-26 20:00:00,107.812,107.959,107.712,107.843,9889,0,0
2019-09-27 00:00:00,107.825,107.851,107.669,107.77,8563,0,0
2019-09-27 04:00:00,107.77,107.806,107.657,107.678,9927,0,0
2019-09-27 08:00:00,107.678,107.918,107.66,107.916,10898,0,0
2019-09-27 12:00:00,107.916,108.175,107.89,108.076,10326,0,0
2019-09-27 16:00:00,108.076,108.182,107.793,107.864,21368,0,0
2019-09-27 20:00:00,107.864,107.968,107.8,107.933,12181,0,0
2019-09-30 00:00:00,107.963,108.012,107.853,107.907,7716,0,0
2019-09-30 04:00:00,107.907,108.01,107.846,107.879,9302,0,0
2019-09-30 08:00:00,107.878,107.911,107.744,107.9,12040,0,0
2019-09-30 12:00:00,107.9,108.095,107.884,107.996,9733,0,0
2019-09-30 16:00:00,107.995,108.148,107.925,108.145,15752,0,0
2019-09-30 20:00:00,108.146,108.178,108.056,108.069,7058,0,0
2019-10-01 00:00:00,108.08,108.171,108.044,108.147,4114,0,0
2019-10-01 04:00:00,108.147,108.296,108.125,108.234,7573,0,0
2019-10-01 08:00:00,108.234,108.47,108.166,108.407,11275,0,0
2019-10-01 12:00:00,108.406,108.422,108.225,108.364,9442,0,0
2019-10-01 16:00:00,108.364,108.448,107.626,107.692,25973,0,0
2019-10-01 20:00:00,107.692,107.782,107.638,107.752,11418,0,0
2019-10-02 00:00:00,107.74,107.761,107.644,107.707,9829,0,0
2019-10-02 04:00:00,107.707,107.894,107.648,107.831,8305,0,0
2019-10-02 08:00:00,107.831,107.871,107.552,107.651,13771,0,0
2019-10-02 12:00:00,107.652,107.695,107.421,107.426,13399,0,0
2019-10-02 16:00:00,107.427,107.529,107.108,107.11,21500,0,0
2019-10-02 20:00:00,107.11,107.23,107.046,107.182,13080,0,0
2019-10-03 00:00:00,107.178,107.207,106.965,107.036,12711,0,0
2019-10-03 04:00:00,107.034,107.191,107.028,107.168,9035,0,0
2019-10-03 08:00:00,107.168,107.298,107.084,107.113,14156,0,0
2019-10-03 12:00:00,107.112,107.204,106.872,106.988,12811,0,0
2019-10-03 16:00:00,106.988,107.124,106.484,106.819,31030,0,0
2019-10-03 20:00:00,106.82,106.966,106.787,106.909,11770,0,0
2019-10-04 00:00:00,106.914,106.927,106.797,106.805,8821,0,0
2019-10-04 04:00:00,106.805,106.874,106.744,106.828,6101,0,0
2019-10-04 08:00:00,106.828,106.849,106.731,106.786,10911,0,0
2019-10-04 12:00:00,106.786,107.133,106.554,107.113,14035,0,0
2019-10-04 16:00:00,107.113,107.126,106.81,106.868,20788,0,0
2019-10-04 20:00:00,106.868,106.931,106.815,106.907,7722,0,0
2019-10-07 00:00:00,106.648,106.855,106.648,106.717,8220,0,0
2019-10-07 04:00:00,106.717,106.882,106.69,106.862,6760,0,0
2019-10-07 08:00:00,106.862,106.941,106.808,106.857,9706,0,0
2019-10-07 12:00:00,106.858,106.909,106.775,106.909,7850,0,0
2019-10-07 16:00:00,106.909,107.179,106.9,107.126,12004,0,0
2019-10-07 20:00:00,107.126,107.464,107.082,107.258,12651,0,0
2019-10-08 00:00:00,107.26,107.382,107.204,107.36,7601,0,0
2019-10-08 04:00:00,107.36,107.411,107.263,107.392,8326,0,0
2019-10-08 08:00:00,107.392,107.445,107.101,107.159,12608,0,0
2019-10-08 12:00:00,107.159,107.179,106.806,106.957,16124,0,0
2019-10-08 16:00:00,106.957,107.211,106.861,107.148,18852,0,0
2019-10-08 20:00:00,107.148,107.298,106.944,107.083,16430,0,0
2019-10-09 00:00:00,107.083,107.095,106.933,107.074,6650,0,0
2019-10-09 04:00:00,107.074,107.205,107.053,107.151,5801,0,0
2019-10-09 08:00:00,107.151,107.302,107.116,107.269,10291,0,0
2019-10-09 12:00:00,107.269,107.44,107.248,107.378,13797,0,0
2019-10-09 16:00:00,107.378,107.584,107.338,107.576,12813,0,0
2019-10-09 20:00:00,107.576,107.628,107.397,107.476,11438,0,0
2019-10-10 00:00:00,107.475,107.498,107.034,107.315,25728,0,0
2019-10-10 04:00:00,107.314,107.773,107.306,107.501,15096,0,0
2019-10-10 08:00:00,107.5,107.55,107.354,107.409,13489,0,0
2019-10-10 12:00:00,107.409,107.651,107.354,107.623,12440,0,0
2019-10-10 16:00:00,107.622,107.974,107.56,107.901,19894,0,0
2019-10-10 20:00:00,107.9,108.019,107.753,107.944,14079,0,0
2019-10-11 00:00:00,107.962,108.13,107.842,108.058,13758,0,0
2019-10-11 04:00:00,108.056,108.077,107.935,107.967,8389,0,0
2019-10-11 08:00:00,107.967,108.028,107.877,107.988,12599,0,0
2019-10-11 12:00:00,107.988,108.488,107.966,108.4,16542,0,0
2019-10-11 16:00:00,108.4,108.626,108.268,108.399,24287,0,0
2019-10-11 20:00:00,108.399,108.593,108.309,108.408,14222,0,0
2019-10-14 00:00:00,108.338,108.523,108.238,108.301,8203,0,0
2019-10-14 04:00:00,108.298,108.365,108.198,108.311,9039,0,0
2019-10-14 08:00:00,108.311,108.34,108.181,108.257,9202,0,0
2019-10-14 12:00:00,108.257,108.292,108.034,108.278,10847,0,0
2019-10-14 16:00:00,108.278,108.458,108.267,108.369,10832,0,0
2019-10-14 20:00:00,108.369,108.407,108.337,108.4,3943,0,0
2019-10-15 00:00:00,108.398,108.449,108.3,108.376,7376,0,0
2019-10-15 04:00:00,108.377,108.454,108.282,108.343,8657,0,0
2019-10-15 08:00:00,108.342,108.41,108.282,108.341,12261,0,0
2019-10-15 12:00:00,108.341,108.374,108.157,108.348,11682,0,0
2019-10-15 16:00:00,108.348,108.888,108.318,108.862,18245,0,0
2019-10-15 20:00:00,108.862,108.9,108.826,108.865,6722,0,0
2019-10-16 00:00:00,108.861,108.864,108.607,108.728,9050,0,0
2019-10-16 04:00:00,108.728,108.742,108.602,108.654,9953,0,0
2019-10-16 08:00:00,108.653,108.772,108.595,108.71,14685,0,0
2019-10-16 12:00:00,108.71,108.814,108.558,108.661,15434,0,0
2019-10-16 16:00:00,108.661,108.847,108.622,108.669,15574,0,0
2019-10-16 20:00:00,108.669,108.784,108.668,108.762,6632,0,0
2019-10-17 00:00:00,108.769,108.769,108.647,108.696,10031,0,0
2019-10-17 04:00:00,108.696,108.829,108.673,108.736,7376,0,0
2019-10-17 08:00:00,108.736,108.87,108.7,108.82,10731,0,0
2019-10-17 12:00:00,108.819,108.939,108.626,108.718,19132,0,0
2019-10-17 16:00:00,108.718,108.746,108.454,108.518,17172,0,0
2019-10-17 20:00:00,108.518,108.686,108.516,108.657,6677,0,0
2019-10-18 00:00:00,108.651,108.687,108.554,108.67,6231,0,0
2019-10-18 04:00:00,108.67,108.687,108.524,108.579,8500,0,0
2019-10-18 08:00:00,108.579,108.724,108.518,108.692,10300,0,0
2019-10-18 12:00:00,108.692,108.702,108.524,108.554,9039,0,0
2019-10-18 16:00:00,108.553,108.57,108.387,108.422,16238,0,0
2019-10-18 20:00:00,108.422,108.504,108.391,108.402,7826,0,0
2019-10-21 00:00:00,108.428,108.503,108.289,108.479,10081,0,0
2019-10-21 04:00:00,108.479,108.554,108.447,108.538,6673,0,0
2019-10-21 08:00:00,108.538,108.663,108.456,108.608,11650,0,0
2019-10-21 12:00:00,108.608,108.621,108.495,108.524,8813,0,0
2019-10-21 16:00:00,108.524,108.603,108.453,108.576,13881,0,0
2019-10-21 20:00:00,108.575,108.643,108.537,108.604,4852,0,0
2019-10-22 00:00:00,108.607,108.726,108.548,108.677,6076,0,0
2019-10-22 04:00:00,108.678,108.712,108.608,108.637,4728,0,0
2019-10-22 08:00:00,108.637,108.646,108.492,108.558,7981,0,0
2019-10-22 12:00:00,108.558,108.628,108.524,108.53,8236,0,0
2019-10-22 16:00:00,108.53,108.603,108.452,108.576,10933,0,0
2019-10-22 20:00:00,108.576,108.591,108.44,108.487,10830,0,0
2019-10-23 00:00:00,108.48,108.512,108.25,108.396,12260,0,0
2019-10-23 04:00:00,108.396,108.422,108.278,108.356,7485,0,0
2019-10-23 08:00:00,108.356,108.43,108.29,108.381,11410,0,0
2019-10-23 12:00:00,108.38,108.54,108.339,108.528,10262,0,0
2019-10-23 16:00:00,108.527,108.704,108.508,108.686,12890,0,0
2019-10-23 20:00:00,108.686,108.7,108.621,108.692,4153,0,0
2019-10-24 00:00:00,108.688,108.69,108.594,108.642,7648,0,0
2019-10-24 04:00:00,108.641,108.641,108.576,108.599,5117,0,0
2019-10-24 08:00:00,108.599,108.753,108.592,108.688,11459,0,0
2019-10-24 12:00:00,108.688,108.706,108.51,108.61,8690,0,0
2019-10-24 16:00:00,108.61,108.649,108.496,108.581,14918,0,0
2019-10-24 20:00:00,108.581,108.662,108.536,108.634,5082,0,0
2019-10-25 00:00:00,108.598,108.706,108.571,108.654,7586,0,0
2019-10-25 04:00:00,108.655,108.695,108.626,108.654,5609,0,0
2019-10-25 08:00:00,108.654,108.69,108.56,108.578,8052,0,0
2019-10-25 12:00:00,108.578,108.652,108.51,108.554,7955,0,0
2019-10-25 16:00:00,108.554,108.774,108.517,108.761,13321,0,0
2019-10-25 20:00:00,108.761,108.77,108.657,108.669,4728,0,0
2019-10-28 00:00:00,108.7,108.787,108.667,108.774,4153,0,0
2019-10-28 04:00:00,108.774,108.793,108.733,108.769,4364,0,0
2019-10-28 08:00:00,108.769,108.769,108.692,108.692,6522,0,0
2019-10-28 12:00:00,108.692,108.88,108.658,108.865,7494,0,0
2019-10-28 16:00:00,108.865,109.04,108.827,108.979,10723,0,0
2019-10-28 20:00:00,108.979,109.012,108.915,108.965,4783,0,0
2019-10-29 00:00:00,108.931,109.07,108.931,109.008,7951,0,0
2019-10-29 04:00:00,109.01,109.023,108.958,108.999,4553,0,0
2019-10-29 08:00:00,108.999,109.005,108.835,108.886,5903,0,0
2019-10-29 12:00:00,108.886,108.958,108.855,108.904,8106,0,0
2019-10-29 16:00:00,108.904,108.984,108.756,108.918,11709,0,0
2019-10-29 20:00:00,108.919,108.944,108.814,108.892,5111,0,0
2019-10-30 00:00:00,108.883,108.896,108.81,108.838,7033,0,0
2019-10-30 04:00:00,108.838,108.874,108.819,108.843,5045,0,0
2019-10-30 08:00:00,108.843,108.878,108.822,108.835,6801,0,0
2019-10-30 12:00:00,108.834,108.952,108.814,108.906,8026,0,0
2019-10-30 16:00:00,108.906,108.974,108.79,108.879,11834,0,0
2019-10-30 20:00:00,108.879,109.286,108.722,108.844,15459,0,0
2019-10-31 00:00:00,108.841,108.898,108.757,108.8,8959,0,0
2019-10-31 04:00:00,108.8,108.804,108.586,108.664,10039,0,0
2019-10-31 08:00:00,108.664,108.725,108.54,108.598,7727,0,0
2019-10-31 12:00:00,108.598,108.612,108.104,108.198,14185,0,0
2019-10-31 16:00:00,108.198,108.33,107.971,108.005,16149,0,0
2019-10-31 20:00:00,108.005,108.043,107.928,108.026,7490,0,0
2019-11-01 00:00:00,108.031,108.053,107.928,107.932,7238,0,0
2019-11-01 04:00:00,107.932,108.058,107.888,108.018,6870,0,0
2019-11-01 08:00:00,108.018,108.031,107.93,108.0,5924,0,0
2019-11-01 12:00:00,108.0,108.26,107.924,108.147,9692,0,0
2019-11-01 16:00:00,108.148,108.23,107.918,108.208,12897,0,0
2019-11-01 20:00:00,108.208,108.325,108.148,108.178,6784,0,0
2019-11-04 00:00:00,108.218,108.25,108.182,108.217,8710,0,0
2019-11-04 04:00:00,108.217,108.242,108.21,108.241,2801,0,0
2019-11-04 08:00:00,108.241,108.435,108.234,108.373,7237,0,0
2019-11-04 12:00:00,108.373,108.468,108.366,108.45,7159,0,0
2019-11-04 16:00:00,108.45,108.619,108.415,108.588,8168,0,0
2019-11-04 20:00:00,108.588,108.65,108.564,108.576,5020,0,0
2019-11-05 00:00:00,108.574,108.781,108.539,108.733,10891,0,0
2019-11-05 04:00:00,108.733,108.828,108.724,108.772,5818,0,0
2019-11-05 08:00:00,108.771,108.896,108.748,108.854,8357,0,0
2019-11-05 12:00:00,108.854,108.934,108.8,108.924,8071,0,0
2019-11-05 16:00:00,108.925,109.246,108.81,109.125,13743,0,0
2019-11-05 20:00:00,109.125,109.242,109.098,109.173,5410,0,0
2019-11-06 00:00:00,109.153,109.188,109.005,109.07,6831,0,0
2019-11-06 04:00:00,109.07,109.09,109.014,109.064,4177,0,0
2019-11-06 08:00:00,109.064,109.072,108.908,108.955,8732,0,0
2019-11-06 12:00:00,108.955,109.044,108.932,108.964,6999,0,0
2019-11-06 16:00:00,108.964,109.128,108.818,108.902,11615,0,0
2019-11-06 20:00:00,108.902,109.018,108.848,108.982,7379,0,0
2019-11-07 00:00:00,108.957,108.97,108.764,108.812,8049,0,0
2019-11-07 04:00:00,108.812,108.812,108.648,108.761,5760,0,0
2019-11-07 08:00:00,108.761,109.122,108.705,109.062,13447,0,0
2019-11-07 12:00:00,109.062,109.197,109.06,109.172,11532,0,0
2019-11-07 16:00:00,109.172,109.486,109.124,109.47,15493,0,0
2019-11-07 20:00:00,109.47,109.488,109.157,109.284,10294,0,0
2019-11-08 00:00:00,109.28,109.408,109.222,109.223,9132,0,0
2019-11-08 04:00:00,109.225,109.274,109.148,109.252,6472,0,0
2019-11-08 08:00:00,109.253,109.351,109.234,109.347,9106,0,0
2019-11-08 12:00:00,109.347,109.476,109.282,109.346,10043,0,0
2019-11-08 16:00:00,109.346,109.36,109.08,109.188,13449,0,0
2019-11-08 20:00:00,109.188,109.25,109.146,109.246,4919,0,0
2019-11-11 00:00:00,109.194,109.246,109.09,109.144,4559,0,0
2019-11-11 04:00:00,109.144,109.148,109.0,109.023,4177,0,0
2019-11-11 08:00:00,109.024,109.025,108.916,108.966,6953,0,0
2019-11-11 12:00:00,108.966,108.999,108.897,108.967,4971,0,0
2019-11-11 16:00:00,108.967,109.11,108.966,109.022,5890,0,0
2019-11-11 20:00:00,109.022,109.071,108.978,109.048,2933,0,0
2019-11-12 00:00:00,109.051,109.184,108.985,109.142,7334,0,0
2019-11-12 04:00:00,109.142,109.215,109.121,109.209,4573,0,0
2019-11-12 08:00:00,109.209,109.294,109.142,109.163,9457,0,0
2019-11-12 12:00:00,109.163,109.242,109.128,109.132,7085,0,0
2019-11-12 16:00:00,109.132,109.244,109.041,109.091,10353,0,0
2019-11-12 20:00:00,109.091,109.117,108.924,109.028,8761,0,0
2019-11-13 00:00:00,108.998,109.036,108.87,108.959,6645,0,0
2019-11-13 04:00:00,108.958,109.099,108.935,109.092,5453,0,0
2019-11-13 08:00:00,109.09,109.151,108.86,108.9,8465,0,0
2019-11-13 12:00:00,108.9,108.971,108.752,108.788,8557,0,0
2019-11-13 16:00:00,108.788,108.853,108.664,108.849,10749,0,0
2019-11-13 20:00:00,108.849,108.854,108.655,108.813,8102,0,0
2019-11-14 00:00:00,108.819,108.864,108.72,108.829,7007,0,0
2019-11-14 04:00:00,108.83,108.83,108.629,108.736,8239,0,0
2019-11-14 08:00:00,108.734,108.774,108.566,108.594,10383,0,0
2019-11-14 12:00:00,108.594,108.703,108.566,108.607,7842,0,0
2019-11-14 16:00:00,108.608,108.698,108.263,108.341,10819,0,0
2019-11-14 20:00:00,108.34,108.452,108.243,108.406,6447,0,0
2019-11-15 00:00:00,108.418,108.627,108.365,108.568,7934,0,0
2019-11-15 04:00:00,108.569,108.63,108.544,108.589,4576,0,0
2019-11-15 08:00:00,108.589,108.694,108.483,108.686,6189,0,0
2019-11-15 12:00:00,108.686,108.762,108.628,108.678,7155,0,0
2019-11-15 16:00:00,108.678,108.856,108.642,108.778,9203,0,0
2019-11-15 20:00:00,108.778,108.849,108.755,108.775,4034,0,0
2019-11-18 00:00:00,108.777,108.844,108.668,108.836,6388,0,0
2019-11-18 04:00:00,108.836,108.856,108.786,108.818,4213,0,0
2019-11-18 08:00:00,108.821,109.008,108.797,109.001,8541,0,0
2019-11-18 12:00:00,109.0,109.073,108.704,108.788,7984,0,0
2019-11-18 16:00:00,108.786,108.786,108.512,108.587,11064,0,0
2019-11-18 20:00:00,108.588,108.684,108.557,108.676,3551,0,0
2019-11-19 00:00:00,108.676,108.698,108.46,108.587,13880,0,0
2019-11-19 04:00:00,108.586,108.702,108.564,108.623,4495,0,0
2019-11-19 08:00:00,108.623,108.804,108.586,108.775,7779,0,0
2019-11-19 12:00:00,108.777,108.837,108.65,108.693,5841,0,0
2019-11-19 16:00:00,108.693,108.741,108.452,108.502,11443,0,0
2019-11-19 20:00:00,108.502,108.564,108.469,108.543,4229,0,0
2019-11-20 00:00:00,108.538,108.584,108.357,108.448,11363,0,0
2019-11-20 04:00:00,108.446,108.536,108.412,108.523,5743,0,0
2019-11-20 08:00:00,108.524,108.572,108.348,108.426,10104,0,0
2019-11-20 12:00:00,108.426,108.58,108.378,108.532,7725,0,0
2019-11-20 16:00:00,108.532,108.74,108.439,108.536,13009,0,0
2019-11-20 20:00:00,108.536,108.65,108.41,108.614,11813,0,0
2019-11-21 00:00:00,108.611,108.611,108.278,108.316,11245,0,0
2019-11-21 04:00:00,108.316,108.603,108.307,108.575,10871,0,0
2019-11-21 08:00:00,108.575,108.671,108.458,108.53,10896,0,0
2019-11-21 12:00:00,108.53,108.697,108.525,108.553,11034,0,0
2019-11-21 16:00:00,108.553,108.666,108.504,108.608,13216,0,0
2019-11-21 20:00:00,108.609,108.674,108.576,108.61,5335,0,0
2019-11-22 00:00:00,108.633,108.708,108.566,108.685,9020,0,0
2019-11-22 04:00:00,108.685,108.692,108.612,108.618,4506,0,0
2019-11-22 08:00:00,108.618,108.688,108.531,108.542,11213,0,0
2019-11-22 12:00:00,108.542,108.62,108.477,108.6,7745,0,0
2019-11-22 16:00:00,108.6,108.732,108.562,108.675,10605,0,0
2019-11-22 20:00:00,108.674,108.674,108.589,108.644,4265,0,0
2019-11-25 00:00:00,108.676,108.804,108.609,108.768,9081,0,0
2019-11-25 04:00:00,108.768,108.864,108.734,108.864,4773,0,0
2019-11-25 08:00:00,108.864,108.898,108.816,108.857,6892,0,0
2019-11-25 12:00:00,108.858,108.954,108.835,108.903,5688,0,0
2019-11-25 16:00:00,108.903,108.972,108.817,108.964,8375,0,0
2019-11-25 20:00:00,108.964,108.979,108.911,108.927,4482,0,0
2019-11-26 00:00:00,108.902,109.209,108.902,109.084,8610,0,0
2019-11-26 04:00:00,109.084,109.085,108.933,108.968,7500,0,0
2019-11-26 08:00:00,108.967,108.985,108.876,108.956,7735,0,0
2019-11-26 12:00:00,108.956,108.998,108.92,108.962,6731,0,0
2019-11-26 16:00:00,108.963,109.141,108.923,109.077,10236,0,0
2019-11-26 20:00:00,109.077,109.128,109.018,109.067,4446,0,0
2019-11-27 00:00:00,109.04,109.152,109.01,109.129,5531,0,0
2019-11-27 04:00:00,109.128,109.176,109.094,109.158,3649,0,0
2019-11-27 08:00:00,109.158,109.198,109.142,109.169,5138,0,0
2019-11-27 12:00:00,109.169,109.256,109.108,109.23,6394,0,0
2019-11-27 16:00:00,109.229,109.43,109.209,109.428,9061,0,0
2019-11-27 20:00:00,109.428,109.61,109.427,109.527,5473,0,0
2019-11-28 00:00:00,109.515,109.563,109.333,109.442,7878,0,0
